Astoria-Long Island City,Parkchester	15,509.23,8.60
Astoria-Long Island City,Queens Village	13,576.97,45.47
Astoria-Long Island City,Queensboro Hill	63,1708.00,88.50
Astoria-Long Island City,Ridgewood	177,4051.98,195.48
Astoria-Long Island City,Riverdale	11,499.04,35.79
Astoria-Long Island City,Saintalbans	9,368.00,22.50
Astoria-Long Island City,Soho	338,9213.09,990.45
Astoria-Long Island City,Soundview	33,956.36,33.45
Astoria-Long Island City,South Bronx	84,2422.23,81.21
Astoria-Long Island City,Springfield Gardens	12,497.00,28.50
Astoria-Long Island City,Spuyten Duyvil	8,378.12,49.92
Astoria-Long Island City,Steinway	1,12.00,0.00
Astoria-Long Island City,Sunny Side	4380,42857.28,2674.48
Astoria-Long Island City,Sunset Park	43,1786.79,112.80
Astoria-Long Island City,The Rockaways	4,227.70,13.20
Astoria-Long Island City,Throggs Neck	14,515.17,31.54
Astoria-Long Island City,Tremont	37,1315.96,49.07
Astoria-Long Island City,Tribeca	238,7214.02,695.04
Astoria-Long Island City,Union Port	10,343.68,18.20
Astoria-Long Island City,University Heights	20,718.51,14.20
Astoria-Long Island City,Upper East Side	5350,81256.63,6308.56
Astoria-Long Island City,Upper West Side	1469,33349.24,2943.98
Astoria-Long Island City,Utopia	143,4378.91,259.41
Astoria-Long Island City,Wakefield-Williamsbridge	14,569.83,8.36
Astoria-Long Island City,Washington Heights	338,11265.12,842.19
Astoria-Long Island City,West Village	334,8711.87,765.90
Astoria-Long Island City,Williams Bridge	15,597.70,55.90
Astoria-Long Island City,Williamsburg	713,16044.11,1426.61
Astoria-Long Island City,Woodhaven-Richmond Hill	114,3811.67,226.01
Astoria-Long Island City,Woodlawn-Nordwood	4,170.84,11.85
Astoria-Long Island City,Woodside	1619,17923.15,988.99
Astoria-Long Island City,Yorkville	655,13653.82,974.88
Auburndale,Astoria-Long Island City	3,91.00,6.00
Auburndale,Auburndale	20,502.27,57.44
Auburndale,Carnegie Hill	1,48.33,4.00
Auburndale,Chelsea	2,33.10,4.60
Auburndale,Clearview	4,57.50,0.00
Auburndale,Douglastown-Little Neck	7,150.02,35.52
Auburndale,Flushing	6,63.90,1.40
Auburndale,Jamaica	3,77.60,13.10
Auburndale,Nkew Gardens	3,46.00,0.00
Auburndale,Queensboro Hill	7,58.00,0.00
Auburndale,Sunny Side	1,34.50,0.00
Auburndale,Tribeca	1,55.10,9.10
Auburndale,Union Port	2,60.16,3.00
Auburndale,Upper East Side	1,45.00,6.00
Auburndale,Upper West Side	1,19.80,3.30
Auburndale,Utopia	4,58.02,7.02
Auburndale,Williamsburg	1,36.75,7.25
Auburndale,Woodhaven-Richmond Hill	1,30.50,0.00
Battery Park,Astoria-Long Island City	183,6782.65,739.03
Battery Park,Auburndale	4,217.40,22.90
Battery Park,Battery Park	2763,26038.39,2637.65
Battery Park,Bay Ridge	101,3519.85,395.44
Battery Park,Bedford Park	11,608.14,59.82
Battery Park,Bedford-Stuyvesant	113,3217.85,288.87
Battery Park,Bensonhurst	29,1141.33,138.46
Battery Park,Boerum Hill	140,2971.09,296.99
Battery Park,Borough Park	57,1726.73,171.72
Battery Park,Brownsville	10,388.59,27.10
Battery Park,Bushwick	53,1711.56,136.40
Battery Park,Canarsie	8,428.29,46.80
Battery Park,Carnegie Hill	212,6740.59,721.26
Battery Park,Carroll Gardens	198,4267.31,409.68
Battery Park,Central Park	446,11030.63,860.13
Battery Park,Chelsea	9110,132749.78,13828.23
Battery Park,Chinatown	857,10140.07,707.57
Battery Park,Clearview	2,144.48,26.65
Battery Park,Clinton	4210,73896.99,6636.16
Battery Park,Cobble Hill	88,1783.73,204.33
Battery Park,Corona	1,54.83,0.00
Battery Park,Country Club	1,64.50,0.00
Battery Park,Douglastown-Little Neck	12,834.72,88.90
Battery Park,Downtown	376,6667.11,750.30
Battery Park,Dyker Heights	26,897.82,77.56
Battery Park,East Brooklyn	4,165.00,0.00
Battery Park,East Harlem	42,1454.82,140.82
Battery Park,East Village	2324,40819.34,4085.34
Battery Park,Financial District	9440,81129.56,7553.06
Battery Park,Flatbush	1,63.00,10.50
Battery Park,Flushing	52,2757.10,270.82
Battery Park,Fordham	2,57.50,0.00
Battery Park,Forest Hills	41,1935.62,171.16
Battery Park,Fort Green	401,9075.41,1067.14
Battery Park,Garment District	5648,100938.91,9242.11
Battery Park,Glendale	6,239.75,22.42
Battery Park,Gramercy	5811,113979.04,11828.71
Battery Park,Gravesend-Sheepshead Bay	71,3138.60,271.39
Battery Park,Greenwich Village	5358,69673.16,6995.00
Battery Park,Greenwood	46,1211.11,159.38
Battery Park,Hamilton Heights	45,1420.93,99.90
Battery Park,Harlem	154,5295.21,497.88
Battery Park,High Bridge	19,777.20,73.20
Battery Park,Hunts Point	4,183.00,22.50
Battery Park,Inwood	21,1003.83,125.33
Battery Park,Jackson Heights	55,2721.93,284.51
Battery Park,Jamaica	23,1331.26,148.95
Battery Park,Kings Bridge	3,138.94,6.00
Battery Park,Little Italy	1109,14701.10,1349.10
Battery Park,Lower East Side	2849,42326.05,3752.55
Battery Park,Mapleton-Flatlands	73,2668.21,247.20
Battery Park,Maspeth	15,574.88,41.72
Battery Park,Middle Village	26,994.30,100.47
Battery Park,Midtown	14962,336740.13,33054.77
Battery Park,Morningside Heights	181,5484.36,635.36
Battery Park,Morris Heights	7,278.50,7.00
Battery Park,Mott Haven	12,476.15,63.15
Battery Park,Murray Hill	3385,76008.07,7789.24
Battery Park,Nkew Gardens	10,523.61,57.45
Battery Park,North Sutton Area	351,8375.32,830.32
Battery Park,Park Slope	419,10672.10,1351.68
Battery Park,Parkchester	10,549.90,75.90
Battery Park,Queensboro Hill	4,245.78,25.62
Battery Park,Ridgewood	19,635.39,32.40
Battery Park,Riverdale	7,361.86,34.10
Battery Park,Saintalbans	3,186.93,12.10
Battery Park,Soho	6215,64239.29,6353.79
Battery Park,Soundview	3,133.50,4.50
Battery Park,South Bronx	12,541.12,74.62
Battery Park,Springfield Gardens	2,115.00,10.00
Battery Park,Spuyten Duyvil	6,295.83,31.63
Battery Park,Sunny Side	151,5175.55,595.02
Battery Park,Sunset Park	49,1507.51,178.77
Battery Park,The Rockaways	6,453.96,38.80
Battery Park,Throggs Neck	7,389.98,42.48
Battery Park,Tremont	7,335.50,13.50
Battery Park,Tribeca	7751,58690.00,5661.95
Battery Park,Union Port	4,183.50,2.00
Battery Park,University Heights	4,184.30,13.30
Battery Park,Upper East Side	4388,121104.74,12277.24
Battery Park,Upper West Side	2760,65467.09,6875.74
Battery Park,Utopia	11,541.30,46.97
Battery Park,Wakefield-Williamsbridge	1,61.70,10.20
Battery Park,Washington Heights	123,4882.71,473.06
Battery Park,West Village	5809,64122.47,6268.37
Battery Park,Williamsburg	532,11401.91,1286.52
Battery Park,Woodhaven-Richmond Hill	11,608.48,47.66
Battery Park,Woodlawn-Nordwood	4,233.70,31.20
Battery Park,Woodside	32,1241.24,88.94
Battery Park,Yorkville	212,6573.20,643.69
Bay Ridge,Astoria-Long Island City	3,134.05,5.05
Bay Ridge,Bay Ridge	165,1589.06,175.17
Bay Ridge,Bedford-Stuyvesant	5,129.80,7.30
Bay Ridge,Bensonhurst	22,251.25,7.75
Bay Ridge,Boerum Hill	8,140.50,0.00
Bay Ridge,Borough Park	19,278.92,19.42
Bay Ridge,Brownsville	3,116.00,5.00
Bay Ridge,Bushwick	4,151.50,13.50
Bay Ridge,Canarsie	1,44.00,0.00
Bay Ridge,Carroll Gardens	8,153.95,14.95
Bay Ridge,Chelsea	20,739.97,113.36
Bay Ridge,Chinatown	1,21.50,0.00
Bay Ridge,Clinton	2,49.33,1.50
Bay Ridge,Downtown	3,73.30,2.30
Bay Ridge,Dyker Heights	32,310.36,12.86
Bay Ridge,East Brooklyn	1,59.90,9.90
Bay Ridge,East Harlem	1,48.00,0.00
Bay Ridge,East Village	4,154.53,15.20
Bay Ridge,Financial District	5,155.92,7.10
Bay Ridge,Fort Green	10,248.80,33.30
Bay Ridge,Garment District	4,111.93,3.10
Bay Ridge,Glendale	1,30.50,0.00
Bay Ridge,Gramercy	10,352.72,17.40
Bay Ridge,Gravesend-Sheepshead Bay	23,547.67,35.17
Bay Ridge,Greenwich Village	3,95.83,1.50
Bay Ridge,Greenwood	8,78.38,1.88
Bay Ridge,Hamilton Heights	1,60.33,0.00
Bay Ridge,Harlem	1,50.50,0.00
Bay Ridge,High Bridge	1,58.00,0.00
Bay Ridge,Jamaica	1,58.00,0.00
Bay Ridge,Little Italy	2,41.50,0.00
Bay Ridge,Lower East Side	4,126.00,10.00
Bay Ridge,Mapleton-Flatlands	15,367.03,25.03
Bay Ridge,Maspeth	1,46.50,0.00
Bay Ridge,Midtown	10,378.84,29.85
Bay Ridge,Morningside Heights	1,61.50,10.00
Bay Ridge,Mott Haven	1,62.33,0.00
Bay Ridge,Murray Hill	2,48.50,0.00
Bay Ridge,North Sutton Area	1,46.83,0.00
Bay Ridge,Park Slope	20,457.72,29.22
Bay Ridge,Soho	2,70.08,6.75
Bay Ridge,Springfield Gardens	1,55.00,0.00
Bay Ridge,Sunny Side	3,88.75,9.25
Bay Ridge,Sunset Park	39,330.05,6.55
Bay Ridge,The Rockaways	1,74.50,0.00
Bay Ridge,Tribeca	4,127.27,12.95
Bay Ridge,Upper East Side	8,300.99,0.00
Bay Ridge,Upper West Side	3,127.16,13.00
Bay Ridge,West Village	1,11.00,0.00
Bay Ridge,Williamsburg	18,545.80,47.80
Bay Ridge,Woodside	1,40.50,0.00
Baychester,Baychester	7,208.70,9.20
Baychester,Country Club	2,22.00,0.00
Baychester,Downtown	1,21.00,0.00
Baychester,Fordham	1,13.50,0.00
Baychester,Inwood	1,19.00,0.00
Baychester,Morris Park	1,8.50,0.00
Baychester,Soundview	1,16.00,0.00
Baychester,South Bronx	1,22.00,0.00
Baychester,Wakefield-Williamsbridge	1,32.50,0.00
Baychester,Williams Bridge	2,34.50,0.00
Bedford Park,Bedford Park	35,821.99,89.65
Bedford Park,Carnegie Hill	1,29.00,0.00
Bedford Park,Chelsea	2,14.00,1.00
Bedford Park,Clinton	1,34.00,0.00
Bedford Park,Country Club	2,40.50,0.00
Bedford Park,East Harlem	2,52.30,4.30
Bedford Park,East Village	1,8.00,0.00
Bedford Park,Financial District	1,47.50,0.00
Bedford Park,Fordham	5,23.50,0.00
Bedford Park,Gramercy	1,62.50,0.00
Bedford Park,Greenwich Village	1,11.50,1.00
Bedford Park,Hamilton Heights	1,135.00,0.00
Bedford Park,Harlem	2,62.50,10.00
Bedford Park,High Bridge	4,78.50,2.00
Bedford Park,Kings Bridge	5,46.58,8.58
Bedford Park,Little Italy	1,11.00,0.00
Bedford Park,Midtown	3,54.50,3.00
Bedford Park,Morris Heights	1,12.00,0.00
Bedford Park,Morris Park	2,23.50,0.00
Bedford Park,Parkchester	1,17.00,0.00
Bedford Park,Riverdale	2,24.50,0.00
Bedford Park,South Bronx	2,36.50,0.00
Bedford Park,Throggs Neck	1,25.00,0.00
Bedford Park,Tremont	7,70.50,1.00
Bedford Park,Union Port	1,20.00,0.00
Bedford Park,University Heights	3,28.50,0.00
Bedford Park,Upper East Side	2,49.70,8.20
Bedford Park,Upper West Side	3,68.30,12.80
Bedford Park,Wakefield-Williamsbridge	11,106.20,2.70
Bedford Park,Washington Heights	4,81.94,0.00
Bedford Park,Williams Bridge	1,11.00,0.00
Bedford Park,Woodlawn-Nordwood	2,20.00,3.00
Bedford Park,Yorkville	3,58.40,5.90
Bedford-Stuyvesant,Astoria-Long Island City	49,1459.52,146.02
Bedford-Stuyvesant,Auburndale	2,92.10,15.60
Bedford-Stuyvesant,Battery Park	5,128.70,14.20
Bedford-Stuyvesant,Bay Ridge	9,304.23,32.73
Bedford-Stuyvesant,Bedford-Stuyvesant	1562,16772.90,1387.35
Bedford-Stuyvesant,Bensonhurst	5,154.81,13.31
Bedford-Stuyvesant,Boerum Hill	62,934.88,89.88
Bedford-Stuyvesant,Borough Park	21,423.90,19.90
Bedford-Stuyvesant,Brownsville	62,862.05,26.05
Bedford-Stuyvesant,Bushwick	431,4639.45,378.45
Bedford-Stuyvesant,Canarsie	39,773.02,47.02
Bedford-Stuyvesant,Carnegie Hill	5,206.15,29.65
Bedford-Stuyvesant,Carroll Gardens	57,1033.53,122.53
Bedford-Stuyvesant,Central Park	10,365.29,68.79
Bedford-Stuyvesant,Chelsea	76,2123.75,213.42
Bedford-Stuyvesant,Chinatown	18,348.50,32.50
Bedford-Stuyvesant,Clinton	32,1029.41,78.58
Bedford-Stuyvesant,Cobble Hill	20,341.49,37.99
Bedford-Stuyvesant,Downtown	85,1244.64,92.14
Bedford-Stuyvesant,Dyker Heights	3,140.65,27.15
Bedford-Stuyvesant,East Brooklyn	55,931.25,43.75
Bedford-Stuyvesant,East Harlem	8,314.00,8.00
Bedford-Stuyvesant,East Village	129,2696.12,267.12
Bedford-Stuyvesant,Financial District	45,1137.12,96.62
Bedford-Stuyvesant,Flatbush	1,16.80,2.80
Bedford-Stuyvesant,Flushing	3,114.20,6.70
Bedford-Stuyvesant,Fordham	2,52.00,0.00
Bedford-Stuyvesant,Forest Hills	2,57.70,10.70
Bedford-Stuyvesant,Fort Green	745,7581.35,561.52
Bedford-Stuyvesant,Garment District	76,2259.51,167.51
Bedford-Stuyvesant,Glendale	10,155.98,8.98
Bedford-Stuyvesant,Gramercy	67,1646.44,160.43
Bedford-Stuyvesant,Gravesend-Sheepshead Bay	14,398.37,6.37
Bedford-Stuyvesant,Greenwich Village	77,1845.39,183.39
Bedford-Stuyvesant,Greenwood	19,417.64,30.64
Bedford-Stuyvesant,Hamilton Heights	10,490.00,39.17
Bedford-Stuyvesant,Harlem	29,1278.65,103.32
Bedford-Stuyvesant,High Bridge	4,176.83,1.00
Bedford-Stuyvesant,Hunts Point	1,57.83,0.00
Bedford-Stuyvesant,Inwood	2,103.50,4.17
Bedford-Stuyvesant,Jackson Heights	20,589.05,45.55
Bedford-Stuyvesant,Jamaica	14,492.60,23.60
Bedford-Stuyvesant,Laurelton	1,54.60,9.10
Bedford-Stuyvesant,Little Italy	35,692.97,54.97
Bedford-Stuyvesant,Lower East Side	174,3182.67,291.67
Bedford-Stuyvesant,Mapleton-Flatlands	66,1328.47,109.47
Bedford-Stuyvesant,Maspeth	11,182.00,4.00
Bedford-Stuyvesant,Middle Village	1,24.55,5.55
Bedford-Stuyvesant,Midtown	91,2605.03,192.54
Bedford-Stuyvesant,Morningside Heights	3,135.40,12.90
Bedford-Stuyvesant,Morris Heights	1,26.00,0.00
Bedford-Stuyvesant,Morris Park	1,64.50,0.00
Bedford-Stuyvesant,Mott Haven	2,45.50,5.00
Bedford-Stuyvesant,Murray Hill	24,712.43,70.10
Bedford-Stuyvesant,Nkew Gardens	1,36.00,4.00
Bedford-Stuyvesant,North Sutton Area	8,207.30,11.30
Bedford-Stuyvesant,Park Slope	171,2691.44,244.44
Bedford-Stuyvesant,Parkchester	1,60.83,7.00
Bedford-Stuyvesant,Queensboro Hill	1,41.50,0.00
Bedford-Stuyvesant,Ridgewood	65,842.77,43.77
Bedford-Stuyvesant,Riverdale	1,71.06,13.62
Bedford-Stuyvesant,Saintalbans	5,201.00,0.00
Bedford-Stuyvesant,Soho	43,943.96,70.96
Bedford-Stuyvesant,South Bronx	2,105.16,0.00
Bedford-Stuyvesant,Spuyten Duyvil	1,53.00,0.00
Bedford-Stuyvesant,Sunny Side	41,981.47,98.97
Bedford-Stuyvesant,Sunset Park	25,655.97,39.97
Bedford-Stuyvesant,The Rockaways	2,103.03,14.20
Bedford-Stuyvesant,Tremont	1,66.39,11.06
Bedford-Stuyvesant,Tribeca	29,761.45,70.45
Bedford-Stuyvesant,Upper East Side	55,1786.32,191.82
Bedford-Stuyvesant,Upper West Side	46,1816.85,186.35
Bedford-Stuyvesant,Utopia	4,162.30,15.30
Bedford-Stuyvesant,Wakefield-Williamsbridge	1,66.83,0.00
Bedford-Stuyvesant,Washington Heights	10,528.09,36.09
Bedford-Stuyvesant,West Village	42,1077.91,92.41
Bedford-Stuyvesant,Williamsburg	740,8436.66,674.33
Bedford-Stuyvesant,Woodhaven-Richmond Hill	8,203.05,22.55
Bedford-Stuyvesant,Woodside	9,200.40,6.90
Bedford-Stuyvesant,Yorkville	16,608.92,60.42
Bensonhurst,Battery Park	1,21.00,0.00
Bensonhurst,Bay Ridge	10,112.20,5.20
Bensonhurst,Bedford-Stuyvesant	1,31.00,0.00
Bensonhurst,Bensonhurst	60,1263.35,48.35
Bensonhurst,Boerum Hill	1,26.00,0.00
Bensonhurst,Borough Park	3,26.50,0.00
Bensonhurst,Brownsville	2,58.75,8.25
Bensonhurst,Bushwick	3,126.00,2.00
Bensonhurst,Canarsie	3,94.50,0.00
Bensonhurst,Carroll Gardens	1,3.00,0.00
Bensonhurst,Downtown	1,17.40,3.90
Bensonhurst,Dyker Heights	4,36.50,1.50
Bensonhurst,East Brooklyn	1,59.50,0.00
Bensonhurst,East Village	1,12.00,0.00
Bensonhurst,Financial District	2,80.83,12.50
Bensonhurst,Fort Green	1,84.60,14.10
Bensonhurst,Garment District	4,63.39,5.38
Bensonhurst,Gravesend-Sheepshead Bay	22,245.16,7.15
Bensonhurst,Greenwood	3,42.00,1.50
Bensonhurst,Hamilton Heights	1,66.33,0.00
Bensonhurst,Lower East Side	1,40.00,5.00
Bensonhurst,Mapleton-Flatlands	7,69.75,2.70
Bensonhurst,Midtown	6,147.83,22.50
Bensonhurst,Murray Hill	1,12.60,2.10
Bensonhurst,Park Slope	3,57.50,0.00
Bensonhurst,Ridgewood	1,54.00,0.00
Bensonhurst,Soho	2,51.43,7.60
Bensonhurst,Sunset Park	5,64.00,0.00
Bensonhurst,Tribeca	1,66.72,15.39
Bensonhurst,Upper East Side	3,125.66,9.00
Bensonhurst,West Village	1,10.80,1.80
Bensonhurst,Williamsburg	1,35.00,3.00
Bensonhurst,Woodside	1,16.50,0.00
Boerum Hill,Astoria-Long Island City	88,2854.92,331.92
Boerum Hill,Auburndale	1,39.00,0.00
Boerum Hill,Battery Park	88,1587.77,148.45
Boerum Hill,Bay Ridge	178,4092.30,323.97
Boerum Hill,Bedford Park	3,168.20,11.20
Boerum Hill,Bedford-Stuyvesant	891,12664.56,1048.56
Boerum Hill,Bensonhurst	33,866.64,38.64
Boerum Hill,Boerum Hill	1308,11825.55,785.67
Boerum Hill,Borough Park	177,3200.95,219.32
Boerum Hill,Brownsville	33,685.20,28.70
Boerum Hill,Bushwick	265,5435.14,483.64
Boerum Hill,Canarsie	28,798.80,51.80
Boerum Hill,Carnegie Hill	19,666.97,86.52
Boerum Hill,Carroll Gardens	1126,8894.90,703.40
Boerum Hill,Central Park	20,689.65,77.15
Boerum Hill,Chelsea	355,8401.07,1030.59
Boerum Hill,Chinatown	85,1276.40,146.90
Boerum Hill,Clearview	1,66.50,5.00
Boerum Hill,Clinton	109,2963.10,339.12
Boerum Hill,Cobble Hill	368,2805.92,209.92
Boerum Hill,Douglastown-Little Neck	2,99.50,0.00
Boerum Hill,Downtown	754,5431.79,360.79
Boerum Hill,Dyker Heights	35,805.14,68.14
Boerum Hill,East Brooklyn	22,511.62,11.62
Boerum Hill,East Harlem	23,816.08,79.75
Boerum Hill,East Village	405,7534.41,782.58
Boerum Hill,Financial District	313,5265.76,583.78
Boerum Hill,Flatbush	2,17.50,2.00
Boerum Hill,Flushing	7,314.48,35.65
Boerum Hill,Forest Hills	21,772.45,72.62
Boerum Hill,Fort Green	2034,20191.94,1703.44
Boerum Hill,Garment District	184,4652.86,499.03
Boerum Hill,Glendale	4,128.12,12.62
Boerum Hill,Gramercy	426,9400.52,1035.52
Boerum Hill,Gravesend-Sheepshead Bay	53,1638.87,109.37
Boerum Hill,Greenwich Village	369,6898.28,740.62
Boerum Hill,Greenwood	443,4980.24,396.74
Boerum Hill,Hamilton Heights	16,691.05,60.05
Boerum Hill,Harlem	52,2063.89,187.56
Boerum Hill,High Bridge	4,166.00,5.00
Boerum Hill,Inwood	3,155.00,16.00
Boerum Hill,Jackson Heights	31,902.62,44.62
Boerum Hill,Jamaica	5,213.00,5.00
Boerum Hill,Laurelton	1,72.50,12.00
Boerum Hill,Little Italy	109,1672.53,158.53
Boerum Hill,Lower East Side	395,6192.24,577.41
Boerum Hill,Mapleton-Flatlands	113,2342.48,183.48
Boerum Hill,Maspeth	8,207.40,4.90
Boerum Hill,Middle Village	2,65.37,12.87
Boerum Hill,Midtown	589,15867.57,1744.09
Boerum Hill,Morningside Heights	16,607.50,25.50
Boerum Hill,Morris Heights	1,43.00,0.00
Boerum Hill,Morris Park	4,241.46,17.30
Boerum Hill,Mott Haven	8,302.00,15.00
Boerum Hill,Murray Hill	189,4515.08,480.75
Boerum Hill,Nkew Gardens	4,158.00,11.50
Boerum Hill,North Sutton Area	37,1025.81,110.65
Boerum Hill,Park Slope	1704,16207.44,1432.94
Boerum Hill,Parkchester	5,254.50,5.00
Boerum Hill,Queens Village	1,47.00,0.00
Boerum Hill,Queensboro Hill	2,82.00,7.00
Boerum Hill,Ridgewood	20,522.52,42.02
Boerum Hill,Riverdale	2,129.43,22.66
Boerum Hill,Saintalbans	3,143.50,8.00
Boerum Hill,Soho	201,3562.58,419.58
Boerum Hill,South Bronx	5,206.83,0.00
Boerum Hill,Springfield Gardens	1,58.50,4.00
Boerum Hill,Spuyten Duyvil	1,60.33,0.00
Boerum Hill,Sunny Side	100,2652.34,310.51
Boerum Hill,Sunset Park	265,4116.65,223.15
Boerum Hill,The Rockaways	6,416.65,35.40
Boerum Hill,Tremont	4,188.50,3.00
Boerum Hill,Tribeca	244,4070.76,440.60
Boerum Hill,University Heights	3,151.52,0.02
Boerum Hill,Upper East Side	259,7835.52,884.03
Boerum Hill,Upper West Side	164,5858.34,710.36
Boerum Hill,Utopia	2,79.20,7.20
Boerum Hill,Washington Heights	27,1398.30,170.97
Boerum Hill,West Village	233,4981.87,557.55
Boerum Hill,Williamsburg	1036,16500.69,1549.86
Boerum Hill,Woodhaven-Richmond Hill	16,485.97,52.97
Boerum Hill,Woodside	29,753.75,55.75
Boerum Hill,Yorkville	34,1242.28,157.45
Borough Park,Astoria-Long Island City	2,87.00,10.50
Borough Park,Battery Park	23,630.44,43.00
Borough Park,Bay Ridge	21,354.95,29.95
Borough Park,Bedford-Stuyvesant	20,368.00,22.50
Borough Park,Bensonhurst	13,141.20,14.20
Borough Park,Boerum Hill	25,416.02,35.52
Borough Park,Borough Park	364,3525.07,248.22
Borough Park,Brownsville	1,18.10,1.60
Borough Park,Bushwick	7,242.35,33.35
Borough Park,Canarsie	8,195.50,13.00
Borough Park,Carnegie Hill	1,20.00,0.00
Borough Park,Carroll Gardens	26,349.90,19.07
Borough Park,Central Park	4,75.43,7.10
Borough Park,Chelsea	41,1318.14,167.72
Borough Park,Chinatown	9,221.60,22.60
Borough Park,Clinton	26,886.34,96.89
Borough Park,Cobble Hill	3,49.00,6.50
Borough Park,Downtown	20,353.25,29.25
Borough Park,Dyker Heights	11,132.20,17.70
Borough Park,East Brooklyn	1,32.50,0.00
Borough Park,East Village	17,416.66,39.33
Borough Park,Financial District	44,1071.22,65.80
Borough Park,Fort Green	43,767.05,75.05
Borough Park,Garment District	23,713.09,57.62
Borough Park,Gramercy	27,595.22,64.57
Borough Park,Gravesend-Sheepshead Bay	24,403.51,22.67
Borough Park,Greenwich Village	17,414.93,46.28
Borough Park,Greenwood	16,147.05,13.05
Borough Park,Hamilton Heights	1,53.83,0.00
Borough Park,Harlem	2,43.00,3.50
Borough Park,Jackson Heights	3,126.80,7.30
Borough Park,Jamaica	1,48.00,0.00
Borough Park,Little Italy	4,82.40,7.90
Borough Park,Lower East Side	25,567.52,63.52
Borough Park,Mapleton-Flatlands	60,648.03,21.52
Borough Park,Midtown	60,2249.77,179.73
Borough Park,Morningside Heights	2,105.69,14.36
Borough Park,Murray Hill	20,624.66,62.85
Borough Park,North Sutton Area	1,33.50,0.00
Borough Park,Park Slope	118,1164.02,87.02
Borough Park,Soho	14,364.05,31.57
Borough Park,Sunny Side	7,198.90,6.90
