Country Club,Soundview	2,48.50,2.00
Country Club,South Bronx	1,29.50,0.00
Country Club,Throggs Neck	4,58.35,4.35
Country Club,University Heights	2,55.90,5.90
Country Club,Williams Bridge	1,7.00,0.00
Douglastown-Little Neck,Astoria-Long Island City	1,18.00,0.00
Douglastown-Little Neck,Auburndale	1,9.50,0.00
Douglastown-Little Neck,Battery Park	1,25.20,4.20
Douglastown-Little Neck,Bedford-Stuyvesant	1,47.00,3.50
Douglastown-Little Neck,Chelsea	1,8.50,0.00
Douglastown-Little Neck,Clearview	1,16.50,0.00
Douglastown-Little Neck,Clinton	2,14.30,1.80
Douglastown-Little Neck,Cobble Hill	1,40.50,6.00
Douglastown-Little Neck,Douglastown-Little Neck	134,1697.01,122.03
Douglastown-Little Neck,East Village	1,11.40,1.90
Douglastown-Little Neck,Financial District	2,104.33,0.00
Douglastown-Little Neck,Flushing	1,24.50,0.00
Douglastown-Little Neck,Forest Hills	3,89.50,15.00
Douglastown-Little Neck,Garment District	8,179.95,18.46
Douglastown-Little Neck,Gramercy	5,165.11,22.95
Douglastown-Little Neck,Gravesend-Sheepshead Bay	1,60.50,0.00
Douglastown-Little Neck,Harlem	1,31.50,0.00
Douglastown-Little Neck,Jackson Heights	2,65.50,0.00
Douglastown-Little Neck,Jamaica	9,131.90,8.90
Douglastown-Little Neck,Midtown	5,219.90,35.91
Douglastown-Little Neck,Murray Hill	3,76.58,11.25
Douglastown-Little Neck,Nkew Gardens	3,64.00,0.00
Douglastown-Little Neck,Queens Village	4,38.00,0.00
Douglastown-Little Neck,Queensboro Hill	1,52.65,12.15
Douglastown-Little Neck,Saintalbans	3,45.87,2.87
Douglastown-Little Neck,Upper East Side	1,50.41,10.08
Douglastown-Little Neck,Upper West Side	2,143.16,0.00
Douglastown-Little Neck,Utopia	1,17.00,0.00
Douglastown-Little Neck,Williamsburg	1,42.60,7.10
Douglastown-Little Neck,Woodhaven-Richmond Hill	1,25.50,0.00
Downtown,Astoria-Long Island City	200,6056.65,550.15
Downtown,Auburndale	2,76.50,0.00
Downtown,Battery Park	389,5940.25,620.44
Downtown,Bay Ridge	186,4694.50,367.17
Downtown,Bedford Park	3,164.93,9.60
Downtown,Bedford-Stuyvesant	1033,16028.31,1130.31
Downtown,Bensonhurst	46,1446.65,79.65
Downtown,Boerum Hill	679,5804.14,429.14
Downtown,Borough Park	128,2876.36,197.53
Downtown,Brownsville	45,1022.42,47.42
Downtown,Bushwick	306,6119.10,545.10
Downtown,Canarsie	41,1276.07,26.07
Downtown,Carnegie Hill	59,1853.50,178.00
Downtown,Carroll Gardens	1105,10505.56,861.06
Downtown,Central Park	76,2421.73,223.90
Downtown,Chelsea	1233,25354.23,2656.40
Downtown,Chinatown	632,6328.60,380.10
Downtown,Clearview	11,652.77,127.27
Downtown,Clinton	427,10604.51,1013.68
Downtown,Cobble Hill	479,3883.29,262.79
Downtown,Country Club	1,58.00,2.00
Downtown,Douglastown-Little Neck	1,56.30,9.30
Downtown,Downtown	1594,15878.35,1045.19
Downtown,Dyker Heights	39,1021.18,62.68
Downtown,East Brooklyn	37,1032.35,53.85
Downtown,East Harlem	66,2173.78,101.45
Downtown,East Village	1080,17159.17,1732.17
Downtown,Financial District	1789,22779.02,2193.69
Downtown,Flatbush	5,96.12,7.12
Downtown,Flushing	24,996.28,116.78
Downtown,Fordham	3,148.33,0.00
Downtown,Forest Hills	39,1355.93,150.60
Downtown,Fort Green	3448,34383.75,2811.25
Downtown,Garment District	874,19915.48,1931.32
Downtown,Glendale	4,143.50,20.00
Downtown,Gramercy	1627,31838.35,3296.98
Downtown,Gravesend-Sheepshead Bay	83,3049.43,184.43
Downtown,Greenwich Village	1132,18021.87,1795.37
Downtown,Greenwood	200,3051.32,275.82
Downtown,Hamilton Heights	34,1462.80,136.80
Downtown,Harlem	143,5578.22,468.22
Downtown,High Bridge	17,767.17,51.35
Downtown,Hunts Point	3,138.33,0.00
Downtown,Inwood	10,509.28,44.95
Downtown,Jackson Heights	92,2585.25,190.75
Downtown,Jamaica	18,820.40,29.90
Downtown,Kings Bridge	7,433.22,58.95
Downtown,Laurelton	2,106.00,0.00
Downtown,Little Italy	380,4959.72,502.22
Downtown,Lower East Side	1571,18717.02,1538.52
Downtown,Mapleton-Flatlands	124,3164.62,173.62
Downtown,Maspeth	22,498.95,40.95
Downtown,Middle Village	18,502.93,32.60
Downtown,Midtown	2116,53089.80,5285.98
Downtown,Morningside Heights	34,1276.90,128.40
Downtown,Morris Heights	4,175.50,0.00
Downtown,Morris Park	1,47.00,0.00
Downtown,Mott Haven	18,689.18,42.85
Downtown,Murray Hill	735,16634.43,1676.27
Downtown,Nkew Gardens	26,1039.65,108.15
Downtown,North Sutton Area	128,3060.59,327.09
Downtown,Park Slope	1404,17051.90,1568.90
Downtown,Parkchester	10,539.81,41.15
Downtown,Queensboro Hill	4,172.90,15.40
Downtown,Ridgewood	41,929.95,70.45
Downtown,Riverdale	10,651.70,84.00
Downtown,Saintalbans	2,98.50,10.00
Downtown,Soho	841,12073.73,1214.73
Downtown,Soundview	9,419.63,35.30
Downtown,South Bronx	40,1689.06,74.40
Downtown,Springfield Gardens	3,181.60,11.60
Downtown,Spuyten Duyvil	1,50.44,0.00
Downtown,Sunny Side	228,5177.96,428.13
Downtown,Sunset Park	193,3814.65,290.15
Downtown,The Rockaways	2,145.60,13.10
Downtown,Throggs Neck	1,55.83,0.00
Downtown,Tremont	5,256.00,4.00
Downtown,Tribeca	979,12140.22,1161.89
Downtown,Union Port	2,85.50,0.00
Downtown,University Heights	1,51.13,3.30
Downtown,Upper East Side	1213,33739.35,3503.19
Downtown,Upper West Side	458,14848.26,1572.10
Downtown,Utopia	24,973.38,18.88
Downtown,Wakefield-Williamsbridge	2,145.33,10.00
Downtown,Washington Heights	69,3221.50,316.17
Downtown,West Village	657,11968.57,1163.91
Downtown,Williams Bridge	2,108.10,10.10
Downtown,Williamsburg	2371,30611.52,2483.25
Downtown,Woodhaven-Richmond Hill	20,810.30,65.80
Downtown,Woodside	55,1442.65,95.32
Downtown,Yorkville	107,3358.08,232.58
Dyker Heights,Battery Park	2,45.00,4.50
Dyker Heights,Bay Ridge	11,85.20,2.70
Dyker Heights,Bedford-Stuyvesant	2,46.90,2.90
Dyker Heights,Bensonhurst	6,54.60,1.10
Dyker Heights,Boerum Hill	1,27.50,0.00
Dyker Heights,Borough Park	4,60.50,0.00
Dyker Heights,Carroll Gardens	2,40.25,4.75
Dyker Heights,Chelsea	1,14.40,2.40
Dyker Heights,Chinatown	1,20.00,5.00
Dyker Heights,Clinton	3,104.52,13.86
Dyker Heights,Cobble Hill	1,52.50,0.00
Dyker Heights,Downtown	2,52.50,2.00
Dyker Heights,Dyker Heights	26,385.47,27.22
Dyker Heights,Financial District	4,102.61,14.78
Dyker Heights,Gramercy	2,59.29,8.96
Dyker Heights,Gravesend-Sheepshead Bay	2,49.50,6.50
Dyker Heights,Greenwich Village	2,51.90,11.40
Dyker Heights,Greenwood	2,26.60,2.10
Dyker Heights,Harlem	1,21.00,1.50
Dyker Heights,Little Italy	1,50.83,5.00
Dyker Heights,Lower East Side	1,30.50,5.00
Dyker Heights,Mapleton-Flatlands	2,28.52,0.02
Dyker Heights,Midtown	5,174.41,10.25
Dyker Heights,Morningside Heights	2,106.66,0.00
Dyker Heights,Murray Hill	1,37.00,0.00
Dyker Heights,Park Slope	4,76.00,1.00
Dyker Heights,Sunset Park	2,47.00,2.00
Dyker Heights,Tribeca	1,28.00,2.50
Dyker Heights,Upper East Side	4,93.73,12.90
Dyker Heights,Upper West Side	1,50.83,0.00
Dyker Heights,West Village	3,72.93,1.10
East Brooklyn,Astoria-Long Island City	1,44.00,0.00
East Brooklyn,Auburndale	1,52.50,0.00
East Brooklyn,Bay Ridge	1,80.50,16.00
East Brooklyn,Bedford-Stuyvesant	22,370.20,7.70
East Brooklyn,Bensonhurst	1,37.00,0.00
East Brooklyn,Boerum Hill	1,17.50,0.00
East Brooklyn,Borough Park	4,164.70,5.70
East Brooklyn,Brownsville	9,89.50,0.00
East Brooklyn,Bushwick	11,139.10,11.10
East Brooklyn,Canarsie	10,111.00,4.00
East Brooklyn,Carroll Gardens	1,30.00,4.50
East Brooklyn,Chelsea	6,228.62,34.96
East Brooklyn,Clinton	3,25.50,0.00
East Brooklyn,Dyker Heights	1,35.00,1.50
East Brooklyn,East Brooklyn	108,2133.96,140.97
East Brooklyn,East Village	1,34.00,0.00
East Brooklyn,Financial District	7,317.00,37.50
East Brooklyn,Forest Hills	2,44.50,2.00
East Brooklyn,Fort Green	6,137.80,11.30
East Brooklyn,Garment District	4,185.86,19.70
East Brooklyn,Gramercy	3,98.60,10.60
East Brooklyn,Greenwich Village	3,58.65,8.15
East Brooklyn,Greenwood	2,58.50,0.00
East Brooklyn,Hamilton Heights	1,65.33,0.00
East Brooklyn,Harlem	1,18.00,0.00
East Brooklyn,Jackson Heights	3,144.00,8.50
East Brooklyn,Jamaica	1,22.70,0.20
East Brooklyn,Little Italy	1,62.90,10.40
East Brooklyn,Lower East Side	2,64.10,22.10
East Brooklyn,Maspeth	1,16.00,0.00
East Brooklyn,Midtown	11,241.26,22.60
East Brooklyn,Murray Hill	2,19.60,1.60
East Brooklyn,Nkew Gardens	1,17.50,0.00
East Brooklyn,Park Slope	2,88.00,14.50
East Brooklyn,Saintalbans	1,35.30,5.80
East Brooklyn,Soho	2,72.20,3.20
East Brooklyn,South Bronx	2,161.66,14.00
East Brooklyn,Sunny Side	1,13.50,0.00
East Brooklyn,Sunset Park	1,31.00,0.00
East Brooklyn,The Rockaways	1,33.50,0.00
East Brooklyn,Tribeca	4,183.00,14.50
East Brooklyn,Upper East Side	3,42.30,1.80
East Brooklyn,Upper West Side	1,9.50,0.00
East Brooklyn,Washington Heights	1,30.00,0.00
East Brooklyn,West Village	2,88.50,0.00
East Brooklyn,Williamsburg	8,188.68,10.68
East Brooklyn,Woodhaven-Richmond Hill	4,45.50,1.00
East Brooklyn,Woodside	1,26.50,0.00
East Harlem,Astoria-Long Island City	444,9770.49,646.75
East Harlem,Auburndale	2,95.26,13.10
East Harlem,Battery Park	70,2405.26,270.60
East Harlem,Bay Ridge	5,256.49,6.00
East Harlem,Baychester	6,239.20,15.70
East Harlem,Bedford Park	35,1000.11,47.28
East Harlem,Bedford-Stuyvesant	66,2842.37,204.16
East Harlem,Bensonhurst	1,66.12,13.12
East Harlem,Boerum Hill	21,798.39,59.56
East Harlem,Borough Park	11,539.73,11.90
East Harlem,Brownsville	4,233.83,2.00
East Harlem,Bushwick	26,1098.61,63.12
East Harlem,Canarsie	1,54.00,0.00
East Harlem,Carnegie Hill	867,8396.48,660.65
East Harlem,Carroll Gardens	12,495.40,52.57
East Harlem,Central Park	641,8549.03,723.04
East Harlem,Chelsea	738,18340.07,1748.07
East Harlem,Chinatown	30,911.53,82.20
East Harlem,City Island	2,79.50,7.00
East Harlem,Clearview	2,138.36,23.20
East Harlem,Clinton	564,12148.98,938.15
East Harlem,Cobble Hill	3,115.33,0.00
East Harlem,Country Club	18,589.85,31.52
East Harlem,Douglastown-Little Neck	2,108.66,0.00
East Harlem,Downtown	32,1157.05,96.05
East Harlem,East Brooklyn	11,587.28,4.80
East Harlem,East Harlem	3741,27048.86,1441.48
East Harlem,East Village	610,14175.20,1180.20
East Harlem,Financial District	253,7757.11,699.61
East Harlem,Flushing	32,1231.01,80.45
East Harlem,Fordham	49,1139.30,33.80
East Harlem,Forest Hills	30,1216.76,70.17
East Harlem,Fort Green	95,3878.07,356.42
East Harlem,Garment District	775,16728.67,1312.84
East Harlem,Glendale	4,176.12,11.80
East Harlem,Gramercy	1254,25739.37,2074.38
East Harlem,Gravesend-Sheepshead Bay	3,176.00,0.00
East Harlem,Greenwich Village	402,10146.83,901.33
East Harlem,Greenwood	6,290.41,35.08
East Harlem,Hamilton Heights	711,8792.45,529.95
East Harlem,Harlem	4441,35703.07,1869.64
East Harlem,High Bridge	153,2257.98,94.49
East Harlem,Hunts Point	44,687.18,24.52
East Harlem,Inwood	81,1775.84,129.34
East Harlem,Jackson Heights	163,4547.76,200.33
East Harlem,Jamaica	10,469.52,15.55
East Harlem,Kings Bridge	30,715.89,26.45
East Harlem,Laurelton	2,107.43,12.10
East Harlem,Little Italy	58,1632.23,108.40
East Harlem,Lower East Side	469,12409.95,922.95
East Harlem,Mapleton-Flatlands	14,786.59,52.76
East Harlem,Maspeth	13,394.43,7.45
East Harlem,Middle Village	6,233.24,13.26
East Harlem,Midtown	2856,50532.76,4219.40
East Harlem,Morningside Heights	1069,11445.25,873.76
East Harlem,Morris Heights	41,760.63,25.13
East Harlem,Morris Park	30,800.28,52.45
East Harlem,Mott Haven	467,4745.50,103.84
East Harlem,Murray Hill	520,9814.37,820.87
East Harlem,Nkew Gardens	27,1147.98,52.90
East Harlem,North Sutton Area	241,3568.25,242.75
East Harlem,Park Slope	32,1504.21,159.72
East Harlem,Parkchester	44,1165.59,50.94
East Harlem,Queens Village	3,173.79,13.30
East Harlem,Queensboro Hill	5,189.38,12.56
East Harlem,Ridgewood	3,106.20,16.70
East Harlem,Riverdale	11,341.85,18.35
East Harlem,Saintalbans	2,114.30,12.97
East Harlem,Soho	215,6303.13,583.30
East Harlem,Soundview	61,1218.35,28.52
East Harlem,South Bronx	274,4067.06,158.23
East Harlem,Springfield Gardens	4,236.63,21.14
East Harlem,Spuyten Duyvil	7,218.08,9.20
East Harlem,Sunny Side	163,3757.71,269.10
East Harlem,Sunset Park	15,712.88,28.56
East Harlem,The Rockaways	1,96.63,14.80
East Harlem,Throggs Neck	11,277.45,8.12
East Harlem,Tremont	60,1307.78,46.78
East Harlem,Tribeca	112,3704.98,357.98
East Harlem,Union Port	30,723.43,28.10
East Harlem,University Heights	33,679.93,21.60
East Harlem,Upper East Side	9380,102603.96,8039.66
East Harlem,Upper West Side	3768,52817.32,4239.39
East Harlem,Utopia	11,479.79,34.66
East Harlem,Wakefield-Williamsbridge	19,638.75,26.92
East Harlem,Washington Heights	632,11975.18,899.41
East Harlem,West Village	187,5233.95,468.75
East Harlem,Williams Bridge	12,335.90,13.90
East Harlem,Williamsburg	90,3246.59,308.45
East Harlem,Woodhaven-Richmond Hill	6,309.46,27.81
East Harlem,Woodlawn-Nordwood	8,234.90,10.40
East Harlem,Woodside	80,1975.06,63.48
East Harlem,Yorkville	5378,36933.89,1517.57
East Village,Astoria-Long Island City	4637,109215.30,10156.81
East Village,Auburndale	34,1690.64,184.50
East Village,Battery Park	3946,63777.83,6838.83
East Village,Bay Ridge	609,23652.06,2368.32
East Village,Baychester	6,243.10,22.60
East Village,Bedford Park	83,3808.46,210.63
East Village,Bedford-Stuyvesant	3520,77636.03,7103.03
East Village,Bensonhurst	132,5671.89,455.12
East Village,Boerum Hill	1349,26754.96,2922.97
East Village,Borough Park	464,15327.81,1362.34
East Village,Brownsville	51,1797.38,137.38
East Village,Bushwick	2196,50855.86,4446.20
East Village,Canarsie	73,3013.91,175.75
East Village,Carnegie Hill	1200,24009.67,2451.67
East Village,Carroll Gardens	1629,37410.23,4203.58
East Village,Central Park	2403,47847.24,4724.74
East Village,Chelsea	34265,407397.34,41373.30
East Village,Chinatown	3736,37814.34,3166.41
East Village,City Island	3,163.08,21.08
East Village,Clearview	28,1616.70,154.43
East Village,Clinton	10826,174685.03,16732.53
East Village,Cobble Hill	667,14219.38,1682.40
East Village,Corona	4,187.66,9.00
East Village,Country Club	15,765.87,49.88
East Village,Douglastown-Little Neck	21,1300.25,125.61
East Village,Downtown	1884,33028.87,3421.38
East Village,Dyker Heights	89,3422.40,327.10
East Village,East Brooklyn	83,3009.80,156.81
East Village,East Harlem	1634,35512.52,2615.36
East Village,East Village	37307,269632.72,22896.08
East Village,Financial District	15717,226036.30,23339.22
East Village,Flatbush	5,112.90,9.40
East Village,Flushing	113,4684.67,382.61
East Village,Fordham	70,3016.33,206.00
East Village,Forest Hills	668,24539.62,2480.31
East Village,Fort Green	6552,137478.71,14799.38
East Village,Garment District	24888,329021.53,30739.32
East Village,Glendale	64,2219.80,201.00
East Village,Gramercy	61266,504285.20,50246.34
East Village,Gravesend-Sheepshead Bay	243,11418.12,897.39
East Village,Greenwich Village	38203,308966.16,28873.89
East Village,Greenwood	558,15016.36,1706.62
East Village,Hamilton Heights	980,31507.08,2944.75
East Village,Harlem	2691,74270.38,7056.05
East Village,High Bridge	147,4563.88,305.88
East Village,Hunts Point	34,1107.02,58.20
East Village,Inwood	236,9670.64,1029.70
East Village,Jackson Heights	871,25697.95,1628.22
East Village,Jamaica	95,4881.01,403.28
East Village,Kings Bridge	82,3804.85,409.63
East Village,Laurelton	11,728.27,57.95
East Village,Little Italy	7350,64803.62,6564.94
East Village,Lower East Side	29601,251389.59,22107.33
East Village,Mapleton-Flatlands	362,12916.10,1058.84
East Village,Maspeth	162,4184.44,209.68
East Village,Middle Village	154,4754.87,373.18
East Village,Midtown	46855,656415.42,64354.45
East Village,Morningside Heights	1212,34839.95,3705.95
East Village,Morris Heights	34,1275.31,72.81
East Village,Morris Park	60,2663.71,164.22
East Village,Mott Haven	233,6153.09,251.76
East Village,Murray Hill	20234,214662.72,21052.25
East Village,Nkew Gardens	190,8243.85,753.76
East Village,North Sutton Area	3902,46551.46,4515.96
East Village,Park Slope	3634,85836.25,9489.74
East Village,Parkchester	72,3010.90,159.91
East Village,Queens Village	11,600.49,38.00
East Village,Queensboro Hill	54,2629.98,256.55
East Village,Ridgewood	368,9518.02,655.06
East Village,Riverdale	75,3751.10,353.87
East Village,Saintalbans	15,838.52,61.54
East Village,Soho	17035,162993.06,16412.82
East Village,Soundview	59,2178.83,102.17
East Village,South Bronx	173,5496.48,240.32
East Village,Springfield Gardens	12,775.25,83.60
East Village,Spuyten Duyvil	54,2562.09,276.89
East Village,Sunny Side	2451,53220.85,4974.05
East Village,Sunset Park	444,13881.03,1083.76
East Village,The Rockaways	25,1897.92,108.94
East Village,Throggs Neck	21,954.98,92.15
East Village,Tremont	52,1882.30,45.80
East Village,Tribeca	9044,110760.48,11334.65
East Village,Union Port	48,1882.84,94.51
East Village,University Heights	49,1886.82,55.32
East Village,Upper East Side	32871,526887.33,54093.69
East Village,Upper West Side	14215,312204.86,32335.37
East Village,Utopia	137,6307.30,485.44
East Village,Wakefield-Williamsbridge	32,1650.23,74.40
East Village,Washington Heights	1630,59257.34,5557.07
East Village,West Village	18421,203688.40,20418.03
East Village,Williams Bridge	40,1762.05,88.22
East Village,Williamsburg	9995,163553.24,16212.08
East Village,Woodhaven-Richmond Hill	80,3431.75,302.30
East Village,Woodlawn-Nordwood	40,1882.31,122.81
East Village,Woodside	574,14839.20,1100.29
East Village,Yorkville	2717,54218.13,4923.58
Financial District,Astoria-Long Island City	1171,39803.34,3959.82
Financial District,Auburndale	20,1117.95,81.13
Financial District,Battery Park	8751,75638.68,7325.13
Financial District,Bay Ridge	699,23686.35,2567.92
Financial District,Baychester	5,289.00,23.00
Financial District,Bedford Park	30,1654.92,167.60
Financial District,Bedford-Stuyvesant	1074,25576.03,2371.37
Financial District,Bensonhurst	151,5817.95,483.52
Financial District,Boerum Hill	851,13624.31,1494.50
Financial District,Borough Park	377,11185.48,1097.50
Financial District,Brownsville	64,2222.82,119.67
Financial District,Bushwick	442,11798.19,1076.03
Financial District,Canarsie	77,3654.40,256.15
Financial District,Carnegie Hill	690,19992.24,1960.24
Financial District,Carroll Gardens	1082,20058.94,2170.66
Financial District,Central Park	1276,33153.38,2680.38
Financial District,Chelsea	18820,306699.93,30507.67
Financial District,Chinatown	4497,42065.56,2537.56
Financial District,City Island	4,265.95,26.62
Financial District,Clearview	26,1562.86,157.22
Financial District,Clinton	8520,170519.18,14136.02
Financial District,Cobble Hill	580,9148.26,972.02
Financial District,Country Club	22,1314.96,117.80
Financial District,Douglastown-Little Neck	28,1803.68,152.86
Financial District,Downtown	1714,23558.67,2334.28
Financial District,Dyker Heights	139,4698.15,475.80
Financial District,East Brooklyn	53,2265.92,194.93
Financial District,East Harlem	377,11559.85,1099.85
Financial District,East Village	13116,192464.04,19606.53
Financial District,Financial District	21628,180734.24,14064.59
Financial District,Flatbush	5,107.30,7.30
Financial District,Flushing	121,5951.97,530.25
Financial District,Fordham	32,1572.73,142.73
Financial District,Forest Hills	391,16548.65,1808.22
Financial District,Fort Green	2637,49278.96,5253.17
Financial District,Garment District	14955,286557.19,23972.41
Financial District,Glendale	27,1078.43,110.10
Financial District,Gramercy	19661,353166.03,34581.36
Financial District,Gravesend-Sheepshead Bay	307,13425.62,1078.97
Financial District,Greenwich Village	13968,183379.12,17690.43
Financial District,Greenwood	310,7581.38,782.75
Financial District,Hamilton Heights	320,11605.86,1030.86
Financial District,Harlem	845,29342.70,2822.70
Financial District,High Bridge	91,3604.96,311.96
Financial District,Hunts Point	10,416.35,34.35
Financial District,Inwood	118,5377.19,513.36
Financial District,Jackson Heights	397,14981.71,1199.34
Financial District,Jamaica	85,4760.36,396.77
Financial District,Kings Bridge	33,1625.48,119.72
Financial District,Laurelton	6,403.78,26.12
Financial District,Little Italy	4348,50945.36,4504.36
Financial District,Lower East Side	17308,197131.01,16933.94
Financial District,Mapleton-Flatlands	303,10718.33,986.29
Financial District,Maspeth	88,2730.44,136.80
Financial District,Middle Village	129,4921.40,408.83
Financial District,Midtown	38116,845794.90,75600.01
Financial District,Morningside Heights	379,12554.09,1382.09
Financial District,Morris Heights	34,1507.68,97.85
Financial District,Morris Park	24,1254.35,127.19
Financial District,Mott Haven	76,2597.93,159.93
Financial District,Murray Hill	10055,202255.38,19063.32
Financial District,Nkew Gardens	156,7724.39,816.49
Financial District,North Sutton Area	1630,34215.46,3376.96
Financial District,Park Slope	2014,44615.00,5071.39
Financial District,Parkchester	54,2625.42,185.60
Financial District,Queens Village	11,724.86,92.70
Financial District,Queensboro Hill	28,1536.65,116.67
Financial District,Ridgewood	121,3695.76,234.60
Financial District,Riverdale	41,2251.37,231.19
Financial District,Saintalbans	9,548.35,41.86
Financial District,Soho	14175,154684.03,14269.44
Financial District,Soundview	23,1025.35,69.02
Financial District,South Bronx	63,2533.42,141.26
Financial District,Springfield Gardens	21,1202.11,40.95
Financial District,Spuyten Duyvil	30,1554.75,192.13
Financial District,Sunny Side	815,24833.07,2613.92
Financial District,Sunset Park	261,7522.08,757.44
Financial District,The Rockaways	14,1093.02,119.62
Financial District,Throggs Neck	19,1026.73,62.40
Financial District,Tremont	25,1144.30,77.80
Financial District,Tribeca	15606,135531.94,12604.68
Financial District,Union Port	14,688.33,50.00
Financial District,University Heights	34,1556.93,106.10
Financial District,Upper East Side	15168,380446.73,38550.57
Financial District,Upper West Side	6507,172718.88,18200.82
Financial District,Utopia	104,5586.78,580.51
Financial District,Wakefield-Williamsbridge	15,852.50,25.00
Financial District,Washington Heights	671,28261.77,2788.83
Financial District,West Village	11410,155278.66,14759.33
Financial District,Williams Bridge	18,982.15,77.82
Financial District,Williamsburg	3254,58502.25,6053.59
Financial District,Woodhaven-Richmond Hill	58,2789.95,167.98
Financial District,Woodlawn-Nordwood	6,371.85,55.85
Financial District,Woodside	222,7399.49,593.69
Financial District,Yorkville	935,26767.35,2530.35
Flatbush,Bedford-Stuyvesant	1,18.50,0.00
Flatbush,Borough Park	1,13.50,0.00
Flatbush,Brownsville	1,15.00,0.00
Flatbush,Bushwick	1,29.25,6.75
Flatbush,Canarsie	2,42.00,0.00
Flatbush,Carroll Gardens	1,15.00,0.00
Flatbush,Chelsea	2,65.08,10.75
Flatbush,Clinton	1,37.00,0.00
Flatbush,East Brooklyn	1,19.00,0.00
Flatbush,Flatbush	4,89.05,10.05
Flatbush,Fort Green	1,8.40,1.40
Flatbush,Greenwich Village	1,21.50,0.00
Flatbush,Lower East Side	2,31.83,0.00
Flatbush,Mapleton-Flatlands	1,11.00,0.00
Flatbush,Midtown	1,25.00,0.00
Flatbush,North Sutton Area	2,48.50,5.50
Flatbush,Park Slope	1,9.50,0.00
Flatbush,Upper East Side	1,18.00,0.00
Flatbush,Williamsburg	1,18.50,3.00
Flatbush,Yorkville	1,46.80,7.80
Flushing,Astoria-Long Island City	24,552.90,34.40
Flushing,Auburndale	21,269.75,17.75
Flushing,Battery Park	8,417.15,59.00
Flushing,Bedford-Stuyvesant	3,131.83,0.00
Flushing,Boerum Hill	1,49.90,11.40
Flushing,Borough Park	1,72.15,16.65
Flushing,Bushwick	2,61.50,0.00
Flushing,Carnegie Hill	2,109.16,14.50
Flushing,Central Park	5,193.52,24.52
Flushing,Chelsea	40,2090.57,179.75
Flushing,Chinatown	5,257.50,10.50
Flushing,Clearview	6,81.50,0.00
Flushing,Clinton	28,1435.18,103.08
Flushing,Corona	1,8.50,0.00
Flushing,Douglastown-Little Neck	3,72.50,0.00
Flushing,Downtown	1,34.50,0.00
Flushing,East Brooklyn	2,62.50,0.00
Flushing,East Harlem	3,134.55,11.56
Flushing,East Village	13,553.52,77.70
Flushing,Financial District	21,1057.13,109.49
Flushing,Flushing	391,3649.40,186.61
Flushing,Fordham	1,21.50,0.00
Flushing,Forest Hills	33,483.05,36.72
Flushing,Fort Green	7,291.25,41.75
Flushing,Garment District	38,1721.47,100.56
Flushing,Glendale	2,45.00,0.00
Flushing,Gramercy	46,2102.91,201.51
Flushing,Greenwich Village	16,530.69,34.21
Flushing,Hamilton Heights	2,121.66,6.00
Flushing,Harlem	6,283.86,4.87
Flushing,Hunts Point	1,30.33,0.00
Flushing,Jackson Heights	90,1290.88,56.05
Flushing,Jamaica	15,313.73,10.40
Flushing,Little Italy	6,280.32,31.16
Flushing,Lower East Side	11,381.47,56.14
Flushing,Mapleton-Flatlands	2,127.50,4.50
Flushing,Maspeth	4,64.20,3.70
Flushing,Middle Village	2,37.00,5.00
Flushing,Midtown	131,6842.27,589.42
Flushing,Morningside Heights	5,208.32,7.00
Flushing,Mott Haven	2,90.66,5.00
Flushing,Murray Hill	40,2161.59,180.20
Flushing,Nkew Gardens	36,660.58,24.92
Flushing,North Sutton Area	5,245.34,26.35
Flushing,Park Slope	2,94.00,0.00
Flushing,Parkchester	3,89.16,5.50
Flushing,Queens Village	2,53.00,0.00
Flushing,Queensboro Hill	64,528.90,8.40
Flushing,Ridgewood	2,114.75,20.59
Flushing,Soho	11,410.29,50.80
Flushing,South Bronx	1,56.19,9.36
Flushing,Sunny Side	13,387.79,15.63
Flushing,Sunset Park	3,144.47,17.47
Flushing,Throggs Neck	1,26.19,4.36
Flushing,Tribeca	8,360.58,53.25
Flushing,Union Port	2,55.83,0.00
Flushing,University Heights	2,91.16,0.00
Flushing,Upper East Side	49,2195.55,230.63
Flushing,Upper West Side	26,1101.29,87.84
Flushing,Utopia	10,181.00,0.00
Flushing,Washington Heights	1,52.63,7.80
Flushing,West Village	9,449.79,45.30
Flushing,Williamsburg	4,137.00,0.00
Flushing,Woodhaven-Richmond Hill	2,33.00,0.00
Flushing,Woodside	11,202.00,0.00
Flushing,Yorkville	2,126.06,10.40
Fordham,Astoria-Long Island City	1,44.78,7.45
Fordham,Baychester	1,15.00,0.00
Fordham,Bedford Park	8,61.60,5.10
Fordham,Central Park	1,18.20,4.20
Fordham,Chelsea	1,35.00,0.00
Fordham,Country Club	4,93.60,5.10
Fordham,East Harlem	2,53.83,0.00
Fordham,Fordham	55,855.80,94.30
Fordham,Garment District	1,37.10,6.10
Fordham,Gramercy	3,106.00,7.50
Fordham,Greenwich Village	1,9.00,0.00
Fordham,Hamilton Heights	1,20.00,0.00
Fordham,Harlem	3,49.50,0.00
Fordham,High Bridge	7,82.00,1.00
Fordham,Inwood	3,30.12,4.12
Fordham,Jackson Heights	2,78.83,0.00
Fordham,Kings Bridge	4,27.00,0.00
Fordham,Lower East Side	2,58.50,0.00
