Battery Park,Tribeca	8515,65905.93,6380.09
Battery Park,Union Port	1,81.50,13.50
Battery Park,University Heights	11,533.41,37.41
Battery Park,Upper East Side	4926,137157.86,14094.86
Battery Park,Upper West Side	3354,80304.88,8820.35
Battery Park,Utopia	13,744.49,56.33
Battery Park,Wakefield-Williamsbridge	4,228.00,5.00
Battery Park,Washington Heights	150,6068.62,693.97
Battery Park,West Village	6686,72482.58,7253.58
Battery Park,Williams Bridge	1,51.00,0.00
Battery Park,Williamsburg	609,13489.44,1537.79
Battery Park,Woodhaven-Richmond Hill	9,489.13,29.80
Battery Park,Woodlawn-Nordwood	1,95.00,19.00
Battery Park,Woodside	31,1195.43,86.29
Battery Park,Yorkville	199,6309.80,760.80
Bay Ridge,Astoria-Long Island City	3,164.98,21.48
Bay Ridge,Battery Park	4,199.99,10.00
Bay Ridge,Bay Ridge	199,2333.47,186.81
Bay Ridge,Bedford-Stuyvesant	5,143.00,4.00
Bay Ridge,Bensonhurst	33,392.02,34.52
Bay Ridge,Boerum Hill	12,243.97,19.47
Bay Ridge,Borough Park	15,207.80,8.80
Bay Ridge,Bushwick	2,75.00,8.00
Bay Ridge,Canarsie	3,119.00,7.50
Bay Ridge,Carnegie Hill	2,98.00,5.00
Bay Ridge,Carroll Gardens	10,162.80,7.30
Bay Ridge,Chelsea	18,711.51,106.90
Bay Ridge,Chinatown	2,61.83,0.00
Bay Ridge,Cobble Hill	1,16.00,0.00
Bay Ridge,Downtown	12,281.02,23.02
Bay Ridge,Dyker Heights	30,249.37,7.87
Bay Ridge,East Brooklyn	1,44.00,0.00
Bay Ridge,East Harlem	1,51.83,0.00
Bay Ridge,East Village	5,173.30,23.47
Bay Ridge,Financial District	10,295.84,21.70
Bay Ridge,Fort Green	13,319.75,19.75
Bay Ridge,Garment District	4,135.76,13.60
Bay Ridge,Gramercy	8,285.09,19.60
Bay Ridge,Gravesend-Sheepshead Bay	34,759.83,28.33
Bay Ridge,Greenwich Village	8,215.08,20.25
Bay Ridge,Greenwood	11,161.80,6.80
Bay Ridge,Hamilton Heights	1,56.33,0.00
Bay Ridge,Jackson Heights	2,99.10,18.10
Bay Ridge,Little Italy	1,57.50,5.00
Bay Ridge,Lower East Side	8,228.50,15.00
Bay Ridge,Mapleton-Flatlands	22,558.50,47.00
Bay Ridge,Maspeth	1,78.00,13.00
Bay Ridge,Middle Village	1,44.50,0.00
Bay Ridge,Midtown	9,334.89,18.40
Bay Ridge,Morningside Heights	1,26.40,4.40
Bay Ridge,Murray Hill	3,139.12,16.63
Bay Ridge,Park Slope	19,374.38,35.88
Bay Ridge,Queens Village	1,82.20,13.70
Bay Ridge,Ridgewood	2,70.00,0.00
Bay Ridge,Sunny Side	3,131.10,17.60
Bay Ridge,Sunset Park	40,347.10,11.10
Bay Ridge,Tribeca	3,122.72,23.22
Bay Ridge,Upper East Side	7,313.91,27.75
Bay Ridge,Upper West Side	5,198.83,10.00
Bay Ridge,Washington Heights	2,116.33,10.00
Bay Ridge,West Village	6,226.37,20.22
Bay Ridge,Williamsburg	21,699.00,99.50
Bay Ridge,Woodhaven-Richmond Hill	1,60.00,4.50
Baychester,Baychester	1,3.50,0.00
Baychester,Bedford Park	2,78.50,0.00
Baychester,Country Club	2,14.00,0.00
Baychester,Morris Park	1,4.50,0.00
Baychester,Murray Hill	1,59.10,9.77
Baychester,Parkchester	1,8.00,0.00
Bedford Park,Astoria-Long Island City	1,38.83,0.00
Bedford Park,Bedford Park	48,1068.52,185.31
Bedford Park,Chelsea	3,109.94,2.50
Bedford Park,Clinton	1,9.60,1.60
Bedford Park,Country Club	2,37.00,1.00
Bedford Park,Fordham	7,86.00,2.00
Bedford Park,Garment District	3,86.80,5.80
Bedford Park,Gramercy	2,105.50,0.00
Bedford Park,Hamilton Heights	2,255.00,0.00
Bedford Park,Harlem	1,20.50,0.00
Bedford Park,High Bridge	3,56.50,0.00
Bedford Park,Inwood	1,14.50,0.00
Bedford Park,Kings Bridge	7,68.10,3.10
Bedford Park,Lower East Side	1,45.50,0.00
Bedford Park,Midtown	3,57.70,1.70
Bedford Park,Morris Heights	2,26.50,0.00
Bedford Park,Mott Haven	2,39.00,0.00
Bedford Park,Parkchester	3,49.00,0.00
Bedford Park,Riverdale	5,64.00,1.00
Bedford Park,Soundview	2,37.50,0.00
Bedford Park,South Bronx	1,19.00,1.00
Bedford Park,Spuyten Duyvil	3,47.00,1.00
Bedford Park,Tremont	3,26.50,0.00
Bedford Park,Tribeca	1,53.83,0.00
Bedford Park,Union Port	2,32.00,0.00
Bedford Park,University Heights	2,18.00,0.00
Bedford Park,Upper West Side	5,97.62,2.12
Bedford Park,Wakefield-Williamsbridge	10,132.20,10.70
Bedford Park,Washington Heights	4,92.36,8.42
Bedford Park,Williams Bridge	4,58.00,20.00
Bedford Park,Woodlawn-Nordwood	5,92.04,10.71
Bedford Park,Yorkville	1,34.00,3.00
Bedford-Stuyvesant,Astoria-Long Island City	75,2156.85,209.35
Bedford-Stuyvesant,Battery Park	9,297.35,45.35
Bedford-Stuyvesant,Bay Ridge	23,755.52,47.52
Bedford-Stuyvesant,Bedford-Stuyvesant	1808,18465.37,1427.17
Bedford-Stuyvesant,Bensonhurst	8,296.65,35.15
Bedford-Stuyvesant,Boerum Hill	84,1304.27,115.27
Bedford-Stuyvesant,Borough Park	28,646.97,62.47
Bedford-Stuyvesant,Brownsville	79,1212.72,46.22
Bedford-Stuyvesant,Bushwick	562,6075.61,545.61
Bedford-Stuyvesant,Canarsie	33,604.37,38.87
Bedford-Stuyvesant,Carnegie Hill	1,31.50,0.00
Bedford-Stuyvesant,Carroll Gardens	89,1599.18,165.18
Bedford-Stuyvesant,Central Park	13,462.60,44.10
Bedford-Stuyvesant,Chelsea	101,2783.54,269.54
Bedford-Stuyvesant,Chinatown	25,496.27,51.77
Bedford-Stuyvesant,Clearview	1,53.90,8.90
Bedford-Stuyvesant,Clinton	55,1739.22,132.22
Bedford-Stuyvesant,Cobble Hill	19,370.08,31.58
Bedford-Stuyvesant,Corona	2,77.50,3.00
Bedford-Stuyvesant,Downtown	77,1150.95,92.45
Bedford-Stuyvesant,Dyker Heights	4,146.00,7.50
Bedford-Stuyvesant,East Brooklyn	82,1424.80,70.80
Bedford-Stuyvesant,East Harlem	6,202.10,16.60
Bedford-Stuyvesant,East Village	175,3684.18,376.18
Bedford-Stuyvesant,Financial District	34,798.24,70.91
Bedford-Stuyvesant,Flatbush	1,9.00,0.00
Bedford-Stuyvesant,Flushing	8,294.73,33.40
Bedford-Stuyvesant,Fordham	1,49.00,0.00
Bedford-Stuyvesant,Forest Hills	6,176.00,17.50
Bedford-Stuyvesant,Fort Green	913,9319.29,696.79
Bedford-Stuyvesant,Garment District	93,2696.56,248.74
Bedford-Stuyvesant,Glendale	10,141.00,8.00
Bedford-Stuyvesant,Gramercy	107,2721.66,306.16
Bedford-Stuyvesant,Gravesend-Sheepshead Bay	15,477.90,35.40
Bedford-Stuyvesant,Greenwich Village	101,2606.84,290.84
Bedford-Stuyvesant,Greenwood	36,787.10,97.10
Bedford-Stuyvesant,Hamilton Heights	10,542.35,84.02
Bedford-Stuyvesant,Harlem	34,1480.15,97.32
Bedford-Stuyvesant,High Bridge	2,88.83,0.00
Bedford-Stuyvesant,Inwood	1,51.00,3.00
Bedford-Stuyvesant,Jackson Heights	13,352.15,25.65
Bedford-Stuyvesant,Jamaica	12,439.35,25.85
Bedford-Stuyvesant,Laurelton	3,148.85,22.35
Bedford-Stuyvesant,Little Italy	40,872.39,89.39
Bedford-Stuyvesant,Lower East Side	203,3793.29,349.79
Bedford-Stuyvesant,Mapleton-Flatlands	65,1214.76,72.76
Bedford-Stuyvesant,Maspeth	11,169.25,7.25
Bedford-Stuyvesant,Middle Village	2,41.00,0.00
Bedford-Stuyvesant,Midtown	110,3360.28,316.45
Bedford-Stuyvesant,Morningside Heights	5,220.80,16.80
Bedford-Stuyvesant,Morris Park	1,72.30,11.97
Bedford-Stuyvesant,Mott Haven	1,40.50,0.00
Bedford-Stuyvesant,Murray Hill	34,888.74,81.74
Bedford-Stuyvesant,Nkew Gardens	6,204.00,21.50
Bedford-Stuyvesant,North Sutton Area	4,109.00,4.50
Bedford-Stuyvesant,Park Slope	231,3680.28,389.78
Bedford-Stuyvesant,Queens Village	3,123.50,0.00
Bedford-Stuyvesant,Queensboro Hill	1,40.20,6.70
Bedford-Stuyvesant,Ridgewood	73,986.41,68.41
Bedford-Stuyvesant,Riverdale	1,62.00,5.00
Bedford-Stuyvesant,Saintalbans	1,39.60,6.60
Bedford-Stuyvesant,Soho	50,1086.65,81.65
Bedford-Stuyvesant,Soundview	1,48.33,0.00
Bedford-Stuyvesant,South Bronx	3,132.33,5.00
Bedford-Stuyvesant,Springfield Gardens	1,32.50,3.00
Bedford-Stuyvesant,Sunny Side	48,1091.84,110.34
Bedford-Stuyvesant,Sunset Park	29,740.50,58.00
Bedford-Stuyvesant,The Rockaways	2,83.00,0.00
Bedford-Stuyvesant,Tremont	2,125.72,12.56
Bedford-Stuyvesant,Tribeca	44,1112.44,117.44
Bedford-Stuyvesant,University Heights	1,55.00,0.00
Bedford-Stuyvesant,Upper East Side	71,2380.22,261.39
Bedford-Stuyvesant,Upper West Side	51,1960.42,172.92
Bedford-Stuyvesant,Utopia	7,265.50,28.50
Bedford-Stuyvesant,Wakefield-Williamsbridge	1,95.00,0.00
Bedford-Stuyvesant,Washington Heights	6,265.80,16.80
Bedford-Stuyvesant,West Village	49,1223.27,106.77
Bedford-Stuyvesant,Williamsburg	908,9975.96,930.46
Bedford-Stuyvesant,Woodhaven-Richmond Hill	8,178.00,8.50
Bedford-Stuyvesant,Woodside	15,373.60,22.10
Bedford-Stuyvesant,Yorkville	12,443.50,37.50
Bensonhurst,Astoria-Long Island City	1,54.00,0.00
Bensonhurst,Battery Park	2,61.16,0.00
Bensonhurst,Bay Ridge	10,117.45,7.45
Bensonhurst,Bensonhurst	73,948.61,67.56
Bensonhurst,Borough Park	3,34.00,0.00
Bensonhurst,Canarsie	5,140.37,5.87
Bensonhurst,Carroll Gardens	1,16.70,2.70
Bensonhurst,Central Park	1,11.00,0.00
Bensonhurst,Chelsea	4,97.93,7.77
Bensonhurst,Chinatown	2,62.00,0.00
Bensonhurst,Clinton	3,29.45,3.95
Bensonhurst,Downtown	1,9.50,1.50
Bensonhurst,Dyker Heights	7,42.80,1.30
Bensonhurst,East Village	1,38.75,7.75
Bensonhurst,Forest Hills	2,151.50,50.00
Bensonhurst,Fort Green	4,107.70,7.70
Bensonhurst,Garment District	1,39.00,0.00
Bensonhurst,Gramercy	2,64.83,10.50
Bensonhurst,Gravesend-Sheepshead Bay	17,222.08,5.58
Bensonhurst,Greenwood	2,31.50,0.00
Bensonhurst,Harlem	1,15.00,0.00
Bensonhurst,Lower East Side	2,37.00,1.50
Bensonhurst,Mapleton-Flatlands	11,141.30,1.80
Bensonhurst,Midtown	4,31.50,0.00
Bensonhurst,Murray Hill	1,35.70,5.87
Bensonhurst,North Sutton Area	1,27.50,5.00
Bensonhurst,Park Slope	2,45.50,0.00
Bensonhurst,Soho	1,52.50,0.00
Bensonhurst,Sunset Park	4,57.50,0.00
Bensonhurst,Upper East Side	4,137.26,8.60
Bensonhurst,Upper West Side	1,36.00,0.00
Bensonhurst,Utopia	1,23.00,0.00
Bensonhurst,Wakefield-Williamsbridge	1,86.33,0.00
Bensonhurst,Williamsburg	1,30.00,3.00
Bensonhurst,Woodside	1,43.00,0.00
Boerum Hill,Astoria-Long Island City	108,3621.62,406.62
Boerum Hill,Auburndale	1,39.00,0.00
Boerum Hill,Battery Park	123,2264.12,201.14
Boerum Hill,Bay Ridge	210,4734.77,425.27
Boerum Hill,Bedford Park	3,228.91,27.25
Boerum Hill,Bedford-Stuyvesant	1148,16062.18,1220.18
Boerum Hill,Bensonhurst	40,1131.07,71.07
Boerum Hill,Boerum Hill	1415,13145.15,910.84
Boerum Hill,Borough Park	213,3804.71,353.21
Boerum Hill,Brownsville	37,781.10,36.10
Boerum Hill,Bushwick	322,6716.37,627.37
Boerum Hill,Canarsie	18,506.25,32.25
Boerum Hill,Carnegie Hill	21,750.97,79.47
Boerum Hill,Carroll Gardens	1371,11347.57,911.07
Boerum Hill,Central Park	33,1187.90,144.90
Boerum Hill,Chelsea	470,11220.19,1401.73
Boerum Hill,Chinatown	104,1537.18,153.68
Boerum Hill,Clearview	2,122.00,5.00
Boerum Hill,Clinton	152,4214.57,394.74
Boerum Hill,Cobble Hill	505,3943.37,309.37
Boerum Hill,Corona	1,56.40,12.90
Boerum Hill,Douglastown-Little Neck	1,44.00,0.00
Boerum Hill,Downtown	938,7060.74,472.74
Boerum Hill,Dyker Heights	30,751.85,76.85
Boerum Hill,East Brooklyn	43,1022.73,23.73
Boerum Hill,East Harlem	17,672.56,87.56
Boerum Hill,East Village	514,10095.10,1109.27
Boerum Hill,Financial District	348,5956.68,623.90
Boerum Hill,Flatbush	6,59.50,4.00
Boerum Hill,Flushing	14,609.39,36.89
Boerum Hill,Forest Hills	16,543.40,40.90
Boerum Hill,Fort Green	2528,25516.74,2265.16
Boerum Hill,Garment District	266,6575.35,620.36
Boerum Hill,Glendale	4,113.00,3.00
Boerum Hill,Gramercy	512,11773.89,1292.40
Boerum Hill,Gravesend-Sheepshead Bay	61,1911.94,131.94
Boerum Hill,Greenwich Village	426,8343.61,878.45
Boerum Hill,Greenwood	453,5126.52,422.52
Boerum Hill,Hamilton Heights	29,1274.93,132.10
Boerum Hill,Harlem	60,2551.20,250.20
Boerum Hill,High Bridge	3,152.83,13.00
Boerum Hill,Hunts Point	1,48.83,0.00
Boerum Hill,Inwood	7,373.20,39.70
Boerum Hill,Jackson Heights	45,1397.30,116.30
Boerum Hill,Jamaica	8,354.70,11.70
Boerum Hill,Laurelton	1,59.00,0.00
Boerum Hill,Little Italy	135,2213.71,244.71
Boerum Hill,Lower East Side	543,8865.88,814.05
Boerum Hill,Mapleton-Flatlands	98,2104.92,163.42
Boerum Hill,Maspeth	15,345.25,14.25
Boerum Hill,Middle Village	8,232.30,19.30
Boerum Hill,Midtown	694,19448.18,2095.86
Boerum Hill,Morningside Heights	28,1230.43,139.60
Boerum Hill,Morris Park	2,122.95,12.62
Boerum Hill,Mott Haven	2,79.00,0.00
Boerum Hill,Murray Hill	194,4896.69,568.86
Boerum Hill,Nkew Gardens	10,390.55,33.55
Boerum Hill,North Sutton Area	43,1201.95,126.45
Boerum Hill,Park Slope	2103,21218.72,1850.72
Boerum Hill,Parkchester	1,76.03,11.70
Boerum Hill,Queens Village	1,52.00,0.00
Boerum Hill,Ridgewood	37,849.72,49.22
Boerum Hill,Riverdale	1,72.50,14.50
Boerum Hill,Saintalbans	1,48.00,0.00
Boerum Hill,Soho	252,4494.34,487.51
Boerum Hill,Soundview	3,137.30,8.80
Boerum Hill,South Bronx	4,162.00,10.50
Boerum Hill,Springfield Gardens	2,87.00,5.00
Boerum Hill,Sunny Side	112,2929.51,317.85
Boerum Hill,Sunset Park	297,4779.07,329.07
Boerum Hill,The Rockaways	3,145.50,0.00
Boerum Hill,Tremont	1,42.50,0.00
Boerum Hill,Tribeca	310,5015.64,504.49
Boerum Hill,Union Port	2,102.83,0.00
Boerum Hill,University Heights	2,94.00,0.00
Boerum Hill,Upper East Side	407,12615.47,1469.65
Boerum Hill,Upper West Side	243,8577.76,1014.29
Boerum Hill,Utopia	8,338.12,20.12
Boerum Hill,Wakefield-Williamsbridge	1,63.80,4.80
Boerum Hill,Washington Heights	36,1825.87,237.21
Boerum Hill,West Village	298,6342.69,676.38
Boerum Hill,Williams Bridge	1,64.83,0.00
Boerum Hill,Williamsburg	1346,21448.21,2037.21
Boerum Hill,Woodhaven-Richmond Hill	7,223.30,15.30
Boerum Hill,Woodside	37,1015.49,27.16
Boerum Hill,Yorkville	39,1414.92,152.26
Borough Park,Astoria-Long Island City	9,374.82,22.82
Borough Park,Battery Park	36,945.90,55.18
Borough Park,Bay Ridge	31,535.22,40.72
Borough Park,Bedford-Stuyvesant	15,312.73,30.23
Borough Park,Bensonhurst	16,183.45,8.95
Borough Park,Boerum Hill	28,465.15,25.15
Borough Park,Borough Park	320,3506.89,223.80
Borough Park,Brownsville	2,41.50,0.00
Borough Park,Bushwick	7,222.43,13.60
Borough Park,Canarsie	6,124.55,14.05
Borough Park,Carroll Gardens	57,831.84,77.18
Borough Park,Central Park	2,61.58,6.25
Borough Park,Chelsea	37,1203.49,126.90
Borough Park,Chinatown	10,268.50,28.50
Borough Park,Clinton	24,800.36,65.41
Borough Park,Cobble Hill	6,99.60,11.10
Borough Park,Downtown	31,606.18,49.68
Borough Park,Dyker Heights	8,127.60,9.60
Borough Park,East Village	11,275.31,30.15
Borough Park,Financial District	54,1460.64,151.92
Borough Park,Flushing	2,91.75,14.25
Borough Park,Forest Hills	4,201.02,11.02
Borough Park,Fort Green	59,1166.51,127.01
Borough Park,Garment District	25,776.77,95.97
Borough Park,Gramercy	31,801.72,60.42
Borough Park,Gravesend-Sheepshead Bay	37,691.08,72.58
Borough Park,Greenwich Village	20,513.66,57.51
Borough Park,Greenwood	22,225.15,15.65
Borough Park,Hamilton Heights	2,114.74,12.08
Borough Park,Harlem	9,438.96,46.97
Borough Park,Inwood	1,36.00,6.00
Borough Park,Jackson Heights	5,207.00,15.50
Borough Park,Jamaica	1,60.00,4.00
Borough Park,Little Italy	5,134.40,8.40
Borough Park,Lower East Side	31,861.10,92.10
Borough Park,Mapleton-Flatlands	73,701.13,33.13
Borough Park,Maspeth	1,39.50,0.00
Borough Park,Midtown	79,2772.91,236.98
Borough Park,Morris Park	1,83.41,16.58
Borough Park,Murray Hill	19,704.04,83.07
