Bedford Park,East Village	1,43.50,0.00
Bedford Park,Fordham	9,70.50,0.00
Bedford Park,Garment District	3,108.70,0.00
Bedford Park,Gramercy	8,193.38,14.88
Bedford Park,Greenwich Village	1,5.50,0.00
Bedford Park,Hamilton Heights	1,20.50,0.00
Bedford Park,Harlem	3,72.50,0.00
Bedford Park,High Bridge	3,70.50,0.00
Bedford Park,Hunts Point	2,36.50,0.00
Bedford Park,Inwood	3,44.70,3.70
Bedford Park,Kings Bridge	10,139.50,5.50
Bedford Park,Midtown	1,10.80,1.80
Bedford Park,Morningside Heights	2,69.90,8.20
Bedford Park,Morris Heights	1,9.50,0.00
Bedford Park,Morris Park	2,23.50,0.00
Bedford Park,Mott Haven	2,22.00,0.00
Bedford Park,Murray Hill	1,19.00,1.00
Bedford Park,Parkchester	3,58.05,5.55
Bedford Park,Riverdale	3,30.50,1.50
Bedford Park,Soho	1,31.50,2.00
Bedford Park,South Bronx	5,71.00,0.00
Bedford Park,Spuyten Duyvil	1,21.12,4.12
Bedford Park,Sunset Park	1,70.30,0.00
Bedford Park,Tremont	1,35.60,8.10
Bedford Park,University Heights	2,18.50,0.00
Bedford Park,Upper East Side	5,133.00,12.50
Bedford Park,Upper West Side	4,110.80,12.10
Bedford Park,Wakefield-Williamsbridge	7,60.30,1.80
Bedford Park,Washington Heights	5,111.50,2.00
Bedford Park,Williams Bridge	4,56.80,0.00
Bedford Park,Woodlawn-Nordwood	3,35.00,3.50
Bedford Park,Yorkville	2,62.50,0.00
Bedford-Stuyvesant,Astoria-Long Island City	34,987.80,57.30
Bedford-Stuyvesant,Auburndale	1,43.50,0.00
Bedford-Stuyvesant,Battery Park	5,152.75,12.25
Bedford-Stuyvesant,Bay Ridge	14,488.07,46.57
Bedford-Stuyvesant,Bedford Park	2,128.40,10.10
Bedford-Stuyvesant,Bedford-Stuyvesant	1421,15481.35,1122.33
Bedford-Stuyvesant,Bensonhurst	5,183.90,7.40
Bedford-Stuyvesant,Boerum Hill	56,753.03,44.53
Bedford-Stuyvesant,Borough Park	17,367.63,22.13
Bedford-Stuyvesant,Brownsville	62,865.50,43.00
Bedford-Stuyvesant,Bushwick	263,2631.01,169.01
Bedford-Stuyvesant,Canarsie	25,525.35,30.85
Bedford-Stuyvesant,Carnegie Hill	2,88.80,14.80
Bedford-Stuyvesant,Carroll Gardens	51,918.75,87.25
Bedford-Stuyvesant,Central Park	9,255.10,20.10
Bedford-Stuyvesant,Chelsea	51,1286.72,62.22
Bedford-Stuyvesant,Chinatown	21,392.43,22.43
Bedford-Stuyvesant,Clinton	27,784.61,68.11
Bedford-Stuyvesant,Cobble Hill	19,337.25,23.25
Bedford-Stuyvesant,Downtown	60,872.35,76.35
Bedford-Stuyvesant,East Brooklyn	41,643.80,17.80
Bedford-Stuyvesant,East Harlem	8,306.30,8.30
Bedford-Stuyvesant,East Village	90,1805.18,153.18
Bedford-Stuyvesant,Financial District	34,943.04,70.04
Bedford-Stuyvesant,Flatbush	1,6.00,0.00
Bedford-Stuyvesant,Flushing	5,150.00,0.00
Bedford-Stuyvesant,Fordham	2,106.30,0.00
Bedford-Stuyvesant,Forest Hills	6,188.30,13.30
Bedford-Stuyvesant,Fort Green	585,5716.89,369.89
Bedford-Stuyvesant,Garment District	43,1192.35,87.85
Bedford-Stuyvesant,Glendale	5,76.90,10.90
Bedford-Stuyvesant,Gramercy	58,1317.40,78.40
Bedford-Stuyvesant,Gravesend-Sheepshead Bay	6,154.80,4.30
Bedford-Stuyvesant,Greenwich Village	51,1130.97,78.97
Bedford-Stuyvesant,Greenwood	13,316.84,41.34
Bedford-Stuyvesant,Hamilton Heights	6,264.50,19.50
Bedford-Stuyvesant,Harlem	15,625.20,28.20
Bedford-Stuyvesant,Inwood	2,94.11,0.11
Bedford-Stuyvesant,Jackson Heights	7,196.75,25.25
Bedford-Stuyvesant,Jamaica	6,216.10,6.60
Bedford-Stuyvesant,Kings Bridge	1,58.00,5.00
Bedford-Stuyvesant,Laurelton	3,140.00,2.00
Bedford-Stuyvesant,Little Italy	18,367.40,31.90
Bedford-Stuyvesant,Lower East Side	136,2346.95,164.95
Bedford-Stuyvesant,Mapleton-Flatlands	37,739.18,34.68
Bedford-Stuyvesant,Maspeth	4,70.10,2.60
Bedford-Stuyvesant,Middle Village	3,72.40,6.90
Bedford-Stuyvesant,Midtown	69,1890.67,113.67
Bedford-Stuyvesant,Morningside Heights	3,148.17,10.37
Bedford-Stuyvesant,Morris Heights	1,51.00,0.00
Bedford-Stuyvesant,Mott Haven	2,87.20,7.90
Bedford-Stuyvesant,Murray Hill	19,474.70,52.40
Bedford-Stuyvesant,Nkew Gardens	3,75.50,0.00
Bedford-Stuyvesant,North Sutton Area	4,114.22,16.72
Bedford-Stuyvesant,Park Slope	117,1725.80,141.80
Bedford-Stuyvesant,Ridgewood	30,350.22,13.72
Bedford-Stuyvesant,Soho	36,768.96,59.46
Bedford-Stuyvesant,Soundview	1,50.30,5.00
Bedford-Stuyvesant,South Bronx	1,39.50,0.00
Bedford-Stuyvesant,Springfield Gardens	4,130.50,0.00
Bedford-Stuyvesant,Spuyten Duyvil	1,58.20,0.00
Bedford-Stuyvesant,Sunny Side	21,521.13,50.33
Bedford-Stuyvesant,Sunset Park	15,364.72,22.72
Bedford-Stuyvesant,The Rockaways	1,49.56,8.26
Bedford-Stuyvesant,Tremont	1,64.50,2.00
Bedford-Stuyvesant,Tribeca	27,567.30,25.30
Bedford-Stuyvesant,Upper East Side	45,1254.45,99.95
Bedford-Stuyvesant,Upper West Side	33,1195.97,104.47
Bedford-Stuyvesant,Utopia	2,54.00,3.00
Bedford-Stuyvesant,Washington Heights	10,484.20,19.70
Bedford-Stuyvesant,West Village	34,822.80,50.80
Bedford-Stuyvesant,Williams Bridge	2,120.60,0.00
Bedford-Stuyvesant,Williamsburg	488,5147.30,395.30
Bedford-Stuyvesant,Woodhaven-Richmond Hill	6,117.70,6.20
Bedford-Stuyvesant,Woodside	6,124.15,7.15
Bedford-Stuyvesant,Yorkville	11,386.40,26.90
Bensonhurst,Battery Park	1,31.80,0.00
Bensonhurst,Bay Ridge	9,93.50,1.00
Bensonhurst,Bedford-Stuyvesant	6,279.50,0.00
Bensonhurst,Bensonhurst	124,1540.69,112.09
Bensonhurst,Borough Park	6,66.20,1.70
Bensonhurst,Canarsie	6,165.35,17.85
Bensonhurst,Carroll Gardens	3,123.75,32.75
Bensonhurst,Chelsea	1,37.50,0.00
Bensonhurst,Chinatown	1,15.00,2.50
Bensonhurst,Clinton	1,48.30,0.00
Bensonhurst,Dyker Heights	5,44.00,0.00
Bensonhurst,East Village	2,73.50,4.70
Bensonhurst,Financial District	2,59.68,10.88
Bensonhurst,Forest Hills	1,51.00,0.00
Bensonhurst,Fort Green	3,91.10,5.10
Bensonhurst,Gramercy	5,142.78,16.18
Bensonhurst,Gravesend-Sheepshead Bay	17,175.50,15.00
Bensonhurst,Greenwich Village	2,41.00,1.00
Bensonhurst,Greenwood	2,42.50,0.00
Bensonhurst,Little Italy	1,39.00,0.00
Bensonhurst,Lower East Side	1,52.50,0.00
Bensonhurst,Mapleton-Flatlands	10,119.30,3.80
Bensonhurst,Midtown	8,222.70,4.90
Bensonhurst,Murray Hill	3,49.50,6.00
Bensonhurst,Park Slope	1,24.50,0.00
Bensonhurst,Soho	1,10.00,0.00
Bensonhurst,Sunset Park	1,16.87,3.37
Bensonhurst,Upper East Side	8,269.80,21.40
Bensonhurst,Upper West Side	2,64.50,9.20
Bensonhurst,West Village	1,35.80,0.00
Bensonhurst,Woodhaven-Richmond Hill	1,41.00,0.00
Boerum Hill,Astoria-Long Island City	117,3972.66,451.86
Boerum Hill,Battery Park	67,1198.10,162.30
Boerum Hill,Bay Ridge	162,3727.84,300.84
Boerum Hill,Bedford Park	1,51.00,0.00
Boerum Hill,Bedford-Stuyvesant	931,12949.56,927.56
Boerum Hill,Bensonhurst	38,1106.05,67.55
Boerum Hill,Boerum Hill	2548,25777.57,2221.32
Boerum Hill,Borough Park	150,2674.65,174.15
Boerum Hill,Brownsville	34,707.90,29.40
Boerum Hill,Bushwick	204,4165.96,300.46
Boerum Hill,Canarsie	27,822.07,26.07
Boerum Hill,Carnegie Hill	14,499.52,57.02
Boerum Hill,Carroll Gardens	1051,8614.49,692.49
Boerum Hill,Central Park	50,1617.78,165.78
Boerum Hill,Chelsea	421,9413.01,1099.41
Boerum Hill,Chinatown	133,1770.02,150.52
Boerum Hill,Clinton	110,2847.72,283.22
Boerum Hill,Cobble Hill	425,3163.40,185.40
Boerum Hill,Douglastown-Little Neck	1,60.00,12.50
Boerum Hill,Downtown	879,6170.03,408.53
Boerum Hill,Dyker Heights	24,546.60,30.60
Boerum Hill,East Brooklyn	50,1219.02,53.02
Boerum Hill,East Harlem	20,668.57,46.57
Boerum Hill,East Village	488,9043.07,953.57
Boerum Hill,Financial District	307,4833.97,473.27
Boerum Hill,Flatbush	3,34.00,3.00
Boerum Hill,Flushing	3,136.10,22.60
Boerum Hill,Fordham	1,57.80,0.00
Boerum Hill,Forest Hills	33,1102.28,73.78
Boerum Hill,Fort Green	2419,24165.48,1897.98
Boerum Hill,Garment District	208,4919.11,514.11
Boerum Hill,Glendale	3,83.50,0.00
Boerum Hill,Gramercy	489,10643.20,1115.40
Boerum Hill,Gravesend-Sheepshead Bay	45,1397.57,73.27
Boerum Hill,Greenwich Village	473,8711.22,919.72
Boerum Hill,Greenwood	252,3047.44,210.44
Boerum Hill,Hamilton Heights	29,1243.41,133.41
Boerum Hill,Harlem	66,2657.85,237.05
Boerum Hill,High Bridge	3,137.70,11.70
Boerum Hill,Hunts Point	1,48.50,0.00
Boerum Hill,Inwood	3,164.70,24.20
Boerum Hill,Jackson Heights	37,1015.45,39.45
Boerum Hill,Jamaica	8,372.40,33.40
Boerum Hill,Little Italy	129,2000.76,216.76
Boerum Hill,Lower East Side	532,8353.66,747.66
Boerum Hill,Mapleton-Flatlands	92,1972.03,151.03
Boerum Hill,Maspeth	10,297.12,35.62
Boerum Hill,Middle Village	5,149.55,16.05
Boerum Hill,Midtown	613,16432.52,1748.62
Boerum Hill,Morningside Heights	15,588.90,72.60
Boerum Hill,Morris Park	1,57.30,0.00
Boerum Hill,Mott Haven	2,86.10,17.10
Boerum Hill,Murray Hill	185,4407.56,422.96
Boerum Hill,Nkew Gardens	5,239.95,33.15
Boerum Hill,North Sutton Area	45,1123.95,118.95
Boerum Hill,Park Slope	1732,16872.87,1373.37
Boerum Hill,Queens Village	1,55.08,0.08
Boerum Hill,Queensboro Hill	1,44.80,2.00
Boerum Hill,Ridgewood	26,617.25,38.75
Boerum Hill,Saintalbans	4,231.88,43.88
Boerum Hill,Soho	218,3791.92,403.42
Boerum Hill,Soundview	2,82.00,0.00
Boerum Hill,South Bronx	4,181.00,10.50
Boerum Hill,Springfield Gardens	2,100.50,2.50
Boerum Hill,Spuyten Duyvil	1,65.82,12.62
Boerum Hill,Sunny Side	99,2731.27,304.27
Boerum Hill,Sunset Park	206,3201.32,197.82
Boerum Hill,The Rockaways	4,262.85,33.15
Boerum Hill,Tremont	4,184.50,4.00
Boerum Hill,Tribeca	277,4248.65,461.35
Boerum Hill,Upper East Side	343,10278.04,1156.24
Boerum Hill,Upper West Side	242,7863.92,777.72
Boerum Hill,Utopia	9,397.90,8.40
Boerum Hill,Washington Heights	20,939.22,69.72
Boerum Hill,West Village	249,5022.95,517.35
Boerum Hill,Williamsburg	1026,16183.79,1495.79
Boerum Hill,Woodhaven-Richmond Hill	6,197.40,4.90
Boerum Hill,Woodside	28,756.60,57.60
Boerum Hill,Yorkville	31,1053.92,88.92
Borough Park,Astoria-Long Island City	2,88.50,0.00
Borough Park,Battery Park	20,476.52,34.32
Borough Park,Bay Ridge	19,360.09,31.09
Borough Park,Bedford-Stuyvesant	13,298.32,23.82
Borough Park,Bensonhurst	10,120.90,0.90
Borough Park,Boerum Hill	24,403.10,23.10
Borough Park,Borough Park	1585,19974.15,1867.60
Borough Park,Brownsville	3,62.00,0.00
Borough Park,Bushwick	4,132.30,5.80
Borough Park,Canarsie	3,72.50,0.00
Borough Park,Carnegie Hill	2,84.30,5.80
Borough Park,Carroll Gardens	36,485.38,52.88
Borough Park,Central Park	2,46.50,4.00
Borough Park,Chelsea	31,960.17,134.47
Borough Park,Chinatown	2,43.40,2.90
Borough Park,Clinton	17,564.83,48.63
Borough Park,Cobble Hill	5,84.30,4.80
Borough Park,Downtown	21,355.80,13.80
Borough Park,Dyker Heights	13,129.75,4.75
Borough Park,East Brooklyn	4,103.50,0.00
Borough Park,East Harlem	4,149.10,3.60
Borough Park,East Village	16,386.30,36.50
Borough Park,Financial District	45,1096.20,106.80
Borough Park,Forest Hills	4,177.50,0.00
Borough Park,Fort Green	28,523.66,49.36
Borough Park,Garment District	17,455.00,27.20
Borough Park,Gramercy	25,660.87,51.27
Borough Park,Gravesend-Sheepshead Bay	17,271.65,8.15
Borough Park,Greenwich Village	24,623.69,55.89
Borough Park,Greenwood	21,253.85,18.05
Borough Park,Hamilton Heights	2,78.80,8.00
Borough Park,Harlem	7,245.30,5.00
Borough Park,Jackson Heights	2,80.00,0.00
Borough Park,Jamaica	1,44.30,0.00
Borough Park,Little Italy	2,60.00,10.00
Borough Park,Lower East Side	33,705.95,78.15
Borough Park,Mapleton-Flatlands	66,694.17,39.67
Borough Park,Midtown	63,1980.34,181.94
Borough Park,Murray Hill	15,519.49,63.99
Borough Park,Nkew Gardens	1,39.00,0.00
Borough Park,North Sutton Area	4,146.32,12.32
Borough Park,Park Slope	83,886.35,64.85
Borough Park,Soho	11,269.79,20.99
Borough Park,Sunny Side	1,35.00,4.00
Borough Park,Sunset Park	32,328.50,7.50
Borough Park,Tremont	1,30.30,0.00
Borough Park,Tribeca	16,371.34,40.74
Borough Park,Upper East Side	36,1178.57,90.27
Borough Park,Upper West Side	16,621.96,55.56
Borough Park,Washington Heights	4,212.50,6.00
Borough Park,West Village	15,389.17,26.17
