Battery Park,Douglastown-Little Neck	5,357.80,41.40
Battery Park,Downtown	465,7985.54,934.55
Battery Park,Dyker Heights	41,1402.76,189.00
Battery Park,East Brooklyn	6,251.00,1.00
Battery Park,East Harlem	62,2085.95,220.95
Battery Park,East Village	2315,41078.16,4556.66
Battery Park,Financial District	9557,80704.53,7756.23
Battery Park,Flushing	38,1975.57,163.34
Battery Park,Fordham	2,103.62,20.62
Battery Park,Forest Hills	137,6413.24,746.71
Battery Park,Fort Green	341,7673.71,982.91
Battery Park,Garment District	5061,90642.23,9378.43
Battery Park,Glendale	5,223.06,30.46
Battery Park,Gramercy	6076,119063.03,12886.23
Battery Park,Gravesend-Sheepshead Bay	139,6528.17,969.14
Battery Park,Greenwich Village	5661,73866.10,7722.00
Battery Park,Greenwood	31,759.79,105.36
Battery Park,Hamilton Heights	72,2398.35,284.35
Battery Park,Harlem	185,6377.91,677.41
Battery Park,High Bridge	12,514.40,41.90
Battery Park,Inwood	21,924.05,117.05
Battery Park,Jackson Heights	68,3079.16,342.56
Battery Park,Jamaica	40,2299.23,227.93
Battery Park,Kings Bridge	1,46.50,0.00
Battery Park,Laurelton	1,87.60,14.60
Battery Park,Little Italy	956,12518.59,1282.09
Battery Park,Lower East Side	2776,40827.81,3890.01
Battery Park,Mapleton-Flatlands	141,5044.44,563.71
Battery Park,Maspeth	14,498.37,38.07
Battery Park,Middle Village	15,574.85,51.75
Battery Park,Midtown	15426,347384.18,37004.48
Battery Park,Morningside Heights	192,5810.29,599.29
Battery Park,Morris Heights	12,593.10,89.10
Battery Park,Morris Park	6,313.50,11.50
Battery Park,Mott Haven	12,457.20,38.20
Battery Park,Murray Hill	3347,75137.81,8313.01
Battery Park,Nkew Gardens	52,2845.61,499.68
Battery Park,North Sutton Area	382,9005.78,900.78
Battery Park,Park Slope	495,12256.77,1598.65
Battery Park,Parkchester	9,459.60,55.60
Battery Park,Queens Village	2,109.00,7.50
Battery Park,Queensboro Hill	2,132.30,23.00
Battery Park,Ridgewood	33,1337.70,203.00
Battery Park,Riverdale	7,344.58,26.38
Battery Park,Saintalbans	1,53.50,0.00
Battery Park,Soho	6300,63658.34,6452.84
Battery Park,Soundview	5,226.50,16.50
Battery Park,South Bronx	5,200.60,7.60
Battery Park,Springfield Gardens	2,115.50,10.50
Battery Park,Spuyten Duyvil	8,371.54,38.04
Battery Park,Sunny Side	147,4851.10,592.77
Battery Park,Sunset Park	41,1208.28,106.88
Battery Park,The Rockaways	3,247.10,5.00
Battery Park,Throggs Neck	3,183.38,17.88
Battery Park,Tremont	6,258.00,0.00
Battery Park,Tribeca	9531,70756.93,6925.13
Battery Park,Union Port	1,50.00,3.50
Battery Park,University Heights	7,342.20,39.20
Battery Park,Upper East Side	4576,125483.47,13045.96
Battery Park,Upper West Side	3457,80585.04,8754.54
Battery Park,Utopia	28,1606.38,191.69
Battery Park,Wakefield-Williamsbridge	4,232.90,12.90
Battery Park,Washington Heights	170,6781.60,690.20
Battery Park,West Village	5888,63047.36,6511.86
Battery Park,Williams Bridge	13,915.00,270.00
Battery Park,Williamsburg	426,9081.02,998.52
Battery Park,Woodhaven-Richmond Hill	16,789.40,70.50
Battery Park,Woodside	36,1358.60,92.40
Battery Park,Yorkville	224,7024.49,726.49
Bay Ridge,Astoria-Long Island City	2,69.40,2.90
Bay Ridge,Auburndale	2,126.12,13.12
Bay Ridge,Bay Ridge	210,2436.27,169.97
Bay Ridge,Bedford-Stuyvesant	4,123.40,10.90
Bay Ridge,Bensonhurst	37,410.43,19.93
Bay Ridge,Boerum Hill	5,94.50,4.50
Bay Ridge,Borough Park	9,122.50,1.00
Bay Ridge,Brownsville	3,120.00,5.00
Bay Ridge,Bushwick	1,38.75,7.75
Bay Ridge,Canarsie	1,31.50,0.00
Bay Ridge,Carroll Gardens	6,92.50,2.00
Bay Ridge,Central Park	2,107.59,13.29
Bay Ridge,Chelsea	21,667.65,104.65
Bay Ridge,Clinton	3,97.50,8.20
Bay Ridge,Cobble Hill	1,18.50,1.50
Bay Ridge,Downtown	1,23.30,3.80
Bay Ridge,Dyker Heights	28,305.70,17.20
Bay Ridge,East Harlem	1,60.50,9.20
Bay Ridge,East Village	4,130.55,8.55
Bay Ridge,Financial District	5,143.90,5.80
Bay Ridge,Forest Hills	2,85.00,0.00
Bay Ridge,Fort Green	4,120.00,10.50
Bay Ridge,Garment District	6,117.50,0.00
Bay Ridge,Gramercy	6,86.53,7.53
Bay Ridge,Gravesend-Sheepshead Bay	14,318.70,23.70
Bay Ridge,Greenwich Village	5,82.21,12.41
Bay Ridge,Greenwood	3,40.50,0.00
Bay Ridge,Hamilton Heights	1,52.00,0.00
Bay Ridge,Jackson Heights	3,130.00,5.00
Bay Ridge,Little Italy	2,32.10,5.60
Bay Ridge,Lower East Side	1,22.00,0.00
Bay Ridge,Mapleton-Flatlands	14,320.30,31.30
Bay Ridge,Middle Village	1,44.50,0.00
Bay Ridge,Midtown	10,321.62,39.52
Bay Ridge,Morris Heights	1,72.80,0.00
Bay Ridge,Murray Hill	4,101.20,12.70
Bay Ridge,Nkew Gardens	1,60.00,8.00
Bay Ridge,Park Slope	14,261.70,16.70
Bay Ridge,Queensboro Hill	1,59.00,0.00
Bay Ridge,Soho	1,36.30,0.00
Bay Ridge,Sunny Side	1,43.00,0.00
Bay Ridge,Sunset Park	36,329.98,15.48
Bay Ridge,Tribeca	3,78.90,4.60
Bay Ridge,Upper East Side	7,197.50,7.50
Bay Ridge,Upper West Side	1,53.30,8.00
Bay Ridge,Washington Heights	2,111.50,0.00
Bay Ridge,West Village	2,74.98,12.88
Bay Ridge,Williamsburg	6,187.00,5.00
Bay Ridge,Woodside	1,15.50,0.00
Bay Ridge,Yorkville	2,39.90,5.40
Baychester,Baychester	3,151.80,10.00
Baychester,Bedford Park	1,12.00,0.00
Baychester,Country Club	1,6.00,0.00
Baychester,Midtown	1,48.50,0.00
Baychester,Tremont	1,23.50,0.00
Baychester,Williams Bridge	2,13.00,0.00
Bedford Park,Astoria-Long Island City	1,35.30,0.00
Bedford Park,Bedford Park	92,1623.11,83.10
Bedford Park,Central Park	1,10.00,0.00
Bedford Park,Chelsea	2,43.50,10.00
Bedford Park,Chinatown	1,49.00,0.00
Bedford Park,Country Club	2,25.00,0.00
Bedford Park,East Harlem	1,27.00,4.50
Bedford Park,East Village	1,45.50,0.00
Bedford Park,Financial District	1,20.00,0.00
Bedford Park,Fordham	11,93.17,5.67
Bedford Park,Fort Green	1,58.30,0.00
Bedford Park,Garment District	1,51.00,0.00
Bedford Park,Gramercy	1,40.00,0.00
Bedford Park,Hamilton Heights	3,80.10,3.90
Bedford Park,Harlem	5,110.00,0.00
Bedford Park,High Bridge	5,81.40,2.90
Bedford Park,Inwood	2,27.32,4.82
Bedford Park,Kings Bridge	5,43.00,0.00
Bedford Park,Midtown	1,40.00,0.00
Bedford Park,Morris Heights	1,8.50,0.00
Bedford Park,Morris Park	2,30.50,0.00
Bedford Park,Mott Haven	1,20.30,3.30
Bedford Park,Riverdale	3,42.00,2.50
Bedford Park,Soundview	3,54.50,0.00
Bedford Park,South Bronx	3,53.00,0.00
Bedford Park,Tremont	4,56.10,4.60
Bedford Park,Union Port	2,49.90,9.90
Bedford Park,University Heights	9,101.85,9.35
Bedford Park,Upper East Side	4,45.50,0.00
Bedford Park,Upper West Side	2,53.35,9.35
Bedford Park,Wakefield-Williamsbridge	10,114.40,4.90
Bedford Park,Washington Heights	4,97.60,4.90
Bedford Park,Williams Bridge	4,36.60,2.10
Bedford Park,Woodlawn-Nordwood	2,19.50,0.00
Bedford Park,Yorkville	1,26.00,0.00
Bedford-Stuyvesant,Astoria-Long Island City	36,945.72,86.22
Bedford-Stuyvesant,Bay Ridge	9,300.35,27.85
Bedford-Stuyvesant,Bedford-Stuyvesant	1392,14513.41,953.91
Bedford-Stuyvesant,Bensonhurst	4,126.00,5.00
Bedford-Stuyvesant,Boerum Hill	64,902.13,64.13
Bedford-Stuyvesant,Borough Park	18,425.50,39.50
Bedford-Stuyvesant,Brownsville	59,816.62,39.12
Bedford-Stuyvesant,Bushwick	321,3257.04,222.54
Bedford-Stuyvesant,Canarsie	38,758.62,44.12
Bedford-Stuyvesant,Carnegie Hill	1,39.00,0.00
Bedford-Stuyvesant,Carroll Gardens	51,975.61,86.61
Bedford-Stuyvesant,Central Park	6,237.75,31.75
Bedford-Stuyvesant,Chelsea	71,1960.67,204.67
Bedford-Stuyvesant,Chinatown	23,431.70,29.70
Bedford-Stuyvesant,Clinton	32,905.50,52.50
Bedford-Stuyvesant,Cobble Hill	7,120.50,11.50
Bedford-Stuyvesant,Downtown	67,947.11,54.61
Bedford-Stuyvesant,Dyker Heights	3,117.80,13.30
Bedford-Stuyvesant,East Brooklyn	67,1187.95,69.95
Bedford-Stuyvesant,East Harlem	4,142.34,21.34
Bedford-Stuyvesant,East Village	93,1895.55,182.05
Bedford-Stuyvesant,Financial District	26,590.27,36.77
Bedford-Stuyvesant,Flushing	2,73.00,15.00
Bedford-Stuyvesant,Fordham	2,137.05,12.45
Bedford-Stuyvesant,Forest Hills	10,304.80,25.30
Bedford-Stuyvesant,Fort Green	580,5802.48,384.98
Bedford-Stuyvesant,Garment District	39,1011.74,58.74
Bedford-Stuyvesant,Glendale	3,60.40,8.40
Bedford-Stuyvesant,Gramercy	76,1782.46,208.46
Bedford-Stuyvesant,Gravesend-Sheepshead Bay	16,515.50,28.50
Bedford-Stuyvesant,Greenwich Village	70,1641.44,145.94
Bedford-Stuyvesant,Greenwood	17,342.15,25.65
Bedford-Stuyvesant,Hamilton Heights	3,132.90,11.90
Bedford-Stuyvesant,Harlem	13,625.95,81.95
Bedford-Stuyvesant,Inwood	3,161.75,13.95
Bedford-Stuyvesant,Jackson Heights	15,492.20,50.20
Bedford-Stuyvesant,Jamaica	9,321.50,8.00
Bedford-Stuyvesant,Laurelton	2,90.00,15.00
Bedford-Stuyvesant,Little Italy	14,270.95,23.95
Bedford-Stuyvesant,Lower East Side	109,1935.55,166.55
Bedford-Stuyvesant,Mapleton-Flatlands	56,1095.67,71.67
Bedford-Stuyvesant,Maspeth	8,121.92,5.92
Bedford-Stuyvesant,Middle Village	4,85.00,0.00
Bedford-Stuyvesant,Midtown	72,2012.89,177.39
Bedford-Stuyvesant,Morningside Heights	4,142.70,15.20
Bedford-Stuyvesant,Mott Haven	1,42.50,0.00
Bedford-Stuyvesant,Murray Hill	27,733.95,50.65
Bedford-Stuyvesant,Nkew Gardens	7,229.10,8.10
Bedford-Stuyvesant,North Sutton Area	2,52.10,5.60
Bedford-Stuyvesant,Park Slope	90,1405.06,110.06
Bedford-Stuyvesant,Queens Village	1,42.50,0.00
Bedford-Stuyvesant,Ridgewood	31,484.05,31.05
Bedford-Stuyvesant,Saintalbans	1,49.25,9.75
Bedford-Stuyvesant,Soho	40,895.10,82.10
Bedford-Stuyvesant,South Bronx	1,57.30,0.00
Bedford-Stuyvesant,Springfield Gardens	1,34.50,0.00
Bedford-Stuyvesant,Sunny Side	32,680.78,53.28
Bedford-Stuyvesant,Sunset Park	15,406.82,34.32
Bedford-Stuyvesant,The Rockaways	2,84.72,9.62
Bedford-Stuyvesant,Tremont	1,55.00,0.00
Bedford-Stuyvesant,Tribeca	30,690.63,44.13
Bedford-Stuyvesant,Upper East Side	46,1551.49,142.49
Bedford-Stuyvesant,Upper West Side	27,1033.31,96.81
Bedford-Stuyvesant,Utopia	1,41.00,0.00
Bedford-Stuyvesant,Washington Heights	13,645.12,40.12
Bedford-Stuyvesant,West Village	33,851.58,82.08
Bedford-Stuyvesant,Williams Bridge	1,51.80,0.00
Bedford-Stuyvesant,Williamsburg	530,5595.28,434.78
Bedford-Stuyvesant,Woodhaven-Richmond Hill	7,135.40,7.90
Bedford-Stuyvesant,Woodside	4,94.00,0.00
Bedford-Stuyvesant,Yorkville	6,185.00,13.50
Bensonhurst,Battery Park	3,104.36,5.96
Bensonhurst,Bay Ridge	8,80.65,3.15
Bensonhurst,Bedford-Stuyvesant	1,60.00,0.00
Bensonhurst,Bensonhurst	123,1667.72,144.12
Bensonhurst,Boerum Hill	1,21.50,0.00
Bensonhurst,Borough Park	12,138.10,3.60
Bensonhurst,Brownsville	1,34.50,0.00
Bensonhurst,Canarsie	2,53.50,0.00
Bensonhurst,Carroll Gardens	1,36.00,0.00
Bensonhurst,Chelsea	2,22.20,3.70
Bensonhurst,Clinton	1,14.00,0.00
Bensonhurst,Downtown	3,61.60,3.10
Bensonhurst,Dyker Heights	1,11.50,0.00
Bensonhurst,East Brooklyn	1,35.50,0.00
Bensonhurst,East Village	2,56.20,9.20
Bensonhurst,Fort Green	3,115.90,9.40
Bensonhurst,Gramercy	4,149.20,7.40
Bensonhurst,Gravesend-Sheepshead Bay	20,244.50,4.50
Bensonhurst,Greenwich Village	3,67.60,8.60
Bensonhurst,Greenwood	2,30.00,0.00
Bensonhurst,Harlem	1,55.00,0.00
Bensonhurst,High Bridge	1,34.00,2.50
Bensonhurst,Kings Bridge	1,78.00,0.00
Bensonhurst,Lower East Side	4,67.00,1.00
Bensonhurst,Mapleton-Flatlands	8,82.20,5.20
Bensonhurst,Midtown	11,297.40,14.90
Bensonhurst,Murray Hill	1,27.50,0.00
Bensonhurst,Park Slope	1,13.50,0.00
Bensonhurst,Soho	3,46.00,0.00
Bensonhurst,Sunny Side	1,6.50,0.00
Bensonhurst,Sunset Park	2,19.50,0.00
Bensonhurst,Upper East Side	5,224.30,11.40
Bensonhurst,Upper West Side	1,12.50,1.00
Bensonhurst,Williamsburg	3,71.80,4.80
Boerum Hill,Astoria-Long Island City	99,3436.95,396.45
Boerum Hill,Auburndale	1,46.50,0.00
Boerum Hill,Battery Park	70,1311.46,150.16
Boerum Hill,Bay Ridge	189,4395.73,371.43
Boerum Hill,Bedford-Stuyvesant	865,12256.25,871.25
Boerum Hill,Bensonhurst	32,975.03,71.53
Boerum Hill,Boerum Hill	2338,23698.62,2039.72
Boerum Hill,Borough Park	184,3241.85,211.35
Boerum Hill,Brownsville	32,680.37,20.87
Boerum Hill,Bushwick	211,4396.56,385.55
Boerum Hill,Canarsie	16,456.55,17.05
Boerum Hill,Carnegie Hill	16,512.08,60.08
Boerum Hill,Carroll Gardens	1109,9148.64,753.34
Boerum Hill,Central Park	30,982.87,105.87
Boerum Hill,Chelsea	415,9570.79,1139.89
Boerum Hill,Chinatown	108,1524.77,164.77
Boerum Hill,Clearview	1,52.50,0.00
Boerum Hill,Clinton	144,3932.78,415.98
Boerum Hill,Cobble Hill	464,3506.67,272.67
Boerum Hill,Douglastown-Little Neck	2,103.00,0.00
Boerum Hill,Downtown	897,6483.83,419.33
Boerum Hill,Dyker Heights	23,514.42,36.92
Boerum Hill,East Brooklyn	30,722.78,33.28
Boerum Hill,East Harlem	20,774.10,68.10
Boerum Hill,East Village	469,8967.31,974.51
Boerum Hill,Financial District	299,4757.93,517.53
Boerum Hill,Flatbush	1,10.00,0.00
Boerum Hill,Flushing	4,152.00,3.00
Boerum Hill,Forest Hills	15,502.00,30.00
Boerum Hill,Fort Green	2365,23698.03,1954.53
Boerum Hill,Garment District	201,4725.68,459.68
Boerum Hill,Glendale	4,93.50,0.00
Boerum Hill,Gramercy	458,9894.15,982.24
Boerum Hill,Gravesend-Sheepshead Bay	49,1388.28,80.78
Boerum Hill,Greenwich Village	427,8012.68,844.88
Boerum Hill,Greenwood	275,3276.44,245.44
Boerum Hill,Hamilton Heights	17,739.35,81.35
Boerum Hill,Harlem	63,2555.00,222.40
Boerum Hill,High Bridge	4,165.20,7.70
Boerum Hill,Hunts Point	1,38.00,0.00
Boerum Hill,Inwood	1,54.50,7.00
Boerum Hill,Jackson Heights	35,1017.87,42.87
Boerum Hill,Jamaica	6,275.40,23.40
Boerum Hill,Kings Bridge	2,125.32,13.12
Boerum Hill,Little Italy	116,1903.01,231.51
Boerum Hill,Lower East Side	530,8191.42,736.92
Boerum Hill,Mapleton-Flatlands	123,2457.58,169.08
Boerum Hill,Maspeth	3,81.35,8.35
Boerum Hill,Middle Village	2,64.50,6.00
Boerum Hill,Midtown	525,14248.52,1505.22
Boerum Hill,Morningside Heights	20,888.39,102.09
Boerum Hill,Morris Heights	2,132.70,18.90
Boerum Hill,Morris Park	3,157.88,11.38
Boerum Hill,Mott Haven	2,92.30,8.80
Boerum Hill,Murray Hill	143,3503.99,404.49
Boerum Hill,Nkew Gardens	7,282.00,11.00
Boerum Hill,North Sutton Area	45,1162.90,98.40
Boerum Hill,Park Slope	1673,16410.60,1327.10
Boerum Hill,Parkchester	1,50.50,0.00
Boerum Hill,Ridgewood	26,605.05,27.05
Boerum Hill,Riverdale	2,135.30,10.80
Boerum Hill,Saintalbans	1,44.50,0.00
Boerum Hill,Soho	238,4136.86,477.86
Boerum Hill,Soundview	2,84.00,0.50
Boerum Hill,South Bronx	4,191.30,8.00
Boerum Hill,Springfield Gardens	3,174.30,34.30
Boerum Hill,Sunny Side	109,2811.60,294.60
Boerum Hill,Sunset Park	192,3012.95,187.45
Boerum Hill,The Rockaways	3,228.64,35.14
Boerum Hill,Tremont	5,226.00,3.00
Boerum Hill,Tribeca	291,4638.71,475.21
Boerum Hill,Union Port	1,49.00,0.00
Boerum Hill,Upper East Side	364,10924.16,1143.36
Boerum Hill,Upper West Side	202,6903.27,780.27
Boerum Hill,Utopia	4,160.70,8.20
Boerum Hill,Washington Heights	22,1087.17,114.37
Boerum Hill,West Village	231,4634.74,494.44
Boerum Hill,Williamsburg	996,16168.71,1606.71
Boerum Hill,Woodhaven-Richmond Hill	7,256.98,17.98
Boerum Hill,Woodside	28,777.10,59.10
Boerum Hill,Yorkville	34,1174.90,107.40
Borough Park,Astoria-Long Island City	1,35.50,0.00
Borough Park,Battery Park	25,554.26,20.16
Borough Park,Bay Ridge	17,292.28,7.78
Borough Park,Bedford-Stuyvesant	13,268.05,15.05
Borough Park,Bensonhurst	24,357.30,17.00
Borough Park,Boerum Hill	21,323.20,18.70
Borough Park,Borough Park	640,7932.27,678.62
Borough Park,Brownsville	4,50.50,3.00
Borough Park,Bushwick	3,101.55,13.05
Borough Park,Canarsie	5,151.50,15.00
Borough Park,Carnegie Hill	1,59.30,3.00
Borough Park,Carroll Gardens	45,574.82,44.82
Borough Park,Central Park	2,26.00,0.00
Borough Park,Chelsea	25,768.60,81.20
Borough Park,Chinatown	1,21.50,0.00
Borough Park,Clinton	13,471.55,45.55
Borough Park,Cobble Hill	7,119.50,12.20
Borough Park,Douglastown-Little Neck	1,58.50,0.00
Borough Park,Downtown	23,419.92,44.92
Borough Park,Dyker Heights	9,108.37,8.87
Borough Park,East Brooklyn	2,54.50,5.00
Borough Park,East Harlem	2,90.04,6.04
Borough Park,East Village	8,133.47,10.97
Borough Park,Financial District	40,1041.74,121.41
Borough Park,Flatbush	1,8.30,1.30
Borough Park,Fort Green	32,570.85,53.35
Borough Park,Garment District	18,516.98,39.78
Borough Park,Glendale	1,48.50,0.00
Borough Park,Gramercy	25,753.97,102.27
Borough Park,Gravesend-Sheepshead Bay	35,641.32,37.82
Borough Park,Greenwich Village	31,777.65,96.55
Borough Park,Greenwood	17,142.60,1.10
Borough Park,Hamilton Heights	1,13.70,2.20
Borough Park,Harlem	2,98.60,18.10
Borough Park,Inwood	1,29.50,0.00
Borough Park,Jamaica	1,57.50,0.00
Borough Park,Little Italy	6,123.60,12.10
Borough Park,Lower East Side	36,880.45,83.65
Borough Park,Mapleton-Flatlands	61,671.65,18.05
Borough Park,Midtown	58,1844.46,192.13
Borough Park,Morningside Heights	2,82.50,12.00
Borough Park,Murray Hill	28,721.25,80.45
Borough Park,Nkew Gardens	1,51.50,0.00
Borough Park,North Sutton Area	2,72.00,4.20
Borough Park,Park Slope	100,1025.88,56.38
Borough Park,Ridgewood	1,28.33,0.00
Borough Park,Riverdale	1,67.30,0.00
Borough Park,Soho	18,422.05,48.85
Borough Park,Sunny Side	6,196.25,18.45
Borough Park,Sunset Park	33,388.45,28.95
Borough Park,Tribeca	11,224.70,18.20
Borough Park,Upper East Side	31,889.05,95.85
Borough Park,Upper West Side	17,582.94,57.24
Borough Park,Utopia	1,40.30,2.00
