Downtown,Fordham	2,112.60,18.60
Downtown,Forest Hills	71,2348.11,265.78
Downtown,Fort Green	3653,35338.86,3059.94
Downtown,Garment District	723,16221.40,1515.08
Downtown,Glendale	10,302.22,24.22
Downtown,Gramercy	1375,26687.99,2796.18
Downtown,Gravesend-Sheepshead Bay	63,2252.65,143.15
Downtown,Greenwich Village	926,14517.08,1530.11
Downtown,Greenwood	178,2735.51,266.03
Downtown,Hamilton Heights	44,1783.32,149.32
Downtown,Harlem	106,4024.67,310.01
Downtown,High Bridge	15,690.88,64.39
Downtown,Hunts Point	1,51.50,10.00
Downtown,Inwood	10,458.10,14.10
Downtown,Jackson Heights	72,2080.80,169.98
Downtown,Jamaica	19,863.57,65.08
Downtown,Kings Bridge	2,96.00,0.00
Downtown,Laurelton	4,242.80,29.30
Downtown,Little Italy	333,4099.67,413.67
Downtown,Lower East Side	1308,15030.52,1083.70
Downtown,Mapleton-Flatlands	105,2567.92,159.92
Downtown,Maspeth	36,791.25,64.75
Downtown,Middle Village	15,443.00,38.00
Downtown,Midtown	1792,45080.30,4517.83
Downtown,Morningside Heights	35,1375.85,147.52
Downtown,Morris Heights	2,100.65,13.65
Downtown,Mott Haven	8,319.48,36.65
Downtown,Murray Hill	589,13055.63,1318.80
Downtown,Nkew Gardens	41,1637.77,242.77
Downtown,North Sutton Area	76,1789.23,151.23
Downtown,Park Slope	1304,15392.30,1340.39
Downtown,Parkchester	4,199.12,12.12
Downtown,Queens Village	5,243.00,4.00
Downtown,Queensboro Hill	4,210.10,20.10
Downtown,Ridgewood	43,1032.47,97.47
Downtown,Riverdale	5,318.97,53.20
Downtown,Saintalbans	1,49.00,0.00
Downtown,Soho	698,9624.27,967.05
Downtown,Soundview	4,169.00,8.00
Downtown,South Bronx	28,1159.45,57.62
Downtown,Springfield Gardens	3,110.50,0.00
Downtown,Spuyten Duyvil	2,106.44,16.00
Downtown,Sunny Side	228,5262.57,488.59
Downtown,Sunset Park	138,2740.31,201.31
Downtown,The Rockaways	9,625.50,77.75
Downtown,Throggs Neck	2,114.66,6.00
Downtown,Tremont	9,469.76,32.10
Downtown,Tribeca	810,9656.07,929.74
Downtown,Union Port	5,259.66,13.00
Downtown,University Heights	5,243.33,0.00
Downtown,Upper East Side	983,27436.00,2918.87
Downtown,Upper West Side	378,11923.52,1169.36
Downtown,Utopia	20,814.55,73.55
Downtown,Wakefield-Williamsbridge	4,251.83,10.50
Downtown,Washington Heights	49,2187.00,187.67
Downtown,West Village	415,7428.37,788.37
Downtown,Williams Bridge	4,316.21,16.55
Downtown,Williamsburg	1869,23559.65,1942.38
Downtown,Woodhaven-Richmond Hill	16,589.26,36.93
Downtown,Woodside	31,885.03,93.03
Downtown,Yorkville	73,2261.62,193.12
Dyker Heights,Bay Ridge	16,128.42,15.92
Dyker Heights,Bedford-Stuyvesant	1,32.40,5.40
Dyker Heights,Bensonhurst	13,139.55,16.55
Dyker Heights,Boerum Hill	6,83.00,0.00
Dyker Heights,Borough Park	2,20.88,2.38
Dyker Heights,Carroll Gardens	2,35.50,0.00
Dyker Heights,Central Park	1,48.00,0.00
Dyker Heights,Douglastown-Little Neck	1,69.00,0.00
Dyker Heights,Downtown	2,52.30,6.80
Dyker Heights,Dyker Heights	56,800.30,52.30
Dyker Heights,East Village	1,39.60,6.60
Dyker Heights,Financial District	1,69.30,11.47
Dyker Heights,Garment District	2,95.91,17.58
Dyker Heights,Gramercy	4,104.80,13.30
Dyker Heights,Gravesend-Sheepshead Bay	6,106.80,3.80
Dyker Heights,Greenwich Village	1,31.00,0.00
Dyker Heights,Greenwood	2,43.38,4.38
Dyker Heights,Jackson Heights	3,99.05,8.55
Dyker Heights,Lower East Side	6,145.50,7.50
Dyker Heights,Mapleton-Flatlands	4,73.73,8.73
Dyker Heights,Middle Village	1,48.00,0.00
Dyker Heights,Midtown	6,189.00,9.00
Dyker Heights,Murray Hill	1,12.50,1.00
Dyker Heights,Park Slope	1,20.50,4.00
Dyker Heights,Sunset Park	4,32.50,0.00
Dyker Heights,Tribeca	1,30.50,5.00
Dyker Heights,Upper East Side	4,106.13,17.47
Dyker Heights,Upper West Side	1,13.80,2.30
Dyker Heights,West Village	1,31.33,5.33
Dyker Heights,Williamsburg	4,145.77,17.77
East Brooklyn,Astoria-Long Island City	1,42.00,7.00
East Brooklyn,Auburndale	1,46.50,5.00
East Brooklyn,Battery Park	3,148.49,22.66
East Brooklyn,Bay Ridge	1,35.00,1.50
East Brooklyn,Bedford-Stuyvesant	24,413.68,29.20
East Brooklyn,Brownsville	15,207.60,18.60
East Brooklyn,Bushwick	11,248.19,24.70
East Brooklyn,Canarsie	10,190.04,31.05
East Brooklyn,Carroll Gardens	2,78.80,4.80
East Brooklyn,Central Park	1,11.55,2.55
East Brooklyn,Chelsea	3,49.50,0.00
East Brooklyn,Clinton	2,127.22,21.90
East Brooklyn,Downtown	2,56.00,5.50
East Brooklyn,East Brooklyn	169,2524.86,229.74
East Brooklyn,East Harlem	2,195.53,23.37
East Brooklyn,East Village	3,92.90,12.90
East Brooklyn,Financial District	5,272.90,33.90
East Brooklyn,Forest Hills	3,71.80,5.80
East Brooklyn,Fort Green	10,200.55,10.55
East Brooklyn,Garment District	3,169.39,15.40
East Brooklyn,Gramercy	3,126.89,13.56
East Brooklyn,Gravesend-Sheepshead Bay	6,238.75,9.25
East Brooklyn,Greenwich Village	4,32.00,1.50
East Brooklyn,Greenwood	2,57.00,0.00
East Brooklyn,Hamilton Heights	1,69.83,3.00
East Brooklyn,Harlem	4,146.09,9.60
East Brooklyn,High Bridge	1,75.83,0.00
East Brooklyn,Jackson Heights	2,58.50,0.00
East Brooklyn,Jamaica	2,51.00,0.00
East Brooklyn,Kings Bridge	1,68.34,0.00
East Brooklyn,Little Italy	2,91.50,0.00
East Brooklyn,Lower East Side	2,79.50,10.50
East Brooklyn,Midtown	7,203.51,13.36
East Brooklyn,Morris Heights	1,61.83,0.00
East Brooklyn,Murray Hill	4,91.50,11.00
East Brooklyn,Nkew Gardens	2,78.50,0.00
East Brooklyn,North Sutton Area	1,7.00,0.00
East Brooklyn,Park Slope	1,26.50,0.00
East Brooklyn,Parkchester	1,66.65,0.32
East Brooklyn,Riverdale	1,96.02,4.20
East Brooklyn,Saintalbans	2,58.40,5.40
East Brooklyn,South Bronx	1,81.04,16.21
East Brooklyn,Springfield Gardens	1,33.50,0.00
East Brooklyn,Sunset Park	1,29.00,0.00
East Brooklyn,Tribeca	3,125.00,13.00
East Brooklyn,Upper East Side	5,65.70,5.70
East Brooklyn,Upper West Side	7,343.74,28.41
East Brooklyn,Utopia	2,47.00,5.00
East Brooklyn,Washington Heights	1,36.00,6.00
East Brooklyn,West Village	1,18.00,0.00
East Brooklyn,Williamsburg	4,106.15,7.15
East Brooklyn,Woodhaven-Richmond Hill	9,116.00,0.00
East Brooklyn,Woodside	1,23.50,0.00
East Harlem,Astoria-Long Island City	364,7959.00,556.30
East Harlem,Auburndale	1,62.82,14.49
East Harlem,Battery Park	32,1085.22,114.22
East Harlem,Bay Ridge	5,261.12,20.62
East Harlem,Baychester	2,73.83,2.00
East Harlem,Bedford Park	49,1384.30,125.30
East Harlem,Bedford-Stuyvesant	53,2119.92,115.10
East Harlem,Bensonhurst	5,270.36,10.20
East Harlem,Boerum Hill	11,337.60,23.10
East Harlem,Borough Park	11,595.39,41.23
East Harlem,Brownsville	2,105.10,9.60
East Harlem,Bushwick	18,749.70,45.72
East Harlem,Canarsie	6,431.97,14.65
East Harlem,Carnegie Hill	733,6973.86,534.21
East Harlem,Carroll Gardens	9,374.70,46.70
East Harlem,Central Park	448,5506.29,402.46
East Harlem,Chelsea	537,12827.58,1073.09
East Harlem,Chinatown	35,1016.48,58.98
East Harlem,Clinton	393,8417.21,600.55
East Harlem,Cobble Hill	2,53.00,8.00
East Harlem,Corona	1,40.00,0.00
East Harlem,Country Club	19,643.80,31.80
East Harlem,Douglastown-Little Neck	2,131.66,14.00
East Harlem,Downtown	21,772.43,77.61
East Harlem,Dyker Heights	2,107.40,9.90
East Harlem,East Brooklyn	11,673.73,56.08
East Harlem,East Harlem	4251,30960.01,1507.68
East Harlem,East Village	423,9989.40,741.91
East Harlem,Financial District	178,5467.38,479.22
East Harlem,Flushing	18,676.05,107.77
East Harlem,Fordham	44,1058.15,62.15
East Harlem,Forest Hills	23,957.36,81.93
East Harlem,Fort Green	59,2377.14,216.15
East Harlem,Garment District	544,12085.61,1037.79
East Harlem,Glendale	2,86.32,12.99
East Harlem,Gramercy	1048,21934.52,1747.89
East Harlem,Gravesend-Sheepshead Bay	4,217.50,8.00
East Harlem,Greenwich Village	274,6863.16,555.67
East Harlem,Greenwood	6,281.87,28.37
East Harlem,Hamilton Heights	663,8155.00,401.00
East Harlem,Harlem	4986,40247.93,1921.13
East Harlem,High Bridge	197,2875.41,98.58
East Harlem,Hunts Point	58,919.96,19.30
East Harlem,Inwood	80,1744.54,121.04
East Harlem,Jackson Heights	106,2904.09,159.72
East Harlem,Jamaica	11,506.10,22.80
East Harlem,Kings Bridge	32,798.89,24.45
East Harlem,Laurelton	2,115.16,0.00
East Harlem,Little Italy	40,1065.77,94.27
East Harlem,Lower East Side	312,8093.58,597.08
East Harlem,Mapleton-Flatlands	13,653.50,21.50
East Harlem,Maspeth	5,130.49,1.00
East Harlem,Middle Village	2,79.33,0.00
East Harlem,Midtown	2356,43039.30,3588.25
East Harlem,Morningside Heights	875,9481.00,724.23
East Harlem,Morris Heights	61,1107.50,22.50
East Harlem,Morris Park	17,442.68,13.68
East Harlem,Mott Haven	586,5615.95,124.45
East Harlem,Murray Hill	389,7671.39,659.40
East Harlem,Nkew Gardens	9,324.02,18.04
East Harlem,North Sutton Area	210,3174.17,199.84
East Harlem,Park Slope	20,904.19,60.04
East Harlem,Parkchester	58,1391.42,77.93
East Harlem,Queens Village	2,120.33,10.50
East Harlem,Queensboro Hill	8,314.49,19.02
East Harlem,Ridgewood	8,359.86,26.21
East Harlem,Riverdale	10,291.91,12.59
East Harlem,Saintalbans	1,53.83,0.00
East Harlem,Soho	160,4482.74,423.24
East Harlem,Soundview	82,1667.51,59.35
East Harlem,South Bronx	360,5173.64,129.81
East Harlem,Springfield Gardens	1,54.33,0.00
East Harlem,Spuyten Duyvil	7,189.81,9.43
East Harlem,Sunny Side	125,2767.20,153.74
East Harlem,Sunset Park	9,421.92,44.42
East Harlem,The Rockaways	1,79.52,0.02
East Harlem,Throggs Neck	8,225.87,20.37
East Harlem,Tremont	73,1560.46,24.30
East Harlem,Tribeca	64,2072.36,196.87
East Harlem,Union Port	33,782.62,18.12
East Harlem,University Heights	51,1087.45,41.45
East Harlem,Upper East Side	7579,83607.21,6347.38
East Harlem,Upper West Side	3058,41944.66,3244.62
East Harlem,Utopia	10,424.94,25.30
East Harlem,Wakefield-Williamsbridge	23,739.89,11.90
East Harlem,Washington Heights	597,10656.77,581.82
East Harlem,West Village	109,3075.61,265.28
East Harlem,Williams Bridge	25,722.07,35.07
East Harlem,Williamsburg	51,1699.04,129.72
East Harlem,Woodhaven-Richmond Hill	7,341.34,8.36
East Harlem,Woodlawn-Nordwood	5,172.70,5.70
East Harlem,Woodside	74,1759.54,36.26
East Harlem,Yorkville	5626,37875.42,1345.22
East Village,Astoria-Long Island City	4406,105595.01,10577.45
East Village,Auburndale	28,1330.05,108.25
East Village,Battery Park	3216,52134.97,5569.32
East Village,Bay Ridge	555,20919.47,2125.13
East Village,Baychester	15,684.80,25.80
East Village,Bedford Park	91,4088.68,256.08
East Village,Bedford-Stuyvesant	4112,88584.08,8029.11
East Village,Bensonhurst	129,5503.57,420.44
East Village,Boerum Hill	1389,26964.52,2953.89
East Village,Borough Park	435,13883.32,1216.40
East Village,Brownsville	80,2857.83,192.84
East Village,Bushwick	2452,55648.13,4934.80
East Village,Canarsie	77,3711.96,272.81
East Village,Carnegie Hill	1155,23604.83,2542.20
East Village,Carroll Gardens	1665,37604.64,4512.27
East Village,Central Park	1855,38036.69,3714.86
East Village,Chelsea	32600,383634.14,39477.50
East Village,Chinatown	3884,37851.56,3358.05
East Village,City Island	1,52.00,0.00
East Village,Clearview	39,2125.24,161.64
East Village,Clinton	9692,158415.00,15269.55
East Village,Cobble Hill	748,15262.25,1700.42
East Village,Corona	1,30.00,0.00
East Village,Country Club	16,750.14,40.15
East Village,Douglastown-Little Neck	30,1760.83,160.36
East Village,Downtown	1677,29027.77,3088.27
East Village,Dyker Heights	94,3531.34,361.52
East Village,East Brooklyn	59,2023.67,116.85
East Village,East Harlem	1509,33063.45,2589.31
East Village,East Village	39173,276117.45,24337.62
East Village,Financial District	14583,205622.37,21369.81
East Village,Flatbush	1,28.50,3.00
East Village,Flushing	95,4099.42,355.02
East Village,Fordham	52,2206.12,160.96
East Village,Forest Hills	619,22065.45,2179.49
East Village,Fort Green	6475,132730.65,14545.09
East Village,Garment District	25264,336485.36,30764.53
East Village,Glendale	58,1873.28,132.64
East Village,Gramercy	60845,500369.50,51282.67
East Village,Gravesend-Sheepshead Bay	256,12223.34,1061.62
East Village,Greenwich Village	41749,336629.63,32950.69
East Village,Greenwood	572,15142.11,1533.07
East Village,Hamilton Heights	923,29517.65,2902.50
East Village,Harlem	2680,73532.25,6962.60
East Village,High Bridge	135,4289.46,220.13
East Village,Hunts Point	28,878.78,38.95
East Village,Inwood	239,9488.56,987.16
East Village,Jackson Heights	967,27940.74,1671.66
East Village,Jamaica	107,5417.45,580.54
East Village,Kings Bridge	81,3627.40,314.79
East Village,Laurelton	4,218.50,0.00
East Village,Little Italy	7524,64489.49,6646.52
East Village,Lower East Side	30462,253098.15,22856.83
East Village,Mapleton-Flatlands	395,14142.19,1206.58
East Village,Maspeth	177,4658.32,374.59
East Village,Middle Village	138,4284.09,340.70
East Village,Midtown	42946,625695.06,60030.43
East Village,Morningside Heights	1119,32054.13,3490.48
East Village,Morris Heights	29,1066.45,32.95
East Village,Morris Park	95,4198.98,380.00
East Village,Mott Haven	204,5355.88,233.38
East Village,Murray Hill	18947,208900.97,20806.57
East Village,Nkew Gardens	203,8457.63,813.83
East Village,North Sutton Area	3696,45922.91,4493.58
East Village,Park Slope	3716,86387.49,9719.72
East Village,Parkchester	78,3316.63,267.48
East Village,Queens Village	15,831.69,83.53
East Village,Queensboro Hill	45,2162.61,182.66
East Village,Ridgewood	426,11010.90,844.76
East Village,Riverdale	93,4560.45,451.49
East Village,Saintalbans	22,1064.49,37.33
East Village,Soho	16541,154712.41,15986.38
East Village,Soundview	59,2113.63,100.31
East Village,South Bronx	198,6251.21,344.26
East Village,Springfield Gardens	15,828.91,59.60
East Village,Spuyten Duyvil	51,2370.07,253.24
East Village,Sunny Side	2464,54212.88,5406.54
East Village,Sunset Park	447,13929.34,1155.38
East Village,The Rockaways	24,1769.46,178.27
East Village,Throggs Neck	46,2083.91,169.26
East Village,Tremont	51,1902.50,80.67
East Village,Tribeca	8890,106550.50,11355.21
East Village,Union Port	46,1723.26,94.93
East Village,University Heights	51,2007.50,118.00
East Village,Upper East Side	29708,491520.58,51476.02
East Village,Upper West Side	13006,291388.25,30585.43
East Village,Utopia	136,6151.30,560.43
East Village,Wakefield-Williamsbridge	25,1234.23,58.40
East Village,Washington Heights	1497,53761.64,5034.16
East Village,West Village	16430,178543.00,18092.75
East Village,Williams Bridge	26,1158.38,55.05
East Village,Williamsburg	10380,164752.64,16522.76
East Village,Woodhaven-Richmond Hill	95,4041.02,302.24
East Village,Woodlawn-Nordwood	51,2391.26,137.76
East Village,Woodside	642,16473.81,1079.82
East Village,Yorkville	2546,51465.50,4693.01
Financial District,Astoria-Long Island City	1116,38267.48,4301.75
Financial District,Auburndale	17,896.90,89.24
Financial District,Battery Park	7815,67717.45,6696.11
Financial District,Bay Ridge	702,23575.67,2582.38
Financial District,Baychester	8,448.52,24.52
Financial District,Bedford Park	37,2072.05,223.28
Financial District,Bedford-Stuyvesant	1224,28955.90,2830.74
Financial District,Bensonhurst	181,6760.27,648.68
Financial District,Boerum Hill	797,12539.15,1425.01
Financial District,Borough Park	438,12337.16,1090.29
Financial District,Brownsville	68,2406.16,183.35
Financial District,Bushwick	379,10001.09,887.10
Financial District,Canarsie	69,3104.16,253.71
Financial District,Carnegie Hill	687,19791.80,1880.64
Financial District,Carroll Gardens	1107,20497.08,2364.65
Financial District,Central Park	1305,33245.75,2252.72
Financial District,Chelsea	16562,269865.88,27053.23
Financial District,Chinatown	4715,43484.49,2530.99
Financial District,Clearview	19,1186.43,146.45
Financial District,Clinton	8194,164353.76,13091.92
Financial District,Cobble Hill	561,8623.56,1016.12
Financial District,Corona	1,41.50,0.00
Financial District,Country Club	17,1026.01,117.35
Financial District,Douglastown-Little Neck	30,1969.19,245.37
Financial District,Downtown	1749,23064.27,2175.47
Financial District,Dyker Heights	133,4531.52,531.24
Financial District,East Brooklyn	75,2859.25,264.42
Financial District,East Harlem	332,10278.95,880.46
Financial District,East Village	11710,169699.52,17569.30
Financial District,Financial District	21208,174133.18,14062.90
Financial District,Flatbush	1,24.50,0.00
Financial District,Flushing	88,4311.81,441.71
Financial District,Fordham	22,1117.99,65.00
Financial District,Forest Hills	382,15949.35,1776.75
Financial District,Fort Green	2729,50439.33,5623.75
Financial District,Garment District	15067,287978.04,22343.42
Financial District,Glendale	37,1429.75,133.27
Financial District,Gramercy	18379,328298.34,32652.89
Financial District,Gravesend-Sheepshead Bay	293,12850.79,1224.90
Financial District,Greenwich Village	12374,162769.00,16159.06
Financial District,Greenwood	301,6965.66,718.45
Financial District,Hamilton Heights	284,10685.19,1141.19
Financial District,Harlem	860,29809.07,2981.42
Financial District,High Bridge	56,2242.45,207.95
Financial District,Hunts Point	4,166.10,13.60
Financial District,Inwood	108,4881.54,500.04
Financial District,Jackson Heights	384,14549.64,1314.17
Financial District,Jamaica	85,4682.54,441.93
Financial District,Kings Bridge	45,2270.38,209.09
Financial District,Laurelton	8,548.43,53.10
Financial District,Little Italy	4296,49017.53,4187.53
Financial District,Lower East Side	15843,175941.03,15365.05
Financial District,Mapleton-Flatlands	324,11009.77,1103.46
Financial District,Maspeth	86,2611.76,189.05
Financial District,Middle Village	123,4596.79,515.01
Financial District,Midtown	37982,852718.47,70644.53
Financial District,Morningside Heights	383,12965.64,1490.65
Financial District,Morris Heights	12,543.80,27.30
Financial District,Morris Park	30,1542.41,115.09
Financial District,Mott Haven	82,2725.97,166.37
Financial District,Murray Hill	9417,189759.54,17451.82
Financial District,Nkew Gardens	149,7034.18,740.94
Financial District,North Sutton Area	1411,29385.20,2806.71
Financial District,Park Slope	2165,47060.70,5565.31
Financial District,Parkchester	64,3186.22,205.23
Financial District,Queens Village	15,877.63,59.80
Financial District,Queensboro Hill	31,1643.77,155.62
Financial District,Ridgewood	163,4975.36,399.71
Financial District,Riverdale	64,3712.09,524.51
Financial District,Saintalbans	11,693.42,62.42
Financial District,Soho	12708,138784.10,12729.68
Financial District,Soundview	34,1535.98,78.49
Financial District,South Bronx	70,2743.08,157.25
Financial District,Springfield Gardens	33,1932.47,167.31
Financial District,Spuyten Duyvil	26,1412.68,171.38
Financial District,Sunny Side	816,24983.42,2916.37
Financial District,Sunset Park	291,8042.05,868.31
Financial District,The Rockaways	20,1548.90,160.85
Financial District,Throggs Neck	19,1016.49,74.33
Financial District,Tremont	30,1323.53,28.87
Financial District,Tribeca	14590,127538.40,12317.45
Financial District,Union Port	18,822.70,47.20
Financial District,University Heights	29,1409.39,147.39
Financial District,Upper East Side	14185,357119.80,36087.12
Financial District,Upper West Side	5806,155016.77,16804.96
Financial District,Utopia	93,4651.70,470.24
Financial District,Wakefield-Williamsbridge	9,545.78,55.78
Financial District,Washington Heights	607,25788.92,2584.42
Financial District,West Village	9132,123872.85,11905.43
Financial District,Williams Bridge	17,897.45,52.35
Financial District,Williamsburg	2851,49270.25,5043.43
Financial District,Woodhaven-Richmond Hill	102,4762.79,394.65
Financial District,Woodlawn-Nordwood	17,967.54,126.04
Financial District,Woodside	192,6469.36,561.74
Financial District,Yorkville	847,24611.24,2628.91
Flatbush,Bedford-Stuyvesant	3,40.00,0.00
Flatbush,Borough Park	1,9.00,0.00
Flatbush,Central Park	1,10.20,1.70
Flatbush,Flatbush	1,19.50,4.50
Flatbush,Fort Green	2,16.00,0.00
Flatbush,Greenwood	1,7.50,1.00
Flatbush,Mapleton-Flatlands	2,35.48,2.98
Flatbush,Park Slope	4,31.45,3.45
Flatbush,Sunset Park	1,10.50,0.00
Flushing,Astoria-Long Island City	29,678.12,43.62
Flushing,Auburndale	30,389.15,16.32
Flushing,Battery Park	7,396.08,33.43
Flushing,Bedford-Stuyvesant	2,53.50,0.00
Flushing,Bensonhurst	1,49.59,8.26
Flushing,Carnegie Hill	3,152.66,16.00
Flushing,Central Park	7,294.82,8.00
Flushing,Chelsea	28,1566.52,127.77
Flushing,Chinatown	2,60.50,0.00
Flushing,Clearview	10,175.00,0.00
Flushing,Clinton	24,1231.04,65.27
Flushing,Corona	1,4.50,0.00
Flushing,Douglastown-Little Neck	2,69.37,16.87
Flushing,Downtown	1,86.70,14.37
Flushing,East Brooklyn	3,108.00,0.00
Flushing,East Harlem	2,85.83,10.00
Flushing,East Village	15,709.60,79.28
Flushing,Financial District	11,643.10,66.12
Flushing,Flushing	1606,23894.02,2071.07
Flushing,Fordham	1,44.33,0.00
Flushing,Forest Hills	23,376.36,12.03
Flushing,Fort Green	4,140.50,3.00
Flushing,Garment District	26,1390.65,129.05
Flushing,Glendale	2,52.00,0.00
Flushing,Gramercy	24,1271.11,113.17
Flushing,Greenwich Village	13,816.69,80.89
Flushing,Harlem	2,96.93,10.60
Flushing,Hunts Point	1,29.83,0.00
Flushing,Inwood	1,43.33,0.00
Flushing,Jackson Heights	97,1334.25,40.25
Flushing,Jamaica	8,190.30,7.30
Flushing,Laurelton	1,35.50,0.00
Flushing,Little Italy	3,178.40,20.90
Flushing,Lower East Side	9,453.58,51.42
Flushing,Maspeth	4,79.80,3.80
Flushing,Middle Village	4,61.50,4.00
Flushing,Midtown	98,5183.83,431.88
Flushing,Morningside Heights	3,159.95,13.80
Flushing,Morris Heights	1,300.00,0.00
Flushing,Morris Park	2,86.86,8.70
Flushing,Murray Hill	26,1457.60,142.68
Flushing,Nkew Gardens	39,574.29,17.46
Flushing,North Sutton Area	2,105.00,0.00
Flushing,Parkchester	3,105.03,12.54
Flushing,Queens Village	3,73.30,3.80
Flushing,Queensboro Hill	70,592.95,15.96
Flushing,Ridgewood	3,78.50,0.00
Flushing,Saintalbans	1,17.00,0.00
Flushing,Soho	13,625.49,37.67
Flushing,Soundview	1,30.33,0.00
Flushing,Springfield Gardens	1,13.50,0.00
Flushing,Spuyten Duyvil	1,51.27,0.00
Flushing,Sunny Side	14,432.73,19.07
Flushing,Sunset Park	1,75.50,15.00
Flushing,The Rockaways	2,111.00,0.00
Flushing,Tribeca	6,286.25,44.92
Flushing,Union Port	2,56.83,12.50
Flushing,Upper East Side	33,1423.52,166.41
Flushing,Upper West Side	22,1036.48,69.19
Flushing,Utopia	14,267.70,9.20
Flushing,Washington Heights	3,163.99,5.00
Flushing,West Village	8,404.09,52.94
Flushing,Williamsburg	2,51.50,0.00
Flushing,Woodhaven-Richmond Hill	3,64.00,0.00
Flushing,Woodside	22,463.75,18.75
Flushing,Yorkville	2,76.16,11.00
Fordham,Bedford Park	19,150.55,6.05
Fordham,Central Park	1,11.55,2.55
Fordham,Chelsea	2,170.83,0.00
Fordham,Clinton	2,70.00,0.00
Fordham,Country Club	3,54.50,2.00
Fordham,Downtown	1,47.50,0.00
Fordham,East Harlem	3,73.60,4.60
Fordham,East Village	1,6.50,0.00
Fordham,Fordham	49,608.83,40.50
Fordham,Garment District	1,40.50,0.00
Fordham,Gramercy	3,142.80,19.30
Fordham,Greenwich Village	1,5.50,0.00
Fordham,Hamilton Heights	1,25.70,4.20
Fordham,Harlem	6,122.50,1.00
Fordham,High Bridge	10,145.70,2.70
Fordham,Inwood	8,85.12,6.62
Fordham,Kings Bridge	3,29.50,0.00
Fordham,Lower East Side	1,43.50,0.00
Fordham,Midtown	1,41.90,6.90
Fordham,Morningside Heights	1,32.40,5.40
Fordham,Morris Heights	6,60.50,2.50
Fordham,Morris Park	3,39.50,0.00
Fordham,Mott Haven	4,80.50,0.00
Fordham,Parkchester	1,12.00,0.00
Fordham,Riverdale	2,35.50,0.00
Fordham,Soundview	1,16.00,0.00
Fordham,South Bronx	7,93.55,6.05
Fordham,Tremont	18,142.50,0.00
Fordham,Union Port	3,60.00,2.00
Fordham,University Heights	11,72.40,1.40
Fordham,Upper East Side	7,247.74,28.30
Fordham,Upper West Side	5,116.00,8.00
Fordham,Wakefield-Williamsbridge	2,28.00,0.00
Fordham,Washington Heights	6,89.30,5.30
Fordham,West Village	1,53.30,8.80
Fordham,Williams Bridge	6,76.79,3.30
Fordham,Woodlawn-Nordwood	1,9.50,0.00
Forest Hills,Astoria-Long Island City	121,2998.89,239.39
Forest Hills,Auburndale	17,346.65,23.15
Forest Hills,Battery Park	25,1209.42,58.47
Forest Hills,Bay Ridge	2,106.20,14.70
Forest Hills,Baychester	1,39.83,0.00
Forest Hills,Bedford Park	4,281.85,70.87
Forest Hills,Bedford-Stuyvesant	25,672.47,28.47
Forest Hills,Bensonhurst	2,64.50,11.00
Forest Hills,Boerum Hill	3,107.00,3.00
Forest Hills,Borough Park	4,197.50,11.50
Forest Hills,Brownsville	1,25.50,3.00
Forest Hills,Bushwick	17,347.40,24.90
Forest Hills,Canarsie	1,53.00,0.00
Forest Hills,Carnegie Hill	5,228.36,20.87
Forest Hills,Carroll Gardens	2,75.00,7.00
Forest Hills,Central Park	7,301.71,34.05
Forest Hills,Chelsea	51,1986.64,209.26
Forest Hills,Chinatown	3,164.79,18.63
Forest Hills,Clearview	2,57.50,4.00
Forest Hills,Clinton	41,1607.83,79.25
Forest Hills,Cobble Hill	7,277.00,53.00
Forest Hills,Douglastown-Little Neck	16,445.00,0.00
Forest Hills,Downtown	10,362.45,35.95
Forest Hills,East Brooklyn	15,337.40,8.90
Forest Hills,East Harlem	4,99.53,3.20
Forest Hills,East Village	24,949.02,88.39
Forest Hills,Financial District	61,2704.64,249.59
Forest Hills,Flushing	61,978.26,53.93
Forest Hills,Forest Hills	1199,11807.32,886.78
Forest Hills,Fort Green	19,684.70,74.20
Forest Hills,Garment District	83,3280.29,312.36
Forest Hills,Glendale	61,710.75,19.25
Forest Hills,Gramercy	105,3948.61,440.38
Forest Hills,Gravesend-Sheepshead Bay	6,338.00,28.00
Forest Hills,Greenwich Village	41,1547.75,149.64
Forest Hills,Greenwood	1,50.00,5.50
Forest Hills,Hamilton Heights	3,158.43,13.77
Forest Hills,Harlem	12,581.97,37.67
Forest Hills,High Bridge	3,134.46,8.47
Forest Hills,Hunts Point	1,42.33,0.00
Forest Hills,Inwood	1,68.23,10.40
Forest Hills,Jackson Heights	164,2519.17,93.17
Forest Hills,Jamaica	81,1547.71,87.55
Forest Hills,Laurelton	1,61.83,4.00
Forest Hills,Little Italy	6,231.40,26.90
Forest Hills,Lower East Side	34,1219.02,104.70
Forest Hills,Mapleton-Flatlands	4,213.00,13.00
Forest Hills,Maspeth	48,679.20,20.70
Forest Hills,Middle Village	88,807.12,33.12
Forest Hills,Midtown	293,11355.54,1093.96
Forest Hills,Morningside Heights	7,352.22,25.57
Forest Hills,Morris Heights	1,63.33,0.00
Forest Hills,Morris Park	3,144.53,12.54
Forest Hills,Mott Haven	1,38.33,0.00
Forest Hills,Murray Hill	103,3723.34,348.49
Forest Hills,Nkew Gardens	452,4766.51,227.01
Forest Hills,North Sutton Area	14,351.16,7.00
Forest Hills,Park Slope	5,241.50,34.50
Forest Hills,Parkchester	2,75.00,0.00
