East Brooklyn,Central Park	1,7.00,0.00
East Brooklyn,Chelsea	3,153.83,21.00
East Brooklyn,Chinatown	1,52.50,0.00
East Brooklyn,Clinton	1,40.00,1.00
East Brooklyn,Downtown	2,52.00,5.00
East Brooklyn,East Brooklyn	134,2331.83,219.71
East Brooklyn,East Village	1,12.50,1.00
East Brooklyn,Financial District	11,633.58,70.25
East Brooklyn,Fort Green	2,58.00,4.50
East Brooklyn,Garment District	7,196.70,9.20
East Brooklyn,Glendale	2,23.50,0.00
East Brooklyn,Gramercy	2,96.33,7.00
East Brooklyn,Gravesend-Sheepshead Bay	1,44.50,0.00
East Brooklyn,Greenwich Village	2,51.10,6.60
East Brooklyn,Greenwood	1,37.00,0.00
East Brooklyn,Harlem	2,147.40,33.90
East Brooklyn,Jamaica	5,123.20,10.20
East Brooklyn,Laurelton	2,51.50,0.00
East Brooklyn,Little Italy	2,115.00,10.00
East Brooklyn,Lower East Side	4,126.00,0.00
East Brooklyn,Mapleton-Flatlands	3,71.90,4.90
East Brooklyn,Midtown	3,75.00,1.50
East Brooklyn,Murray Hill	4,140.96,6.30
East Brooklyn,Nkew Gardens	1,14.50,0.00
East Brooklyn,North Sutton Area	1,8.00,0.00
East Brooklyn,Park Slope	3,98.40,33.90
East Brooklyn,Queens Village	1,40.00,1.00
East Brooklyn,Ridgewood	1,49.40,11.40
East Brooklyn,Soho	3,78.00,1.00
East Brooklyn,South Bronx	1,71.33,0.00
East Brooklyn,Springfield Gardens	1,23.12,4.62
East Brooklyn,Sunny Side	4,129.87,6.37
East Brooklyn,Tribeca	5,149.10,18.60
East Brooklyn,Union Port	1,66.03,13.20
East Brooklyn,University Heights	1,75.50,0.00
East Brooklyn,Upper East Side	5,181.38,27.05
East Brooklyn,Upper West Side	2,22.37,2.87
East Brooklyn,Utopia	1,18.50,0.00
East Brooklyn,West Village	2,63.00,0.00
East Brooklyn,Williamsburg	2,56.00,0.00
East Brooklyn,Woodhaven-Richmond Hill	8,78.40,3.40
East Brooklyn,Woodside	1,29.50,0.00
East Harlem,Astoria-Long Island City	426,9138.09,550.70
East Harlem,Auburndale	1,41.83,1.00
East Harlem,Battery Park	38,1301.87,149.54
East Harlem,Bay Ridge	10,547.50,32.02
East Harlem,Baychester	6,186.83,8.33
East Harlem,Bedford Park	42,1156.03,46.70
East Harlem,Bedford-Stuyvesant	63,2727.25,169.42
East Harlem,Bensonhurst	3,208.41,26.58
East Harlem,Boerum Hill	20,719.33,39.50
East Harlem,Borough Park	6,309.33,7.00
East Harlem,Brownsville	12,653.33,29.00
East Harlem,Bushwick	22,958.30,40.65
East Harlem,Canarsie	2,145.00,8.00
East Harlem,Carnegie Hill	930,8927.83,615.77
East Harlem,Carroll Gardens	8,330.90,36.40
East Harlem,Central Park	577,7345.86,611.03
East Harlem,Chelsea	652,15817.26,1387.76
East Harlem,Chinatown	35,1154.05,119.05
East Harlem,City Island	2,70.50,0.00
East Harlem,Clearview	1,49.33,5.00
East Harlem,Clinton	514,11271.32,858.00
East Harlem,Cobble Hill	1,36.00,0.00
East Harlem,Country Club	18,571.70,14.20
East Harlem,Douglastown-Little Neck	1,55.33,0.00
East Harlem,Downtown	32,1185.88,117.88
East Harlem,East Brooklyn	5,267.68,0.02
East Harlem,East Harlem	4114,29332.47,1463.59
East Harlem,East Village	551,12884.84,972.34
East Harlem,Financial District	210,6654.66,603.00
East Harlem,Flushing	41,1510.14,150.26
East Harlem,Fordham	46,1132.32,58.33
East Harlem,Forest Hills	26,988.90,54.29
East Harlem,Fort Green	52,2137.34,197.34
East Harlem,Garment District	858,18220.71,1434.88
East Harlem,Gramercy	1289,27039.03,2277.53
East Harlem,Gravesend-Sheepshead Bay	3,235.08,31.25
East Harlem,Greenwich Village	370,9098.33,738.50
East Harlem,Greenwood	5,216.30,11.80
East Harlem,Hamilton Heights	639,7864.36,458.36
East Harlem,Harlem	4416,35638.80,1781.49
East Harlem,High Bridge	161,2274.08,100.08
East Harlem,Hunts Point	57,868.26,35.10
East Harlem,Inwood	87,1937.43,156.93
East Harlem,Jackson Heights	160,4513.75,175.48
East Harlem,Jamaica	16,765.92,36.30
East Harlem,Kings Bridge	23,591.31,21.60
East Harlem,Little Italy	65,1881.80,159.79
East Harlem,Lower East Side	456,11991.25,926.25
East Harlem,Mapleton-Flatlands	4,225.54,13.88
East Harlem,Maspeth	11,273.16,0.00
East Harlem,Middle Village	9,321.90,10.75
East Harlem,Midtown	3187,55738.72,4631.09
East Harlem,Morningside Heights	1217,13152.70,1063.21
East Harlem,Morris Heights	50,925.75,12.75
East Harlem,Morris Park	36,939.78,28.95
East Harlem,Mott Haven	521,5075.93,116.10
East Harlem,Murray Hill	494,9245.50,731.34
East Harlem,Nkew Gardens	13,552.31,45.68
East Harlem,North Sutton Area	239,3536.38,225.38
East Harlem,Park Slope	32,1390.26,108.10
East Harlem,Parkchester	56,1403.60,58.78
East Harlem,Queens Village	3,159.49,0.00
East Harlem,Queensboro Hill	1,35.00,1.17
East Harlem,Riverdale	14,483.04,44.22
East Harlem,Saintalbans	2,110.24,12.08
East Harlem,Soho	200,5705.81,509.31
East Harlem,Soundview	69,1334.36,26.20
East Harlem,South Bronx	296,4258.25,141.25
East Harlem,Springfield Gardens	4,222.32,0.00
East Harlem,Spuyten Duyvil	11,322.08,23.82
East Harlem,Sunny Side	138,2987.35,160.89
East Harlem,Sunset Park	8,393.41,29.75
East Harlem,The Rockaways	1,63.33,0.00
East Harlem,Throggs Neck	15,418.20,25.37
East Harlem,Tremont	86,1890.85,89.02
East Harlem,Tribeca	106,3561.47,349.97
East Harlem,Union Port	35,712.10,9.60
East Harlem,University Heights	41,879.30,24.80
East Harlem,Upper East Side	9313,102042.11,7968.41
East Harlem,Upper West Side	3582,49318.47,3699.70
East Harlem,Utopia	8,343.10,17.96
East Harlem,Wakefield-Williamsbridge	19,621.58,31.08
East Harlem,Washington Heights	575,10535.06,662.06
East Harlem,West Village	169,4775.78,445.78
East Harlem,Williams Bridge	13,349.90,6.90
East Harlem,Williamsburg	73,2485.89,177.23
East Harlem,Woodhaven-Richmond Hill	2,82.66,0.00
East Harlem,Woodlawn-Nordwood	8,274.80,11.30
East Harlem,Woodside	64,1610.40,60.66
East Harlem,Yorkville	5757,38863.28,1584.13
East Village,Astoria-Long Island City	4626,108633.44,10033.97
East Village,Auburndale	27,1326.38,132.91
East Village,Battery Park	3533,56643.14,6025.64
East Village,Bay Ridge	538,20846.50,2091.59
East Village,Baychester	8,397.65,38.15
East Village,Bedford Park	78,3547.04,191.38
East Village,Bedford-Stuyvesant	3574,78119.30,6902.80
East Village,Bensonhurst	124,5412.11,407.68
East Village,Boerum Hill	1394,27717.98,2996.08
East Village,Borough Park	414,13650.93,1190.03
East Village,Brownsville	62,2172.41,139.08
East Village,Bushwick	2077,48212.91,4295.93
East Village,Canarsie	47,2215.55,94.05
East Village,Carnegie Hill	1146,22979.14,2229.64
East Village,Carroll Gardens	1590,36401.67,4149.62
East Village,Central Park	2347,46612.76,4546.43
East Village,Chelsea	35480,417000.08,41674.50
East Village,Chinatown	3781,39159.39,3425.06
East Village,City Island	4,237.26,28.43
East Village,Clearview	21,1152.74,117.43
East Village,Clinton	10315,165453.68,15166.52
East Village,Cobble Hill	728,15319.43,1770.62
East Village,Corona	3,133.16,5.00
East Village,Country Club	27,1403.25,117.75
East Village,Douglastown-Little Neck	30,1852.75,189.13
East Village,Downtown	1814,32428.68,3359.68
East Village,Dyker Heights	86,3411.26,307.95
East Village,East Brooklyn	72,2598.51,109.85
East Village,East Harlem	1597,34701.72,2531.89
East Village,East Village	37813,270551.64,22948.20
East Village,Financial District	14636,209085.54,21346.61
East Village,Flatbush	1,40.83,0.00
East Village,Flushing	153,6611.02,579.89
East Village,Fordham	79,3474.49,311.00
East Village,Forest Hills	595,21438.82,2008.10
East Village,Fort Green	6691,140932.30,15166.48
East Village,Garment District	22545,295239.70,26951.87
East Village,Glendale	87,2749.91,187.76
East Village,Gramercy	62107,503694.92,49695.68
East Village,Gravesend-Sheepshead Bay	220,10332.73,799.28
East Village,Greenwich Village	41338,332634.80,31385.94
East Village,Greenwood	554,14870.18,1541.75
East Village,Hamilton Heights	889,28199.78,2429.28
East Village,Harlem	2671,73396.47,6793.48
East Village,High Bridge	138,4488.10,404.60
East Village,Hunts Point	24,815.91,36.25
East Village,Inwood	246,9797.49,977.16
East Village,Jackson Heights	900,26164.60,1604.03
East Village,Jamaica	77,3835.62,274.02
East Village,Kings Bridge	64,2749.27,221.50
East Village,Laurelton	7,441.84,35.85
East Village,Little Italy	7302,65743.57,6610.57
East Village,Lower East Side	30525,263479.20,22693.50
East Village,Mapleton-Flatlands	384,13868.33,1241.94
East Village,Maspeth	196,5280.90,365.00
East Village,Middle Village	108,3318.93,250.66
East Village,Midtown	46187,642600.48,61643.96
East Village,Morningside Heights	1406,40698.99,4484.99
East Village,Morris Heights	41,1494.84,72.84
East Village,Morris Park	57,2575.03,234.54
East Village,Mott Haven	256,6844.91,305.08
East Village,Murray Hill	19450,204473.25,19707.57
East Village,Nkew Gardens	208,8946.85,922.17
East Village,North Sutton Area	3756,44753.72,4242.72
East Village,Park Slope	3607,85438.00,9539.18
East Village,Parkchester	84,3483.28,202.96
East Village,Queens Village	15,818.73,66.95
East Village,Queensboro Hill	48,2267.35,121.07
East Village,Ridgewood	384,9961.17,695.53
East Village,Riverdale	72,3478.03,298.79
East Village,Saintalbans	12,628.49,40.00
East Village,Soho	17439,167028.36,16858.45
East Village,Soundview	66,2475.91,124.25
East Village,South Bronx	189,5971.84,267.01
East Village,Springfield Gardens	11,636.73,58.08
East Village,Spuyten Duyvil	51,2368.54,215.74
East Village,Sunny Side	2298,49754.11,4654.41
East Village,Sunset Park	482,15016.47,1149.87
East Village,The Rockaways	25,1817.24,158.92
East Village,Throggs Neck	31,1384.23,97.08
East Village,Tremont	52,2014.98,79.15
East Village,Tribeca	9949,120330.94,12342.11
East Village,Union Port	42,1665.14,97.32
East Village,University Heights	42,1617.05,76.05
East Village,Upper East Side	32162,516263.86,52641.60
East Village,Upper West Side	13419,292574.76,29826.44
East Village,Utopia	112,4916.84,333.25
East Village,Wakefield-Williamsbridge	33,1731.55,89.22
East Village,Washington Heights	1632,60405.68,5915.29
East Village,West Village	18016,196389.95,19171.89
East Village,Williams Bridge	38,1688.94,68.62
East Village,Williamsburg	10311,169174.30,16775.82
East Village,Woodhaven-Richmond Hill	82,3375.44,198.31
East Village,Woodlawn-Nordwood	25,1193.20,81.20
East Village,Woodside	560,14318.74,1058.79
East Village,Yorkville	2581,51536.60,4453.30
Financial District,Astoria-Long Island City	1036,35112.87,3675.13
Financial District,Auburndale	19,1000.15,102.32
Financial District,Battery Park	8050,68739.09,6816.90
Financial District,Bay Ridge	606,20319.35,2163.82
Financial District,Baychester	9,510.20,49.70
Financial District,Bedford Park	21,1130.94,94.62
Financial District,Bedford-Stuyvesant	937,22245.96,1929.81
Financial District,Bensonhurst	168,6484.96,626.46
Financial District,Boerum Hill	748,12101.67,1296.02
Financial District,Borough Park	378,10772.98,989.70
Financial District,Brownsville	42,1544.03,144.72
Financial District,Bushwick	385,10349.38,1023.55
Financial District,Canarsie	85,4530.48,493.99
Financial District,Carnegie Hill	765,21623.91,1937.91
Financial District,Carroll Gardens	1020,18948.36,2094.03
Financial District,Central Park	1295,33671.79,2727.29
Financial District,Chelsea	19103,308675.86,30579.88
Financial District,Chinatown	4167,38233.60,2246.60
Financial District,City Island	2,128.50,15.00
Financial District,Clearview	36,2070.41,194.43
Financial District,Clinton	7785,155974.71,13000.88
Financial District,Cobble Hill	610,9643.28,1128.36
Financial District,Corona	4,207.62,18.46
Financial District,Country Club	30,1661.44,107.44
Financial District,Douglastown-Little Neck	40,2571.68,345.70
Financial District,Downtown	1825,24301.07,2320.93
Financial District,Dyker Heights	133,4526.55,485.90
Financial District,East Brooklyn	36,1496.93,64.77
Financial District,East Harlem	341,10348.10,859.10
Financial District,East Village	12090,176665.76,17847.75
Financial District,Financial District	19539,162301.07,13255.76
Financial District,Flatbush	1,29.50,0.00
Financial District,Flushing	134,6554.50,651.43
Financial District,Fordham	20,1070.72,106.73
Financial District,Forest Hills	393,16577.89,1894.98
Financial District,Fort Green	2676,49957.24,5561.45
Financial District,Garment District	13963,264172.57,22436.64
Financial District,Glendale	24,954.96,158.97
Financial District,Gramercy	19577,349537.44,34543.28
Financial District,Gravesend-Sheepshead Bay	308,13494.32,1215.77
Financial District,Greenwich Village	14312,185144.04,18091.54
Financial District,Greenwood	248,6018.30,656.12
Financial District,Hamilton Heights	298,10765.33,1013.83
Financial District,Harlem	853,29976.68,2993.52
Financial District,High Bridge	84,3340.20,279.70
Financial District,Hunts Point	9,420.38,40.05
Financial District,Inwood	109,5050.44,494.94
Financial District,Jackson Heights	345,13461.05,1321.11
Financial District,Jamaica	102,5602.23,504.29
Financial District,Kings Bridge	37,1904.18,198.48
Financial District,Laurelton	5,330.00,30.50
Financial District,Little Italy	4343,49122.79,4329.96
Financial District,Lower East Side	16728,188811.93,16103.70
Financial District,Mapleton-Flatlands	322,11323.41,1257.87
Financial District,Maspeth	70,2250.09,232.78
Financial District,Middle Village	108,3876.01,273.23
Financial District,Midtown	38583,849583.20,76796.85
Financial District,Morningside Heights	540,17722.27,1853.77
Financial District,Morris Heights	33,1437.50,91.00
Financial District,Morris Park	31,1622.21,187.39
Financial District,Mott Haven	58,1922.81,122.31
Financial District,Murray Hill	10389,207118.38,19950.06
Financial District,Nkew Gardens	148,7093.99,811.08
Financial District,North Sutton Area	1650,34263.49,3396.49
Financial District,Park Slope	1981,43431.79,5092.78
Financial District,Parkchester	73,3694.40,444.74
Financial District,Queens Village	18,1026.83,99.50
Financial District,Queensboro Hill	28,1463.06,148.09
Financial District,Ridgewood	110,3427.60,231.28
Financial District,Riverdale	46,2540.76,253.12
Financial District,Saintalbans	17,979.39,84.89
Financial District,Soho	13695,146648.09,13531.34
Financial District,Soundview	30,1301.73,58.23
Financial District,South Bronx	64,2507.37,144.38
Financial District,Springfield Gardens	22,1307.45,89.30
Financial District,Spuyten Duyvil	38,1960.77,252.33
Financial District,Sunny Side	761,23426.83,2751.68
Financial District,Sunset Park	234,6606.98,694.45
Financial District,The Rockaways	14,1065.24,90.75
Financial District,Throggs Neck	18,939.20,74.87
Financial District,Tremont	27,1293.30,66.00
Financial District,Tribeca	16223,138343.12,13123.79
Financial District,Union Port	16,746.41,54.58
Financial District,University Heights	22,991.32,48.32
Financial District,Upper East Side	15902,398384.94,40675.20
Financial District,Upper West Side	7023,187338.20,19867.04
Financial District,Utopia	89,4564.18,430.23
Financial District,Wakefield-Williamsbridge	12,726.03,72.53
Financial District,Washington Heights	658,27548.92,2726.92
Financial District,West Village	10708,144481.46,13902.46
Financial District,Williams Bridge	22,1171.05,79.72
Financial District,Williamsburg	3047,53920.26,5516.85
Financial District,Woodhaven-Richmond Hill	71,3270.76,253.43
Financial District,Woodlawn-Nordwood	16,852.75,45.75
Financial District,Woodside	205,7051.05,659.96
Financial District,Yorkville	913,26022.42,2446.92
Flatbush,Canarsie	1,25.00,0.00
Flatbush,Chelsea	1,39.33,6.00
Flatbush,Financial District	1,14.50,0.00
Flatbush,Flatbush	7,139.21,19.38
Flatbush,Fort Green	2,13.50,0.00
Flatbush,Glendale	1,11.87,2.37
Flatbush,Greenwich Village	1,19.80,3.30
Flatbush,Greenwood	1,11.00,0.00
Flatbush,Harlem	1,21.30,4.80
Flatbush,Lower East Side	1,10.00,1.00
Flatbush,Mapleton-Flatlands	2,27.00,2.00
Flatbush,Park Slope	1,10.50,1.00
Flatbush,Soho	1,21.50,0.00
Flatbush,Upper East Side	1,11.00,0.00
Flatbush,Williamsburg	1,16.50,0.00
Flushing,Astoria-Long Island City	36,803.97,32.97
Flushing,Auburndale	22,342.32,16.32
Flushing,Battery Park	2,134.16,18.50
Flushing,Bay Ridge	1,55.00,0.00
Flushing,Boerum Hill	1,69.25,13.75
Flushing,Bushwick	3,90.50,0.00
Flushing,Canarsie	1,56.00,0.00
Flushing,Carnegie Hill	4,181.27,14.45
Flushing,Central Park	5,202.66,32.50
Flushing,Chelsea	31,1671.00,145.08
Flushing,Chinatown	3,117.83,0.00
Flushing,Clearview	6,94.70,2.70
Flushing,Clinton	29,1303.60,115.16
Flushing,Corona	5,29.50,0.00
Flushing,Douglastown-Little Neck	1,20.50,0.00
Flushing,Downtown	2,87.30,11.80
Flushing,East Harlem	1,68.23,10.40
Flushing,East Village	9,451.31,36.16
Flushing,Financial District	19,1068.24,98.26
Flushing,Flushing	546,6229.39,389.01
Flushing,Forest Hills	29,461.56,31.73
Flushing,Fort Green	3,159.50,6.00
Flushing,Garment District	28,1452.83,77.41
Flushing,Gramercy	38,2010.14,198.24
Flushing,Gravesend-Sheepshead Bay	1,57.00,0.00
Flushing,Greenwich Village	12,627.32,80.67
Flushing,Greenwood	1,51.50,0.00
Flushing,Hamilton Heights	2,106.22,11.56
Flushing,Harlem	5,255.72,24.40
Flushing,High Bridge	5,177.14,9.99
Flushing,Jackson Heights	92,1311.85,62.35
Flushing,Jamaica	10,272.93,22.60
Flushing,Little Italy	3,189.95,27.12
Flushing,Lower East Side	17,702.72,53.40
Flushing,Maspeth	4,80.50,0.00
Flushing,Middle Village	6,168.93,7.60
Flushing,Midtown	122,6205.94,402.05
Flushing,Morningside Heights	2,104.24,8.08
Flushing,Morris Park	1,31.10,5.10
Flushing,Mott Haven	1,35.23,4.90
Flushing,Murray Hill	39,2229.81,182.75
Flushing,Nkew Gardens	44,728.21,49.55
Flushing,North Sutton Area	2,88.83,5.00
Flushing,Park Slope	2,97.50,10.00
Flushing,Parkchester	1,24.83,0.00
Flushing,Queens Village	1,39.50,0.00
Flushing,Queensboro Hill	48,424.22,10.22
Flushing,Ridgewood	8,206.52,8.52
Flushing,Saintalbans	2,63.00,6.50
Flushing,Soho	10,546.32,54.67
Flushing,Soundview	1,33.33,0.00
Flushing,South Bronx	3,103.16,0.00
Flushing,Springfield Gardens	1,26.50,0.00
Flushing,Sunny Side	21,652.29,27.80
Flushing,Sunset Park	3,142.50,5.00
Flushing,Throggs Neck	1,26.33,0.00
Flushing,Tribeca	8,413.28,26.96
Flushing,Union Port	2,49.68,0.02
Flushing,Upper East Side	34,1601.17,170.08
Flushing,Upper West Side	21,1066.83,124.54
Flushing,Utopia	21,342.65,7.65
Flushing,Washington Heights	3,135.19,5.20
Flushing,West Village	13,654.52,71.20
Flushing,Williams Bridge	1,34.33,0.00
Flushing,Williamsburg	9,315.00,12.00
Flushing,Woodhaven-Richmond Hill	7,166.50,2.00
Flushing,Woodside	12,229.51,0.01
Flushing,Yorkville	4,193.38,16.56
Fordham,Baychester	1,11.50,0.00
Fordham,Bedford Park	16,160.70,8.70
Fordham,Central Park	2,55.60,9.10
Fordham,Chelsea	1,38.50,0.00
Fordham,Clinton	2,74.00,0.00
Fordham,Country Club	1,16.00,0.00
Fordham,East Village	1,46.85,9.35
Fordham,Fordham	38,391.65,23.65
Fordham,Garment District	1,46.83,0.00
Fordham,Gramercy	2,81.00,0.00
Fordham,Hamilton Heights	2,30.50,0.00
Fordham,Harlem	2,38.80,3.80
Fordham,High Bridge	2,20.50,0.00
Fordham,Inwood	5,57.75,7.75
Fordham,Kings Bridge	3,37.50,0.00
Fordham,Midtown	5,177.70,19.20
Fordham,Morningside Heights	2,53.50,5.00
Fordham,Morris Heights	3,28.00,0.00
Fordham,Morris Park	2,15.50,0.00
Fordham,Mott Haven	2,41.20,3.20
Fordham,Murray Hill	1,52.10,8.60
Fordham,Nkew Gardens	1,39.00,0.00
Fordham,North Sutton Area	1,34.50,4.00
Fordham,Parkchester	2,31.50,0.00
Fordham,Riverdale	2,43.75,6.75
Fordham,Soundview	2,28.50,0.00
Fordham,South Bronx	11,153.30,4.80
Fordham,Throggs Neck	1,16.50,0.00
Fordham,Tremont	6,52.50,0.00
Fordham,University Heights	6,39.50,1.50
Fordham,Upper East Side	2,42.50,5.50
Fordham,Upper West Side	7,222.00,24.00
Fordham,Wakefield-Williamsbridge	2,27.00,0.00
Fordham,Washington Heights	7,116.00,0.00
Fordham,Williams Bridge	1,12.50,0.00
Fordham,Williamsburg	1,54.00,6.00
Fordham,Woodlawn-Nordwood	2,32.37,3.87
Fordham,Yorkville	3,84.50,9.00
Forest Hills,Astoria-Long Island City	131,3164.71,233.88
Forest Hills,Auburndale	25,518.60,17.10
Forest Hills,Battery Park	40,1846.63,94.40
Forest Hills,Bay Ridge	4,196.00,0.00
Forest Hills,Bedford Park	1,54.38,9.05
Forest Hills,Bedford-Stuyvesant	18,514.02,26.52
Forest Hills,Bensonhurst	1,55.70,9.20
Forest Hills,Boerum Hill	2,61.50,0.00
Forest Hills,Borough Park	1,40.50,0.00
Forest Hills,Brownsville	3,85.50,2.00
Forest Hills,Bushwick	15,355.85,16.85
Forest Hills,Canarsie	1,31.50,0.00
Forest Hills,Carnegie Hill	5,233.25,24.26
Forest Hills,Carroll Gardens	3,113.50,4.50
Forest Hills,Central Park	15,493.12,40.96
Forest Hills,Chelsea	76,3140.64,343.34
Forest Hills,Chinatown	9,369.10,32.10
Forest Hills,Clearview	6,161.00,0.00
Forest Hills,Clinton	33,1498.79,84.04
Forest Hills,Cobble Hill	8,315.40,52.40
Forest Hills,Douglastown-Little Neck	13,377.60,26.60
Forest Hills,Downtown	8,270.37,15.87
Forest Hills,East Brooklyn	6,119.00,0.00
Forest Hills,East Harlem	15,573.72,28.60
Forest Hills,East Village	21,858.29,69.48
Forest Hills,Financial District	60,2651.79,120.27
Forest Hills,Flushing	130,2149.63,126.13
Forest Hills,Forest Hills	1459,12919.02,720.67
Forest Hills,Fort Green	14,461.80,42.80
Forest Hills,Garment District	94,3646.66,344.76
Forest Hills,Glendale	75,1057.28,61.28
Forest Hills,Gramercy	86,3212.05,315.14
Forest Hills,Gravesend-Sheepshead Bay	7,342.00,9.50
Forest Hills,Greenwich Village	47,1855.84,115.78
Forest Hills,Hamilton Heights	3,166.64,22.15
Forest Hills,Harlem	13,621.91,38.61
Forest Hills,Inwood	2,110.66,5.00
Forest Hills,Jackson Heights	142,2182.05,71.05
Forest Hills,Jamaica	107,1784.76,76.10
Forest Hills,Kings Bridge	1,48.50,0.00
Forest Hills,Laurelton	3,89.00,0.00
Forest Hills,Little Italy	4,173.08,22.75
Forest Hills,Lower East Side	56,2112.14,81.87
Forest Hills,Mapleton-Flatlands	3,138.15,13.65
Forest Hills,Maspeth	60,927.40,15.40
Forest Hills,Middle Village	112,1213.92,49.92
Forest Hills,Midtown	332,12194.36,1066.39
Forest Hills,Morningside Heights	12,532.31,7.17
Forest Hills,Morris Heights	1,64.33,0.00
Forest Hills,Morris Park	1,52.33,0.00
Forest Hills,Mott Haven	2,92.83,0.00
Forest Hills,Murray Hill	131,4480.05,338.57
Forest Hills,Nkew Gardens	653,7014.88,365.39
Forest Hills,North Sutton Area	18,553.46,29.97
Forest Hills,Park Slope	4,160.10,17.10
Forest Hills,Parkchester	3,103.99,0.00
Forest Hills,Queens Village	12,264.25,4.25
Forest Hills,Queensboro Hill	10,206.20,4.70
Forest Hills,Ridgewood	43,724.20,6.20
Forest Hills,Riverdale	1,48.75,9.75
Forest Hills,Saintalbans	5,129.22,10.72
Forest Hills,Soho	20,817.14,55.00
Forest Hills,South Bronx	1,56.33,4.00
Forest Hills,Springfield Gardens	8,162.00,3.50
Forest Hills,Sunny Side	192,3769.74,270.93
Forest Hills,Sunset Park	4,184.50,10.50
Forest Hills,Throggs Neck	3,126.16,8.17
Forest Hills,Tremont	1,47.83,0.00
Forest Hills,Tribeca	38,1548.42,64.67
Forest Hills,University Heights	5,257.65,0.00
Forest Hills,Upper East Side	194,6459.79,494.88
Forest Hills,Upper West Side	65,2875.81,295.25
Forest Hills,Utopia	255,3055.68,141.85
Forest Hills,Washington Heights	20,893.08,34.14
Forest Hills,West Village	13,668.80,70.16
Forest Hills,Williamsburg	26,818.55,90.55
Forest Hills,Woodhaven-Richmond Hill	125,1722.50,51.00
Forest Hills,Woodlawn-Nordwood	1,55.83,0.00
Forest Hills,Woodside	119,1696.90,59.90
Forest Hills,Yorkville	22,862.33,50.20
Fort Green,Astoria-Long Island City	250,8006.48,880.48
Fort Green,Auburndale	4,169.00,0.00
Fort Green,Battery Park	128,2558.03,273.37
Fort Green,Bay Ridge	118,3269.74,262.91
Fort Green,Bedford Park	3,154.00,0.00
Fort Green,Bedford-Stuyvesant	2848,31045.55,2082.80
Fort Green,Bensonhurst	32,929.55,87.05
Fort Green,Boerum Hill	771,7095.80,566.30
Fort Green,Borough Park	174,3367.15,258.65
Fort Green,Brownsville	102,2054.26,62.76
Fort Green,Bushwick	709,11452.43,887.43
Fort Green,Canarsie	54,1387.57,74.07
Fort Green,Carnegie Hill	43,1429.40,131.90
Fort Green,Carroll Gardens	930,11265.61,1020.11
Fort Green,Central Park	46,1632.55,204.05
Fort Green,Chelsea	853,20042.21,1960.55
Fort Green,Chinatown	321,4386.62,353.12
Fort Green,City Island	2,161.33,22.17
Fort Green,Clearview	1,41.50,0.00
Fort Green,Clinton	264,7190.02,636.02
Fort Green,Cobble Hill	336,3884.09,377.09
Fort Green,Corona	1,30.00,0.00
Fort Green,Country Club	5,308.36,15.20
Fort Green,Douglastown-Little Neck	2,105.50,5.00
Fort Green,Downtown	1451,12936.09,841.59
Fort Green,Dyker Heights	22,583.85,37.35
Fort Green,East Brooklyn	62,1373.06,45.06
Fort Green,East Harlem	48,1744.38,117.55
Fort Green,East Village	1220,22437.50,2352.67
Fort Green,Financial District	485,8580.61,899.12
Fort Green,Flatbush	2,16.00,0.00
Fort Green,Flushing	11,458.85,57.35
Fort Green,Fordham	1,56.33,0.00
Fort Green,Forest Hills	41,1388.50,102.20
Fort Green,Fort Green	6274,55875.23,4276.98
Fort Green,Garment District	427,10766.45,1052.79
Fort Green,Glendale	3,76.00,0.00
Fort Green,Gramercy	967,20778.33,2055.83
Fort Green,Gravesend-Sheepshead Bay	51,1702.22,113.56
Fort Green,Greenwich Village	866,16581.14,1605.64
Fort Green,Greenwood	272,3964.27,339.27
Fort Green,Hamilton Heights	29,1265.00,81.00
Fort Green,Harlem	182,7676.04,685.38
Fort Green,High Bridge	22,1008.15,66.55
Fort Green,Hunts Point	6,277.66,0.00
Fort Green,Inwood	15,719.50,34.50
Fort Green,Jackson Heights	107,3046.03,160.53
Fort Green,Jamaica	24,988.44,44.61
Fort Green,Kings Bridge	4,204.10,9.60
Fort Green,Laurelton	3,156.50,5.00
Fort Green,Little Italy	274,4402.36,457.36
Fort Green,Lower East Side	1416,22141.45,2088.45
Fort Green,Mapleton-Flatlands	162,3331.22,181.22
Fort Green,Maspeth	24,518.93,12.43
Fort Green,Middle Village	7,200.55,20.55
Fort Green,Midtown	1032,28495.13,2732.01
Fort Green,Morningside Heights	50,2041.06,202.73
Fort Green,Morris Heights	3,172.83,0.00
Fort Green,Mott Haven	16,668.04,31.21
Fort Green,Murray Hill	317,8068.13,843.63
Fort Green,Nkew Gardens	21,839.60,73.60
Fort Green,North Sutton Area	62,1627.60,170.10
Fort Green,Park Slope	1811,19553.18,1707.68
Fort Green,Parkchester	3,152.83,0.00
Fort Green,Queens Village	2,94.50,0.00
Fort Green,Queensboro Hill	4,156.00,9.50
Fort Green,Ridgewood	65,1333.65,112.32
Fort Green,Riverdale	1,68.71,3.27
Fort Green,Saintalbans	3,133.00,4.00
Fort Green,Soho	583,10238.96,966.13
Fort Green,Soundview	6,302.66,13.00
Fort Green,South Bronx	13,545.30,8.30
Fort Green,Springfield Gardens	6,337.60,23.10
Fort Green,Spuyten Duyvil	2,136.95,20.68
Fort Green,Sunny Side	222,5294.61,507.28
