Astoria-Long Island City,Laurelton	4,197.30,8.80
Astoria-Long Island City,Little Italy	114,3108.01,311.18
Astoria-Long Island City,Lower East Side	664,17117.60,1363.30
Astoria-Long Island City,Mapleton-Flatlands	27,1287.60,66.60
Astoria-Long Island City,Maspeth	268,4379.71,185.38
Astoria-Long Island City,Middle Village	99,2201.19,95.69
Astoria-Long Island City,Midtown	6192,109411.82,9409.95
Astoria-Long Island City,Morningside Heights	233,7068.36,688.59
Astoria-Long Island City,Morris Heights	18,671.36,31.39
Astoria-Long Island City,Morris Park	21,750.53,17.75
Astoria-Long Island City,Mott Haven	151,3616.85,222.01
Astoria-Long Island City,Murray Hill	1090,19899.04,1725.57
Astoria-Long Island City,Nkew Gardens	217,6294.39,372.07
Astoria-Long Island City,North Sutton Area	737,10044.17,679.35
Astoria-Long Island City,Park Slope	160,6237.05,743.55
Astoria-Long Island City,Parkchester	41,1526.61,64.56
Astoria-Long Island City,Queens Village	19,797.45,47.45
Astoria-Long Island City,Queensboro Hill	93,2459.04,132.54
Astoria-Long Island City,Ridgewood	176,4002.48,236.48
Astoria-Long Island City,Riverdale	13,633.22,70.70
Astoria-Long Island City,Saintalbans	14,578.80,22.30
Astoria-Long Island City,Soho	478,13458.08,1457.79
Astoria-Long Island City,Soundview	33,1031.13,33.69
Astoria-Long Island City,South Bronx	135,4030.25,248.34
Astoria-Long Island City,Springfield Gardens	16,694.30,18.30
Astoria-Long Island City,Spuyten Duyvil	4,153.60,0.00
Astoria-Long Island City,Steinway	1,14.00,0.00
Astoria-Long Island City,Sunny Side	4508,44369.22,2806.08
Astoria-Long Island City,Sunset Park	36,1558.17,119.17
Astoria-Long Island City,The Rockaways	3,191.50,0.00
Astoria-Long Island City,Throggs Neck	11,438.64,17.00
Astoria-Long Island City,Tremont	38,1258.64,30.25
Astoria-Long Island City,Tribeca	204,6453.39,715.07
Astoria-Long Island City,Union Port	10,385.04,21.90
Astoria-Long Island City,University Heights	23,836.97,9.00
Astoria-Long Island City,Upper East Side	6209,96675.08,7550.85
Astoria-Long Island City,Upper West Side	1837,40671.13,3407.87
Astoria-Long Island City,Utopia	119,3837.71,258.71
Astoria-Long Island City,Wakefield-Williamsbridge	9,369.39,4.08
Astoria-Long Island City,Washington Heights	359,12393.19,952.97
Astoria-Long Island City,West Village	443,11561.61,1017.65
Astoria-Long Island City,Williams Bridge	18,676.12,0.00
Astoria-Long Island City,Williamsburg	660,14923.30,1330.80
Astoria-Long Island City,Woodhaven-Richmond Hill	97,3320.10,202.60
Astoria-Long Island City,Woodlawn-Nordwood	7,302.34,15.36
Astoria-Long Island City,Woodside	1558,16793.75,842.75
Astoria-Long Island City,Yorkville	639,13278.47,860.56
Auburndale,Astoria-Long Island City	2,53.00,0.00
Auburndale,Auburndale	46,588.03,19.37
Auburndale,Chelsea	1,44.00,0.00
Auburndale,Corona	1,65.50,13.00
Auburndale,Dyker Heights	1,79.50,0.00
Auburndale,East Harlem	1,37.33,0.00
Auburndale,Financial District	2,125.41,19.75
Auburndale,Flushing	6,58.50,1.50
Auburndale,Forest Hills	2,41.50,4.50
Auburndale,Jackson Heights	2,50.75,5.25
Auburndale,Jamaica	3,94.00,0.00
Auburndale,Lower East Side	1,45.50,7.50
Auburndale,Midtown	1,28.50,0.00
Auburndale,Nkew Gardens	4,55.00,0.00
Auburndale,Queensboro Hill	5,52.50,2.00
Auburndale,Utopia	2,26.50,2.50
Auburndale,Williamsburg	2,56.50,0.00
Battery Park,Astoria-Long Island City	207,7423.34,793.70
Battery Park,Auburndale	3,166.83,4.50
Battery Park,Battery Park	4008,37067.81,3278.98
Battery Park,Bay Ridge	103,3583.55,369.81
Battery Park,Baychester	2,117.00,0.00
Battery Park,Bedford Park	4,245.44,32.00
Battery Park,Bedford-Stuyvesant	118,3204.57,288.75
Battery Park,Bensonhurst	45,1804.22,245.33
Battery Park,Boerum Hill	111,2204.53,246.39
Battery Park,Borough Park	87,2556.05,241.96
Battery Park,Brownsville	7,247.46,13.30
Battery Park,Bushwick	50,1564.62,173.29
Battery Park,Canarsie	7,376.03,25.88
Battery Park,Carnegie Hill	321,10274.78,1005.28
Battery Park,Carroll Gardens	186,4039.51,392.86
Battery Park,Central Park	507,13061.14,1176.64
Battery Park,Chelsea	10901,160983.59,16483.93
Battery Park,Chinatown	788,9445.46,662.46
Battery Park,Clearview	6,410.48,69.49
Battery Park,Clinton	4090,74423.56,6979.81
Battery Park,Cobble Hill	128,2679.15,333.91
Battery Park,Corona	3,213.94,44.45
Battery Park,Country Club	15,979.55,85.55
Battery Park,Douglastown-Little Neck	8,530.53,79.70
Battery Park,Downtown	480,8421.19,943.04
Battery Park,Dyker Heights	29,971.12,95.87
Battery Park,East Brooklyn	8,411.70,39.20
Battery Park,East Harlem	56,1824.85,164.85
Battery Park,East Village	2567,45674.40,4768.40
Battery Park,Financial District	10311,90318.35,8698.19
Battery Park,Flushing	31,1548.72,119.58
Battery Park,Fordham	7,377.70,17.20
Battery Park,Forest Hills	63,2862.88,243.80
Battery Park,Fort Green	417,9412.87,960.92
Battery Park,Garment District	5856,109061.76,10637.43
Battery Park,Glendale	5,230.57,13.08
Battery Park,Gramercy	6627,131304.97,13604.97
Battery Park,Gravesend-Sheepshead Bay	86,4115.50,524.84
Battery Park,Greenwich Village	6317,83652.84,8444.51
Battery Park,Greenwood	51,1225.69,89.99
Battery Park,Hamilton Heights	60,2023.20,187.15
Battery Park,Harlem	166,5794.76,542.76
Battery Park,High Bridge	21,851.60,60.60
Battery Park,Hunts Point	2,78.00,0.00
Battery Park,Inwood	21,931.35,73.35
Battery Park,Jackson Heights	72,3141.38,335.61
Battery Park,Jamaica	29,1710.08,174.28
Battery Park,Kings Bridge	3,148.81,11.87
Battery Park,Laurelton	2,130.00,0.00
Battery Park,Little Italy	1058,14376.83,1374.08
Battery Park,Lower East Side	3296,49716.86,4452.61
Battery Park,Mapleton-Flatlands	102,3682.17,398.93
Battery Park,Maspeth	11,429.03,31.70
Battery Park,Middle Village	18,693.12,49.63
Battery Park,Midtown	17688,417284.67,42885.33
Battery Park,Morningside Heights	193,5964.22,659.22
Battery Park,Morris Heights	8,384.00,51.50
Battery Park,Morris Park	3,172.00,11.00
Battery Park,Mott Haven	6,237.79,31.79
Battery Park,Murray Hill	3700,84610.25,8885.09
Battery Park,Nkew Gardens	16,813.60,81.12
Battery Park,North Sutton Area	438,10527.26,1049.76
Battery Park,Park Slope	489,12370.53,1510.11
Battery Park,Parkchester	15,771.70,74.20
Battery Park,Queensboro Hill	1,64.59,10.76
Battery Park,Ridgewood	10,355.49,17.00
Battery Park,Riverdale	11,597.41,50.45
Battery Park,Saintalbans	1,60.00,0.00
Battery Park,Soho	6979,73403.78,7499.12
Battery Park,Soundview	5,217.00,0.00
Battery Park,South Bronx	13,660.29,80.13
Battery Park,Springfield Gardens	3,167.00,0.00
Battery Park,Spuyten Duyvil	4,212.92,32.16
Battery Park,Sunny Side	171,5839.67,703.69
Battery Park,Sunset Park	55,1603.68,114.48
Battery Park,The Rockaways	8,660.38,55.90
Battery Park,Throggs Neck	7,376.12,42.62
Battery Park,Tremont	8,382.00,15.00
Battery Park,Tribeca	9550,73424.60,6881.60
Battery Park,University Heights	3,155.50,15.00
Battery Park,Upper East Side	5070,142501.65,14307.15
Battery Park,Upper West Side	3513,85253.99,8807.76
Battery Park,Utopia	20,1122.30,104.48
Battery Park,Wakefield-Williamsbridge	2,114.60,10.60
Battery Park,Washington Heights	217,8508.27,761.27
Battery Park,West Village	6862,76362.24,7470.24
Battery Park,Williams Bridge	5,269.00,13.00
Battery Park,Williamsburg	583,12737.63,1407.48
Battery Park,Woodhaven-Richmond Hill	22,1181.23,85.10
Battery Park,Woodlawn-Nordwood	1,62.38,12.38
Battery Park,Woodside	42,1557.03,85.56
Battery Park,Yorkville	207,6653.21,691.21
Bay Ridge,Astoria-Long Island City	5,264.60,20.60
Bay Ridge,Auburndale	1,52.00,0.00
Bay Ridge,Bay Ridge	274,3591.56,230.08
Bay Ridge,Bedford-Stuyvesant	4,104.00,0.00
Bay Ridge,Bensonhurst	38,460.80,13.80
Bay Ridge,Boerum Hill	12,252.60,9.60
Bay Ridge,Borough Park	20,240.32,5.82
Bay Ridge,Bushwick	3,124.00,3.00
Bay Ridge,Canarsie	8,342.90,15.90
Bay Ridge,Carroll Gardens	12,201.57,14.07
Bay Ridge,Central Park	2,62.50,1.00
Bay Ridge,Chelsea	26,899.48,130.54
Bay Ridge,Chinatown	2,46.90,5.40
Bay Ridge,Clinton	4,147.39,19.90
Bay Ridge,Cobble Hill	1,28.50,0.00
Bay Ridge,Downtown	10,244.80,14.80
Bay Ridge,Dyker Heights	31,231.48,8.48
Bay Ridge,East Brooklyn	1,49.00,0.00
Bay Ridge,East Harlem	1,49.00,1.00
Bay Ridge,East Village	6,114.30,4.30
Bay Ridge,Financial District	3,115.99,0.00
Bay Ridge,Fort Green	14,372.05,41.55
Bay Ridge,Garment District	1,22.00,2.00
Bay Ridge,Gramercy	8,274.85,13.86
Bay Ridge,Gravesend-Sheepshead Bay	27,569.55,24.05
Bay Ridge,Greenwich Village	9,223.66,14.00
Bay Ridge,Greenwood	10,151.30,14.30
Bay Ridge,Harlem	1,52.50,0.00
Bay Ridge,Inwood	1,63.50,0.00
Bay Ridge,Jackson Heights	2,98.60,9.60
Bay Ridge,Little Italy	1,5.50,0.00
Bay Ridge,Lower East Side	7,183.02,10.52
Bay Ridge,Mapleton-Flatlands	17,357.15,39.15
Bay Ridge,Maspeth	1,40.00,4.50
Bay Ridge,Midtown	9,294.63,26.80
Bay Ridge,Murray Hill	8,233.69,12.70
Bay Ridge,Nkew Gardens	1,63.50,10.50
Bay Ridge,Park Slope	15,274.10,19.10
Bay Ridge,Queensboro Hill	1,49.50,0.00
Bay Ridge,Soho	1,26.50,0.00
Bay Ridge,Sunny Side	2,85.50,8.00
Bay Ridge,Sunset Park	55,498.25,9.75
Bay Ridge,The Rockaways	1,49.50,0.00
Bay Ridge,Tribeca	2,48.40,7.90
Bay Ridge,Upper East Side	11,295.78,32.62
Bay Ridge,Upper West Side	5,154.40,19.40
Bay Ridge,Washington Heights	1,55.83,0.00
Bay Ridge,West Village	4,92.58,8.92
Bay Ridge,Williamsburg	2,60.50,0.00
Bay Ridge,Yorkville	1,17.00,1.00
Baychester,Baychester	2,6.50,0.00
Baychester,Bedford-Stuyvesant	1,48.00,0.00
Baychester,Country Club	1,15.00,1.00
Baychester,Fordham	3,44.00,0.00
Baychester,Harlem	1,33.00,0.00
Baychester,High Bridge	1,27.00,0.00
Baychester,Morris Park	1,10.50,0.00
Baychester,Parkchester	1,14.00,0.00
Baychester,Soundview	1,15.50,0.00
Baychester,Tremont	1,11.00,0.00
Baychester,Union Port	1,15.50,0.00
Baychester,Williams Bridge	1,15.50,0.00
Baychester,Woodlawn-Nordwood	1,12.00,0.00
Bedford Park,Baychester	1,15.00,2.50
Bedford Park,Bedford Park	46,536.58,25.50
Bedford Park,Chelsea	3,112.82,16.88
Bedford Park,Clinton	1,46.70,7.70
Bedford Park,Country Club	2,22.50,0.00
Bedford Park,East Harlem	1,6.00,0.00
Bedford Park,Financial District	3,81.90,1.40
Bedford Park,Flushing	1,47.33,5.00
Bedford Park,Fordham	7,112.39,27.89
Bedford Park,Forest Hills	1,55.33,0.00
Bedford Park,Garment District	3,167.20,19.20
Bedford Park,Gramercy	2,95.66,5.00
Bedford Park,Greenwich Village	1,55.80,9.30
Bedford Park,Harlem	2,77.00,3.50
Bedford Park,High Bridge	2,33.70,3.70
Bedford Park,Inwood	1,12.00,0.00
Bedford Park,Kings Bridge	5,52.58,0.58
Bedford Park,Lower East Side	1,49.00,0.00
Bedford Park,Midtown	2,47.20,1.70
Bedford Park,Morningside Heights	1,31.50,0.00
Bedford Park,Morris Heights	1,14.00,1.00
Bedford Park,Morris Park	4,46.60,3.10
Bedford Park,Mott Haven	6,140.00,5.00
Bedford Park,Riverdale	1,6.00,0.00
Bedford Park,Soho	1,51.50,2.00
Bedford Park,South Bronx	5,82.00,1.00
Bedford Park,Throggs Neck	1,25.00,0.00
Bedford Park,Tremont	10,116.00,0.00
Bedford Park,Union Port	1,19.00,0.00
Bedford Park,University Heights	10,90.05,5.05
Bedford Park,Upper East Side	1,40.00,0.00
Bedford Park,Upper West Side	1,50.70,11.70
Bedford Park,Wakefield-Williamsbridge	4,60.51,2.01
Bedford Park,Washington Heights	6,116.70,7.70
Bedford Park,Williams Bridge	4,39.30,2.80
Bedford Park,Woodlawn-Nordwood	1,11.00,0.00
Bedford Park,Yorkville	1,37.59,6.26
Bedford-Stuyvesant,Astoria-Long Island City	49,1403.95,111.62
Bedford-Stuyvesant,Battery Park	9,299.90,22.90
Bedford-Stuyvesant,Bay Ridge	17,584.38,71.38
Bedford-Stuyvesant,Bedford-Stuyvesant	1613,16241.43,1161.94
Bedford-Stuyvesant,Bensonhurst	4,140.30,7.80
Bedford-Stuyvesant,Boerum Hill	89,1299.39,102.39
Bedford-Stuyvesant,Borough Park	16,373.00,32.00
Bedford-Stuyvesant,Brownsville	77,1095.25,28.75
Bedford-Stuyvesant,Bushwick	362,3713.10,292.77
Bedford-Stuyvesant,Canarsie	34,711.77,35.27
Bedford-Stuyvesant,Carnegie Hill	2,106.12,21.12
Bedford-Stuyvesant,Carroll Gardens	50,911.24,87.24
Bedford-Stuyvesant,Central Park	10,338.66,27.00
Bedford-Stuyvesant,Chelsea	90,2421.44,193.61
Bedford-Stuyvesant,Chinatown	20,403.10,33.10
Bedford-Stuyvesant,Clinton	39,1138.03,96.53
Bedford-Stuyvesant,Cobble Hill	22,425.84,61.84
Bedford-Stuyvesant,Country Club	1,61.33,0.00
Bedford-Stuyvesant,Downtown	80,1267.22,95.72
Bedford-Stuyvesant,Dyker Heights	2,47.50,3.50
Bedford-Stuyvesant,East Brooklyn	77,1351.70,58.70
Bedford-Stuyvesant,East Harlem	4,146.00,5.00
Bedford-Stuyvesant,East Village	124,2464.09,294.59
Bedford-Stuyvesant,Financial District	43,1147.10,98.60
Bedford-Stuyvesant,Flushing	4,169.90,5.90
Bedford-Stuyvesant,Fordham	1,69.53,14.70
Bedford-Stuyvesant,Forest Hills	5,165.88,6.88
Bedford-Stuyvesant,Fort Green	734,7593.21,548.71
Bedford-Stuyvesant,Garment District	59,1650.49,145.66
Bedford-Stuyvesant,Glendale	7,123.80,10.30
Bedford-Stuyvesant,Gramercy	102,2494.26,233.96
Bedford-Stuyvesant,Gravesend-Sheepshead Bay	11,327.30,16.80
Bedford-Stuyvesant,Greenwich Village	70,1549.90,138.40
Bedford-Stuyvesant,Greenwood	24,544.62,53.12
Bedford-Stuyvesant,Hamilton Heights	9,410.55,31.05
Bedford-Stuyvesant,Harlem	21,870.38,48.72
Bedford-Stuyvesant,High Bridge	3,150.54,11.38
Bedford-Stuyvesant,Inwood	4,221.20,10.70
Bedford-Stuyvesant,Jackson Heights	15,400.50,7.00
Bedford-Stuyvesant,Jamaica	13,383.60,16.60
Bedford-Stuyvesant,Laurelton	2,75.00,0.00
Bedford-Stuyvesant,Little Italy	21,410.18,34.18
Bedford-Stuyvesant,Lower East Side	198,3583.17,247.17
Bedford-Stuyvesant,Mapleton-Flatlands	56,1059.29,108.79
Bedford-Stuyvesant,Maspeth	11,159.50,8.50
Bedford-Stuyvesant,Midtown	110,3334.76,336.26
Bedford-Stuyvesant,Morningside Heights	6,257.83,12.50
Bedford-Stuyvesant,Mott Haven	5,202.16,7.00
Bedford-Stuyvesant,Murray Hill	19,486.62,42.62
Bedford-Stuyvesant,Nkew Gardens	5,142.50,5.50
Bedford-Stuyvesant,North Sutton Area	4,113.40,3.40
Bedford-Stuyvesant,Park Slope	154,2437.29,218.29
Bedford-Stuyvesant,Queens Village	1,35.50,0.00
Bedford-Stuyvesant,Ridgewood	56,758.50,54.00
Bedford-Stuyvesant,Saintalbans	5,198.00,5.00
Bedford-Stuyvesant,Soho	34,714.58,64.08
Bedford-Stuyvesant,South Bronx	2,97.33,0.00
Bedford-Stuyvesant,Springfield Gardens	1,43.50,0.00
Bedford-Stuyvesant,Sunny Side	32,761.69,66.19
Bedford-Stuyvesant,Sunset Park	26,683.55,63.55
Bedford-Stuyvesant,The Rockaways	3,120.01,8.51
Bedford-Stuyvesant,Tremont	1,50.83,0.00
Bedford-Stuyvesant,Tribeca	30,723.29,85.29
Bedford-Stuyvesant,Union Port	2,104.66,6.00
Bedford-Stuyvesant,Upper East Side	58,1815.39,167.89
Bedford-Stuyvesant,Upper West Side	48,1807.51,177.18
Bedford-Stuyvesant,Utopia	1,55.00,11.00
Bedford-Stuyvesant,Washington Heights	14,667.90,48.40
Bedford-Stuyvesant,West Village	45,1162.46,94.96
Bedford-Stuyvesant,Williamsburg	708,7648.20,606.20
Bedford-Stuyvesant,Woodhaven-Richmond Hill	13,297.85,25.85
Bedford-Stuyvesant,Woodside	13,326.20,16.20
Bedford-Stuyvesant,Yorkville	8,296.90,14.90
Bensonhurst,Battery Park	4,110.02,2.20
Bensonhurst,Bay Ridge	16,186.80,2.80
Bensonhurst,Bedford-Stuyvesant	1,44.00,0.00
Bensonhurst,Bensonhurst	99,1252.75,77.50
Bensonhurst,Boerum Hill	2,51.50,8.50
Bensonhurst,Borough Park	10,140.00,8.50
Bensonhurst,Canarsie	2,50.50,0.00
Bensonhurst,Carroll Gardens	2,24.30,4.30
Bensonhurst,Chelsea	2,50.70,1.70
Bensonhurst,Downtown	2,17.80,2.80
Bensonhurst,Dyker Heights	10,133.00,2.00
Bensonhurst,Financial District	3,79.99,0.00
Bensonhurst,Fort Green	1,14.50,1.50
Bensonhurst,Garment District	4,161.33,0.00
Bensonhurst,Gramercy	2,15.00,1.50
Bensonhurst,Gravesend-Sheepshead Bay	26,333.50,23.50
Bensonhurst,Greenwich Village	3,24.50,1.00
Bensonhurst,Jackson Heights	1,52.50,0.00
Bensonhurst,Jamaica	1,92.00,15.00
Bensonhurst,Mapleton-Flatlands	11,99.00,0.00
Bensonhurst,Midtown	4,80.33,5.00
Bensonhurst,Murray Hill	1,10.50,1.00
Bensonhurst,North Sutton Area	1,55.83,3.00
Bensonhurst,Soho	1,39.00,0.00
Bensonhurst,South Bronx	1,70.00,6.67
Bensonhurst,Sunset Park	1,16.50,0.00
Bensonhurst,Tribeca	3,141.22,11.56
Bensonhurst,Upper East Side	8,248.52,36.36
Bensonhurst,Upper West Side	5,142.56,1.90
Bensonhurst,Washington Heights	1,72.39,12.06
Bensonhurst,West Village	2,48.83,5.00
Bensonhurst,Williamsburg	1,34.00,0.00
Bensonhurst,Woodhaven-Richmond Hill	1,41.00,0.00
Bensonhurst,Woodside	1,35.00,0.00
Boerum Hill,Astoria-Long Island City	148,5057.49,553.99
Boerum Hill,Auburndale	3,136.50,0.00
Boerum Hill,Battery Park	71,1235.72,131.06
Boerum Hill,Bay Ridge	200,4518.33,328.83
Boerum Hill,Bedford Park	1,51.50,0.00
Boerum Hill,Bedford-Stuyvesant	1077,15051.42,1164.92
Boerum Hill,Bensonhurst	30,875.75,57.25
Boerum Hill,Boerum Hill	1704,16656.09,1230.16
Boerum Hill,Borough Park	175,3036.02,219.02
Boerum Hill,Brownsville	25,579.55,24.05
Boerum Hill,Bushwick	274,5784.76,443.26
Boerum Hill,Canarsie	29,806.60,56.10
Boerum Hill,Carnegie Hill	19,668.60,70.35
Boerum Hill,Carroll Gardens	1087,8893.72,705.72
Boerum Hill,Central Park	33,1066.37,124.37
Boerum Hill,Chelsea	491,11609.90,1358.58
Boerum Hill,Chinatown	159,2169.79,235.79
Boerum Hill,Clinton	119,3215.05,315.56
Boerum Hill,Cobble Hill	477,3584.07,241.57
Boerum Hill,Country Club	1,78.99,13.16
Boerum Hill,Douglastown-Little Neck	1,49.33,0.00
Boerum Hill,Downtown	924,6802.89,398.89
Boerum Hill,Dyker Heights	41,978.96,56.46
Boerum Hill,East Brooklyn	37,966.81,29.15
Boerum Hill,East Harlem	17,649.20,29.20
Boerum Hill,East Village	556,10367.81,1122.31
Boerum Hill,Financial District	321,5202.42,547.76
Boerum Hill,Flatbush	8,89.80,6.80
Boerum Hill,Flushing	6,248.38,23.88
Boerum Hill,Forest Hills	19,653.60,63.10
Boerum Hill,Fort Green	2734,27972.88,2366.88
Boerum Hill,Garment District	249,6131.96,601.96
Boerum Hill,Glendale	4,123.70,14.70
Boerum Hill,Gramercy	509,11210.99,1141.16
Boerum Hill,Gravesend-Sheepshead Bay	59,1832.95,94.45
Boerum Hill,Greenwich Village	461,8772.38,892.88
Boerum Hill,Greenwood	320,3758.61,284.45
Boerum Hill,Hamilton Heights	17,715.90,45.90
Boerum Hill,Harlem	64,2660.52,241.19
Boerum Hill,High Bridge	2,96.50,16.00
Boerum Hill,Hunts Point	3,122.00,0.00
Boerum Hill,Inwood	5,264.75,34.75
Boerum Hill,Jackson Heights	34,1020.40,63.40
Boerum Hill,Jamaica	13,638.70,39.70
Boerum Hill,Kings Bridge	1,46.50,0.00
Boerum Hill,Little Italy	119,1932.78,222.78
Boerum Hill,Lower East Side	543,8590.63,827.13
Boerum Hill,Mapleton-Flatlands	155,3255.33,229.33
Boerum Hill,Maspeth	7,182.95,23.95
Boerum Hill,Middle Village	7,223.00,18.00
Boerum Hill,Midtown	657,18014.95,1886.13
Boerum Hill,Morningside Heights	19,744.27,78.77
Boerum Hill,Mott Haven	7,289.83,27.00
Boerum Hill,Murray Hill	207,5234.61,551.78
Boerum Hill,Nkew Gardens	8,337.54,37.21
Boerum Hill,North Sutton Area	35,944.68,114.68
Boerum Hill,Park Slope	1937,19103.52,1570.52
Boerum Hill,Queensboro Hill	3,135.50,5.00
Boerum Hill,Ridgewood	41,1002.75,75.75
Boerum Hill,Saintalbans	1,55.10,9.10
Boerum Hill,Soho	255,4552.69,494.69
Boerum Hill,Soundview	2,93.50,0.00
Boerum Hill,South Bronx	4,188.79,9.96
Boerum Hill,Springfield Gardens	2,71.05,4.55
Boerum Hill,Spuyten Duyvil	2,126.52,12.75
Boerum Hill,Sunny Side	91,2418.90,251.07
Boerum Hill,Sunset Park	259,4191.88,255.38
Boerum Hill,The Rockaways	4,243.30,10.30
Boerum Hill,Tremont	5,260.63,13.80
Boerum Hill,Tribeca	302,4803.14,501.64
Boerum Hill,Union Port	1,45.50,0.00
Boerum Hill,University Heights	1,47.00,0.00
Boerum Hill,Upper East Side	373,11394.95,1263.62
Boerum Hill,Upper West Side	253,8580.60,1041.60
Boerum Hill,Utopia	3,112.50,0.00
Boerum Hill,Washington Heights	27,1350.23,137.73
Boerum Hill,West Village	254,5373.46,584.46
Boerum Hill,Williamsburg	1269,20665.67,1999.67
Boerum Hill,Woodhaven-Richmond Hill	14,502.47,41.47
Boerum Hill,Woodlawn-Nordwood	1,79.03,12.20
Boerum Hill,Woodside	26,735.27,62.27
Boerum Hill,Yorkville	29,973.90,76.90
Borough Park,Astoria-Long Island City	4,170.30,17.30
Borough Park,Battery Park	22,551.04,38.75
Borough Park,Bay Ridge	16,232.68,4.68
Borough Park,Bedford-Stuyvesant	12,298.90,53.90
Borough Park,Bensonhurst	16,201.86,14.36
Borough Park,Boerum Hill	33,525.40,30.40
Borough Park,Borough Park	1319,17626.82,1430.29
Borough Park,Brownsville	4,78.00,1.50
Borough Park,Bushwick	6,203.10,14.60
Borough Park,Canarsie	6,143.00,2.00
Borough Park,Carnegie Hill	1,7.50,0.00
Borough Park,Carroll Gardens	52,710.54,51.54
Borough Park,Central Park	4,176.24,21.25
Borough Park,Chelsea	29,777.74,101.61
Borough Park,Chinatown	4,100.80,4.30
Borough Park,Clinton	27,864.99,70.87
Borough Park,Cobble Hill	6,109.12,14.12
Borough Park,Downtown	30,550.50,22.50
Borough Park,Dyker Heights	11,112.26,3.76
Borough Park,East Brooklyn	1,24.50,0.00
Borough Park,East Harlem	2,90.66,0.00
Borough Park,East Village	20,417.92,37.26
Borough Park,Financial District	39,921.59,75.15
Borough Park,Fort Green	35,678.58,50.08
Borough Park,Garment District	27,689.54,20.25
Borough Park,Gramercy	34,809.54,81.24
Borough Park,Gravesend-Sheepshead Bay	28,450.10,20.60
Borough Park,Greenwich Village	21,523.97,63.98
Borough Park,Greenwood	24,238.38,14.38
Borough Park,Harlem	15,753.23,92.26
Borough Park,Jackson Heights	2,85.00,3.00
Borough Park,Little Italy	7,139.40,13.40
Borough Park,Lower East Side	30,789.02,89.36
Borough Park,Mapleton-Flatlands	67,691.88,30.88
Borough Park,Maspeth	1,34.00,0.00
Borough Park,Midtown	72,2411.52,239.65
Borough Park,Morningside Heights	3,62.02,11.02
Borough Park,Morris Park	1,61.50,0.00
Borough Park,Murray Hill	25,770.08,68.93
Borough Park,Nkew Gardens	1,60.00,0.00
Borough Park,North Sutton Area	1,33.50,0.00
Borough Park,Park Slope	91,968.54,76.04
Borough Park,Soho	18,439.53,51.05
