Downtown,Fort Green	3384,33514.24,2974.04
Downtown,Garment District	647,15369.46,1539.43
Downtown,Glendale	5,160.35,12.85
Downtown,Gramercy	1362,27333.57,2857.18
Downtown,Gravesend-Sheepshead Bay	61,2208.75,151.25
Downtown,Greenwich Village	926,15361.52,1703.31
Downtown,Greenwood	179,2770.68,282.18
Downtown,Hamilton Heights	30,1272.57,94.91
Downtown,Harlem	107,4009.90,327.73
Downtown,High Bridge	5,218.00,5.00
Downtown,Hunts Point	1,47.83,4.00
Downtown,Inwood	8,422.30,46.30
Downtown,Jackson Heights	58,1696.18,143.68
Downtown,Jamaica	14,642.68,58.18
Downtown,Kings Bridge	2,104.33,0.00
Downtown,Laurelton	3,223.62,26.12
Downtown,Little Italy	324,4384.56,437.56
Downtown,Lower East Side	1321,16562.41,1380.40
Downtown,Mapleton-Flatlands	97,2350.15,170.65
Downtown,Maspeth	36,803.72,58.72
Downtown,Middle Village	4,127.60,22.10
Downtown,Midtown	1707,43974.39,4442.94
Downtown,Morningside Heights	34,1306.45,124.45
Downtown,Morris Heights	2,90.83,0.00
Downtown,Morris Park	2,125.10,20.77
Downtown,Mott Haven	18,645.18,36.35
Downtown,Murray Hill	632,14686.91,1600.24
Downtown,Nkew Gardens	37,1413.38,137.05
Downtown,North Sutton Area	82,1962.09,189.09
Downtown,Park Slope	1241,15125.31,1465.23
Downtown,Parkchester	3,164.60,15.10
Downtown,Queens Village	1,53.40,8.90
Downtown,Queensboro Hill	5,218.50,13.00
Downtown,Ridgewood	48,1179.76,104.26
Downtown,Riverdale	7,448.55,65.85
Downtown,Saintalbans	3,176.50,0.00
Downtown,Soho	700,9965.98,1058.47
Downtown,Soundview	8,412.73,56.90
Downtown,South Bronx	32,1335.33,53.00
Downtown,Springfield Gardens	6,292.50,4.00
Downtown,Spuyten Duyvil	2,107.44,7.00
Downtown,Sunny Side	217,5078.41,540.73
Downtown,Sunset Park	144,3082.52,278.52
Downtown,The Rockaways	10,669.15,28.15
Downtown,Throggs Neck	3,190.24,16.75
Downtown,Tremont	2,95.00,0.00
Downtown,Tribeca	825,10727.88,1159.72
Downtown,Union Port	1,28.00,0.00
Downtown,University Heights	1,50.00,4.50
Downtown,Upper East Side	915,26322.39,2773.21
Downtown,Upper West Side	401,12941.21,1349.55
Downtown,Utopia	11,464.20,28.70
Downtown,Wakefield-Williamsbridge	1,65.90,10.90
Downtown,Washington Heights	56,2543.42,243.92
Downtown,West Village	401,7538.32,807.16
Downtown,Williams Bridge	1,59.00,2.00
Downtown,Williamsburg	2014,25977.51,2266.91
Downtown,Woodhaven-Richmond Hill	21,779.80,40.80
Downtown,Woodside	42,1179.02,143.19
Downtown,Yorkville	75,2364.29,208.79
Dyker Heights,Astoria-Long Island City	1,16.00,0.00
Dyker Heights,Bay Ridge	7,50.00,1.50
Dyker Heights,Bensonhurst	9,72.00,1.00
Dyker Heights,Boerum Hill	1,28.00,0.00
Dyker Heights,Borough Park	4,34.00,4.50
Dyker Heights,Canarsie	1,35.50,0.00
Dyker Heights,Carnegie Hill	1,21.00,3.50
Dyker Heights,Chelsea	4,75.30,8.80
Dyker Heights,Chinatown	1,27.50,0.00
Dyker Heights,Clinton	2,28.10,2.60
Dyker Heights,Downtown	2,45.20,4.20
Dyker Heights,Dyker Heights	30,416.15,24.65
Dyker Heights,East Harlem	1,25.83,0.00
Dyker Heights,East Village	2,57.58,3.75
Dyker Heights,Financial District	1,29.83,0.00
Dyker Heights,Forest Hills	1,68.83,11.00
Dyker Heights,Fort Green	2,65.38,11.88
Dyker Heights,Garment District	2,29.00,0.00
Dyker Heights,Gramercy	2,18.05,2.55
Dyker Heights,Gravesend-Sheepshead Bay	8,235.50,0.00
Dyker Heights,Greenwood	1,5.70,1.20
Dyker Heights,Lower East Side	1,27.50,0.00
Dyker Heights,Mapleton-Flatlands	2,41.12,2.12
Dyker Heights,Midtown	5,100.20,11.70
Dyker Heights,Morningside Heights	1,57.00,0.00
Dyker Heights,Murray Hill	3,87.16,0.00
Dyker Heights,North Sutton Area	1,47.10,7.77
Dyker Heights,Soho	1,12.60,2.10
Dyker Heights,Sunset Park	2,24.00,0.00
Dyker Heights,Tribeca	1,31.33,0.00
Dyker Heights,Upper West Side	1,10.80,1.80
Dyker Heights,West Village	2,40.20,1.70
Dyker Heights,Yorkville	1,6.50,0.00
East Brooklyn,Battery Park	1,52.50,0.00
East Brooklyn,Bedford-Stuyvesant	11,176.21,10.70
East Brooklyn,Bensonhurst	2,110.00,7.00
East Brooklyn,Borough Park	3,139.50,0.00
East Brooklyn,Brownsville	7,80.80,8.30
East Brooklyn,Bushwick	2,27.00,3.00
East Brooklyn,Canarsie	7,59.95,4.95
East Brooklyn,Carroll Gardens	2,133.37,15.87
East Brooklyn,Central Park	1,13.00,2.00
East Brooklyn,Chelsea	1,9.00,1.50
East Brooklyn,Chinatown	2,90.00,0.00
East Brooklyn,Clinton	2,50.00,0.00
East Brooklyn,Cobble Hill	1,48.50,20.00
East Brooklyn,East Brooklyn	97,1380.51,110.14
East Brooklyn,East Harlem	1,44.50,0.00
East Brooklyn,East Village	3,68.20,4.20
East Brooklyn,Financial District	3,87.83,1.50
East Brooklyn,Forest Hills	1,15.50,0.00
East Brooklyn,Fort Green	3,108.15,16.65
East Brooklyn,Garment District	3,190.22,22.06
East Brooklyn,Glendale	1,9.50,0.00
East Brooklyn,Gramercy	2,28.00,2.50
East Brooklyn,Greenwich Village	1,7.50,0.00
East Brooklyn,Jamaica	2,44.00,0.00
East Brooklyn,Lower East Side	1,51.50,0.00
East Brooklyn,Mapleton-Flatlands	4,148.00,0.00
East Brooklyn,Midtown	2,103.34,7.50
East Brooklyn,Murray Hill	2,55.83,7.00
East Brooklyn,Nkew Gardens	2,42.50,3.00
East Brooklyn,Park Slope	1,25.50,0.00
East Brooklyn,Ridgewood	1,14.50,0.00
East Brooklyn,Soho	3,76.70,1.70
East Brooklyn,The Rockaways	1,58.50,13.50
East Brooklyn,Tribeca	7,312.20,25.70
East Brooklyn,Upper East Side	5,82.00,9.50
East Brooklyn,Upper West Side	1,14.50,0.00
East Brooklyn,Woodhaven-Richmond Hill	3,29.00,2.50
East Brooklyn,Yorkville	2,40.00,2.00
East Harlem,Astoria-Long Island City	325,7302.96,531.75
East Harlem,Battery Park	38,1239.61,121.61
East Harlem,Bay Ridge	3,177.33,8.00
East Harlem,Baychester	3,80.00,0.00
East Harlem,Bedford Park	35,1019.65,65.32
East Harlem,Bedford-Stuyvesant	38,1542.29,137.29
East Harlem,Bensonhurst	3,152.00,0.00
East Harlem,Boerum Hill	14,536.05,65.05
East Harlem,Borough Park	5,255.33,5.00
East Harlem,Brownsville	5,302.95,37.95
East Harlem,Bushwick	18,709.82,25.66
East Harlem,Carnegie Hill	695,6772.36,571.69
East Harlem,Carroll Gardens	6,261.58,22.59
East Harlem,Central Park	425,5689.58,509.09
East Harlem,Chelsea	511,12782.14,1185.80
East Harlem,Chinatown	22,637.25,21.25
East Harlem,City Island	1,33.00,0.00
East Harlem,Clinton	404,8775.98,666.96
East Harlem,Cobble Hill	1,35.50,0.00
East Harlem,Country Club	10,324.78,20.45
East Harlem,Downtown	17,581.20,33.20
East Harlem,East Brooklyn	7,396.29,28.47
East Harlem,East Harlem	3290,23573.04,1236.76
East Harlem,East Village	357,8716.00,782.65
East Harlem,Financial District	150,4740.08,442.92
East Harlem,Flushing	18,647.49,43.71
East Harlem,Fordham	31,726.80,28.80
East Harlem,Forest Hills	24,900.44,58.00
East Harlem,Fort Green	50,2046.89,147.90
East Harlem,Garment District	514,11862.94,1009.26
East Harlem,Gramercy	903,19002.33,1647.99
East Harlem,Gravesend-Sheepshead Bay	9,566.37,43.87
East Harlem,Greenwich Village	229,5814.22,501.68
East Harlem,Greenwood	3,138.53,7.20
East Harlem,Hamilton Heights	518,6646.91,539.39
East Harlem,Harlem	3854,31332.11,1697.53
East Harlem,High Bridge	111,1582.20,68.20
East Harlem,Hunts Point	30,469.40,17.90
East Harlem,Inwood	59,1232.90,50.40
East Harlem,Jackson Heights	107,2989.78,157.88
East Harlem,Jamaica	17,941.06,82.61
East Harlem,Kings Bridge	11,291.20,13.70
East Harlem,Laurelton	1,68.33,0.00
East Harlem,Little Italy	28,831.40,71.90
East Harlem,Lower East Side	305,8064.06,580.03
East Harlem,Mapleton-Flatlands	6,323.25,28.75
East Harlem,Maspeth	6,160.00,0.00
East Harlem,Middle Village	3,110.99,0.00
East Harlem,Midtown	2235,40295.77,3375.59
East Harlem,Morningside Heights	944,10359.41,854.35
East Harlem,Morris Heights	51,929.33,31.83
East Harlem,Morris Park	18,497.50,38.50
East Harlem,Mott Haven	360,3415.36,137.49
East Harlem,Murray Hill	393,7521.77,619.76
East Harlem,Nkew Gardens	16,680.01,50.39
East Harlem,North Sutton Area	201,3135.43,220.10
East Harlem,Park Slope	15,632.28,46.78
East Harlem,Parkchester	42,1064.76,60.50
East Harlem,Queens Village	2,120.66,4.00
East Harlem,Queensboro Hill	2,78.23,7.57
East Harlem,Ridgewood	5,192.58,11.75
East Harlem,Riverdale	19,533.13,28.54
East Harlem,Saintalbans	1,58.41,11.58
East Harlem,Soho	140,4126.35,345.85
East Harlem,Soundview	48,957.90,36.90
East Harlem,South Bronx	248,3641.95,138.79
East Harlem,Springfield Gardens	2,96.33,0.00
East Harlem,Spuyten Duyvil	4,110.31,5.49
East Harlem,Sunny Side	102,2307.34,147.22
East Harlem,Sunset Park	7,313.63,16.30
East Harlem,Throggs Neck	12,319.45,16.95
East Harlem,Tremont	40,825.60,28.10
East Harlem,Tribeca	69,2260.47,239.64
East Harlem,Union Port	25,584.73,16.40
East Harlem,University Heights	22,473.10,15.10
East Harlem,Upper East Side	7085,79033.58,6304.25
East Harlem,Upper West Side	2575,36868.42,2979.30
East Harlem,Utopia	11,536.77,35.97
East Harlem,Wakefield-Williamsbridge	19,607.80,8.30
East Harlem,Washington Heights	468,8687.50,611.74
East Harlem,West Village	120,3430.56,357.02
East Harlem,Williams Bridge	18,552.79,59.79
East Harlem,Williamsburg	60,2068.74,135.42
East Harlem,Woodhaven-Richmond Hill	5,210.43,16.77
East Harlem,Woodlawn-Nordwood	2,58.10,8.60
East Harlem,Woodside	79,1902.13,64.87
East Harlem,Yorkville	4538,31021.75,1250.37
East Village,Astoria-Long Island City	4276,101729.72,10234.47
East Village,Auburndale	28,1350.02,115.04
East Village,Battery Park	3101,51100.24,5774.91
East Village,Bay Ridge	487,18527.79,1997.49
East Village,Baychester	5,266.30,18.80
East Village,Bedford Park	67,2991.72,158.39
East Village,Bedford-Stuyvesant	3739,81700.87,7736.62
East Village,Bensonhurst	111,4716.88,436.25
East Village,Boerum Hill	1270,25211.62,2764.32
East Village,Borough Park	379,12350.53,1153.30
East Village,Brownsville	54,1949.74,147.91
East Village,Bushwick	2518,59326.43,5569.93
East Village,Canarsie	59,2659.76,143.43
East Village,Carnegie Hill	1107,22819.72,2465.22
East Village,Carroll Gardens	1494,34172.38,4004.46
East Village,Central Park	1880,38693.01,3789.01
East Village,Chelsea	32158,383807.09,39903.14
East Village,Chinatown	3427,35439.31,3359.29
East Village,City Island	9,540.13,48.98
East Village,Clearview	21,1145.02,89.72
East Village,Clinton	9527,156078.84,15328.32
East Village,Cobble Hill	632,13012.06,1544.75
East Village,Corona	1,47.33,6.00
East Village,Country Club	19,972.47,84.47
East Village,Douglastown-Little Neck	20,1088.59,72.95
East Village,Downtown	1687,29604.92,3215.59
East Village,Dyker Heights	86,3256.17,348.36
East Village,East Brooklyn	60,2068.43,90.28
East Village,East Harlem	1460,32256.13,2585.95
East Village,East Village	34458,244011.48,22435.03
East Village,Financial District	14062,201186.49,21208.38
East Village,Flatbush	5,106.90,5.90
East Village,Flushing	88,3965.05,378.18
East Village,Fordham	62,2672.32,201.00
East Village,Forest Hills	584,21245.20,2090.67
East Village,Fort Green	6253,131641.02,14755.43
East Village,Garment District	22025,299317.49,28648.86
East Village,Glendale	90,2883.48,176.69
East Village,Gramercy	58305,483044.49,50908.77
East Village,Gravesend-Sheepshead Bay	213,9996.60,844.33
East Village,Greenwich Village	38913,318188.34,32145.94
East Village,Greenwood	492,13360.16,1465.85
East Village,Hamilton Heights	989,31743.09,3073.68
East Village,Harlem	2501,69490.49,6861.58
East Village,High Bridge	122,3852.91,148.91
East Village,Hunts Point	21,673.17,33.67
East Village,Inwood	225,8833.09,884.57
East Village,Jackson Heights	813,24053.95,1622.41
East Village,Jamaica	81,4164.45,389.71
East Village,Kings Bridge	57,2564.22,266.46
East Village,Laurelton	6,379.96,38.30
East Village,Little Italy	7011,63357.70,6778.38
East Village,Lower East Side	27695,240063.36,22401.69
East Village,Mapleton-Flatlands	333,12046.47,1143.38
East Village,Maspeth	173,4515.86,356.13
East Village,Middle Village	128,4127.28,335.28
East Village,Midtown	42178,610937.24,61263.71
East Village,Morningside Heights	1234,35900.05,4026.22
East Village,Morris Heights	29,1035.96,72.96
East Village,Morris Park	88,3980.90,389.25
East Village,Mott Haven	231,6130.05,263.05
East Village,Murray Hill	18045,198092.12,20249.99
East Village,Nkew Gardens	211,9064.81,1029.18
East Village,North Sutton Area	3645,44972.05,4462.54
East Village,Park Slope	3336,78858.79,8898.26
East Village,Parkchester	50,2049.74,124.75
East Village,Queens Village	9,468.64,45.65
East Village,Queensboro Hill	47,2138.82,173.37
East Village,Ridgewood	521,13784.72,1184.96
East Village,Riverdale	78,3881.36,383.98
East Village,Saintalbans	21,1151.55,93.89
East Village,Soho	15994,153100.06,16303.52
East Village,Soundview	49,1761.48,53.16
East Village,South Bronx	169,5526.70,358.53
East Village,Springfield Gardens	12,748.08,64.77
East Village,Spuyten Duyvil	37,1715.06,187.14
East Village,Sunny Side	2502,55348.11,5728.38
East Village,Sunset Park	392,12119.21,1007.26
East Village,The Rockaways	21,1589.19,144.28
East Village,Throggs Neck	32,1433.17,120.17
East Village,Tremont	49,1949.96,107.47
East Village,Tribeca	8960,108887.27,11757.38
East Village,Union Port	31,1173.47,48.48
East Village,University Heights	41,1550.46,54.96
East Village,Upper East Side	29431,484382.91,51705.61
East Village,Upper West Side	12455,280716.44,30507.15
East Village,Utopia	125,5744.70,524.33
East Village,Wakefield-Williamsbridge	19,960.50,57.00
East Village,Washington Heights	1499,53854.61,5152.34
East Village,West Village	16260,179349.92,18589.06
East Village,Williams Bridge	29,1325.93,76.60
East Village,Williamsburg	10867,181266.77,18679.55
East Village,Woodhaven-Richmond Hill	74,3082.92,219.47
East Village,Woodlawn-Nordwood	27,1236.43,44.43
East Village,Woodside	564,14564.10,1075.54
East Village,Yorkville	2416,48698.81,4540.89
Eastchester,Eastchester	2,16.00,1.00
Financial District,Astoria-Long Island City	925,31933.36,3514.70
Financial District,Auburndale	20,1149.41,132.27
Financial District,Battery Park	6822,60181.59,6349.10
Financial District,Bay Ridge	531,17840.42,1915.27
Financial District,Baychester	7,394.18,26.18
Financial District,Bedford Park	21,1142.13,110.30
Financial District,Bedford-Stuyvesant	883,20821.03,2138.02
Financial District,Bensonhurst	151,5775.57,588.47
Financial District,Boerum Hill	710,11508.64,1369.47
Financial District,Borough Park	359,10613.41,985.05
Financial District,Brownsville	46,1671.76,140.28
Financial District,Bushwick	317,8625.68,848.68
Financial District,Canarsie	61,3107.76,250.31
Financial District,Carnegie Hill	667,19167.27,1864.27
Financial District,Carroll Gardens	1012,18987.39,2276.81
Financial District,Central Park	958,25152.43,2090.60
Financial District,Chelsea	16155,267207.02,27755.13
Financial District,Chinatown	3464,31958.15,2133.64
Financial District,City Island	1,84.50,5.00
Financial District,Clearview	21,1277.20,159.73
Financial District,Clinton	6899,139930.38,12858.86
Financial District,Cobble Hill	444,7159.66,899.24
Financial District,Corona	1,56.78,9.45
Financial District,Country Club	16,926.58,74.58
Financial District,Douglastown-Little Neck	29,1889.83,167.36
Financial District,Downtown	1415,18882.69,1938.51
Financial District,Dyker Heights	106,3670.29,401.84
Financial District,East Brooklyn	35,1433.90,125.58
Financial District,East Harlem	335,10289.57,900.57
Financial District,East Village	10944,161719.80,17291.02
Financial District,Financial District	17624,145888.42,12371.91
Financial District,Flatbush	1,22.00,2.00
Financial District,Flushing	89,4241.11,469.50
Financial District,Fordham	27,1335.95,81.45
Financial District,Forest Hills	338,14757.27,1838.66
Financial District,Fort Green	2293,42997.23,5021.59
Financial District,Garment District	12458,242819.79,21852.56
Financial District,Glendale	21,863.56,109.41
Financial District,Gramercy	17389,312467.41,32105.20
Financial District,Gravesend-Sheepshead Bay	287,12693.11,1261.53
Financial District,Greenwich Village	11943,155814.55,15909.61
Financial District,Greenwood	217,5144.55,573.44
Financial District,Hamilton Heights	221,8157.21,740.38
Financial District,Harlem	697,24469.05,2576.05
Financial District,High Bridge	38,1464.57,126.07
Financial District,Hunts Point	8,343.20,23.20
Financial District,Inwood	97,4600.21,607.77
Financial District,Jackson Heights	332,12796.84,1344.01
Financial District,Jamaica	93,5126.56,455.98
Financial District,Kings Bridge	40,2016.49,211.85
Financial District,Laurelton	5,343.66,21.00
Financial District,Little Italy	3699,42491.19,4031.69
Financial District,Lower East Side	14802,168266.89,15449.40
Financial District,Mapleton-Flatlands	270,9355.52,1019.37
Financial District,Maspeth	46,1483.69,133.38
Financial District,Middle Village	99,3601.14,300.37
Financial District,Midtown	33544,755418.36,70692.56
Financial District,Morningside Heights	341,11531.86,1282.52
Financial District,Morris Heights	11,483.00,24.00
Financial District,Morris Park	17,883.98,67.82
Financial District,Mott Haven	57,1922.29,142.29
Financial District,Murray Hill	8739,176924.64,17659.97
Financial District,Nkew Gardens	136,6601.46,661.98
Financial District,North Sutton Area	1399,29297.89,2930.06
Financial District,Park Slope	1902,42131.21,5076.74
Financial District,Parkchester	37,1810.23,167.40
Financial District,Queens Village	7,444.38,49.55
Financial District,Queensboro Hill	32,1758.59,167.95
Financial District,Ridgewood	147,4574.35,378.21
Financial District,Riverdale	48,2747.10,363.14
Financial District,Saintalbans	8,504.56,40.90
Financial District,Soho	11708,127360.54,12340.00
Financial District,Soundview	17,750.76,22.60
Financial District,South Bronx	52,2085.37,162.37
Financial District,Springfield Gardens	18,1116.55,69.90
Financial District,Spuyten Duyvil	20,1045.59,147.43
Financial District,Sunny Side	753,22892.06,2708.64
Financial District,Sunset Park	250,7061.94,663.92
Financial District,The Rockaways	17,1330.86,144.39
Financial District,Throggs Neck	17,917.23,76.24
Financial District,Tremont	8,352.00,3.00
Financial District,Tribeca	13881,120900.70,12095.49
Financial District,Union Port	24,1119.66,97.66
Financial District,University Heights	21,985.22,62.72
Financial District,Upper East Side	13324,334626.59,34623.90
Financial District,Upper West Side	5308,143293.78,15837.28
Financial District,Utopia	86,4526.03,515.25
Financial District,Wakefield-Williamsbridge	10,572.83,41.50
Financial District,Washington Heights	517,21768.47,2269.70
Financial District,West Village	9432,125935.49,12453.35
Financial District,Williams Bridge	10,492.70,27.20
Financial District,Williamsburg	2779,48659.17,5339.78
Financial District,Woodhaven-Richmond Hill	83,3776.86,314.88
Financial District,Woodlawn-Nordwood	12,670.87,78.87
Financial District,Woodside	160,5486.54,521.11
Financial District,Yorkville	759,21993.28,2238.78
Flatbush,Bedford-Stuyvesant	1,20.30,3.30
Flatbush,Boerum Hill	1,18.60,3.10
Flatbush,Brownsville	1,33.50,0.00
Flatbush,Downtown	1,11.00,0.00
Flatbush,Flatbush	5,48.20,5.20
Flatbush,Fort Green	1,10.50,0.00
Flatbush,Garment District	1,31.50,0.00
Flatbush,Gramercy	1,17.90,2.90
Flatbush,Greenwich Village	2,56.95,4.12
Flatbush,Greenwood	1,15.60,2.60
Flatbush,Mapleton-Flatlands	1,10.50,0.00
Flatbush,Park Slope	2,16.00,1.50
Flatbush,Soho	1,11.00,0.00
Flatbush,Williamsburg	1,20.00,0.00
Flushing,Astoria-Long Island City	27,609.30,24.80
Flushing,Auburndale	14,159.00,1.00
Flushing,Battery Park	6,375.80,44.81
Flushing,Brownsville	1,31.50,0.00
Flushing,Bushwick	4,145.62,22.12
Flushing,Carnegie Hill	1,45.30,7.47
Flushing,Carroll Gardens	1,44.00,0.00
Flushing,Central Park	1,57.83,0.00
Flushing,Chelsea	21,1237.54,125.27
Flushing,Chinatown	1,55.50,3.00
Flushing,Clearview	3,45.25,2.75
Flushing,Clinton	16,795.35,44.73
Flushing,Corona	2,23.50,0.00
Flushing,Douglastown-Little Neck	6,150.61,5.11
Flushing,East Village	14,823.22,79.42
Flushing,Financial District	12,623.35,58.87
Flushing,Flushing	1009,13217.47,1149.68
Flushing,Forest Hills	13,212.50,0.00
Flushing,Fort Green	5,171.00,5.00
Flushing,Garment District	27,1565.80,121.88
Flushing,Glendale	1,22.00,0.00
Flushing,Gramercy	33,1949.60,183.37
Flushing,Greenwich Village	15,705.28,63.63
Flushing,Hamilton Heights	4,206.07,7.25
Flushing,Harlem	6,280.48,11.00
Flushing,High Bridge	1,39.83,0.00
Flushing,Jackson Heights	69,953.00,18.50
Flushing,Jamaica	9,194.00,0.00
Flushing,Little Italy	3,162.83,0.00
Flushing,Lower East Side	5,284.49,21.00
Flushing,Maspeth	2,39.00,2.00
Flushing,Midtown	114,6250.02,474.98
Flushing,Morningside Heights	2,83.92,7.76
Flushing,Mott Haven	1,77.50,4.00
Flushing,Murray Hill	21,1290.48,121.38
Flushing,Nkew Gardens	23,312.05,21.05
Flushing,North Sutton Area	1,55.83,10.00
Flushing,Park Slope	2,112.00,12.00
Flushing,Parkchester	1,71.83,0.00
Flushing,Queensboro Hill	58,559.56,27.23
Flushing,Ridgewood	3,70.50,0.00
Flushing,Saintalbans	1,27.00,0.00
Flushing,Soho	2,65.50,0.00
Flushing,Soundview	2,65.16,0.00
Flushing,South Bronx	1,45.83,0.00
Flushing,Sunny Side	18,596.35,40.52
Flushing,Throggs Neck	1,32.33,4.00
Flushing,Tribeca	4,232.89,17.56
Flushing,Union Port	1,23.33,0.00
Flushing,Upper East Side	33,1693.12,199.01
Flushing,Upper West Side	24,1174.84,106.88
Flushing,Utopia	10,157.40,5.40
Flushing,Washington Heights	2,101.16,0.00
Flushing,West Village	11,641.33,107.52
Flushing,Williamsburg	8,281.30,33.30
Flushing,Woodhaven-Richmond Hill	8,172.50,0.00
Flushing,Woodside	11,257.49,17.66
Flushing,Yorkville	1,51.13,2.80
Fordham,Baychester	1,12.50,0.00
Fordham,Bedford Park	13,108.00,2.00
Fordham,Bedford-Stuyvesant	1,51.00,0.00
Fordham,Bushwick	1,64.33,0.00
Fordham,Chelsea	1,41.50,0.00
Fordham,Clinton	1,18.00,0.00
Fordham,Country Club	1,15.50,0.00
Fordham,East Harlem	1,21.00,1.00
Fordham,East Village	2,59.90,10.90
Fordham,Fordham	32,531.50,54.00
Fordham,Gramercy	2,55.50,6.50
Fordham,Greenwich Village	1,59.88,11.88
Fordham,Hamilton Heights	2,38.50,0.00
Fordham,Harlem	3,70.20,6.20
Fordham,High Bridge	1,16.50,0.00
Fordham,Inwood	1,11.00,1.00
Fordham,Kings Bridge	4,37.50,2.00
Fordham,Lower East Side	1,39.00,0.00
Fordham,Midtown	3,110.80,10.80
Fordham,Morningside Heights	1,33.50,0.00
Fordham,Morris Heights	6,52.10,2.10
Fordham,Morris Park	3,26.20,1.70
Fordham,Mott Haven	1,18.00,0.00
Fordham,Parkchester	4,51.50,2.50
Fordham,South Bronx	8,97.50,0.00
Fordham,Spuyten Duyvil	1,25.94,0.00
Fordham,Throggs Neck	2,41.00,0.00
Fordham,Tremont	8,59.10,3.60
Fordham,Tribeca	1,50.50,5.00
Fordham,University Heights	8,115.39,14.06
Fordham,Upper East Side	5,148.56,20.73
Fordham,Upper West Side	4,147.70,6.20
Fordham,Wakefield-Williamsbridge	1,22.20,3.70
Fordham,Washington Heights	3,70.50,3.00
Fordham,West Village	1,56.83,0.00
Fordham,Williams Bridge	7,71.35,7.85
Fordham,Woodlawn-Nordwood	1,21.00,1.50
Fordham,Yorkville	1,29.00,3.00
Forest Hills,Astoria-Long Island City	103,2471.44,203.92
Forest Hills,Auburndale	7,142.27,10.27
Forest Hills,Battery Park	14,635.14,27.67
Forest Hills,Bedford Park	3,152.49,0.00
Forest Hills,Bedford-Stuyvesant	15,439.62,34.12
Forest Hills,Boerum Hill	2,67.50,0.00
Forest Hills,Borough Park	3,128.50,0.00
Forest Hills,Brownsville	2,50.00,0.00
Forest Hills,Bushwick	20,440.77,60.27
Forest Hills,Canarsie	1,31.00,0.00
Forest Hills,Carnegie Hill	1,67.83,10.00
Forest Hills,Carroll Gardens	2,73.60,6.60
Forest Hills,Central Park	8,326.44,24.45
Forest Hills,Chelsea	68,2853.41,364.24
Forest Hills,Chinatown	1,43.83,0.00
Forest Hills,Clearview	3,105.00,7.00
Forest Hills,Clinton	34,1391.00,69.10
Forest Hills,Cobble Hill	6,198.50,13.50
Forest Hills,Corona	1,15.00,0.00
Forest Hills,Douglastown-Little Neck	15,420.20,6.70
Forest Hills,Downtown	10,363.80,46.80
Forest Hills,Dyker Heights	1,67.80,11.30
Forest Hills,East Brooklyn	7,162.50,4.00
Forest Hills,East Harlem	9,404.01,43.53
Forest Hills,East Village	19,740.66,76.85
Forest Hills,Financial District	50,2181.46,162.55
Forest Hills,Flushing	65,984.45,40.95
Forest Hills,Forest Hills	1159,10274.68,575.31
Forest Hills,Fort Green	14,482.15,52.15
Forest Hills,Garment District	77,2985.17,300.06
Forest Hills,Glendale	46,562.82,25.32
Forest Hills,Gramercy	102,3839.36,374.48
Forest Hills,Gravesend-Sheepshead Bay	3,167.00,0.00
Forest Hills,Greenwich Village	32,1299.70,134.92
Forest Hills,Greenwood	1,38.50,0.00
Forest Hills,Hamilton Heights	5,243.02,18.86
Forest Hills,Harlem	15,636.87,23.40
Forest Hills,High Bridge	5,207.93,10.10
Forest Hills,Inwood	2,99.33,2.00
Forest Hills,Jackson Heights	148,2244.81,87.31
Forest Hills,Jamaica	73,1360.70,103.71
Forest Hills,Little Italy	2,53.00,1.00
Forest Hills,Lower East Side	35,1324.76,87.78
Forest Hills,Mapleton-Flatlands	2,99.20,9.20
Forest Hills,Maspeth	35,574.75,36.42
Forest Hills,Middle Village	81,794.37,25.87
Forest Hills,Midtown	243,9380.94,957.24
Forest Hills,Morningside Heights	13,532.42,46.12
Forest Hills,Mott Haven	3,108.99,4.00
Forest Hills,Murray Hill	109,4082.69,400.81
Forest Hills,Nkew Gardens	420,4539.52,297.34
Forest Hills,North Sutton Area	2,99.71,11.55
Forest Hills,Park Slope	2,93.40,15.40
Forest Hills,Queens Village	6,127.60,4.60
Forest Hills,Queensboro Hill	8,152.70,5.20
Forest Hills,Ridgewood	29,499.49,31.99
Forest Hills,Saintalbans	3,79.60,1.10
Forest Hills,Soho	21,847.61,76.64
Forest Hills,Soundview	3,107.99,0.00
Forest Hills,South Bronx	7,318.17,36.19
Forest Hills,Springfield Gardens	8,195.12,10.10
Forest Hills,Sunny Side	172,3242.65,195.49
Forest Hills,The Rockaways	1,42.00,0.00
Forest Hills,Tremont	4,186.86,19.70
Forest Hills,Tribeca	20,881.79,66.48
Forest Hills,University Heights	4,212.82,0.00
Forest Hills,Upper East Side	156,5344.40,465.85
Forest Hills,Upper West Side	69,2916.24,227.00
Forest Hills,Utopia	155,1989.01,84.50
Forest Hills,Washington Heights	20,946.14,49.53
Forest Hills,West Village	10,417.49,33.34
Forest Hills,Williamsburg	18,487.36,19.85
Forest Hills,Woodhaven-Richmond Hill	88,1391.25,72.91
Forest Hills,Woodside	90,1386.18,101.85
Forest Hills,Yorkville	13,618.72,72.41
Fort Green,Astoria-Long Island City	312,10193.99,1221.37
Fort Green,Auburndale	2,74.00,3.50
Fort Green,Battery Park	110,2348.45,294.46
Fort Green,Bay Ridge	132,3729.50,395.50
